,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,5,2,1,3,0,3,2,2,0,47,40,1.775314862362933,True,DIAMOND
1,5,8,0,1,0,2,1,3,1,1,27,42,-5.761292417693667,False,DIAMOND
2,4,11,0,5,0,3,2,3,1,1,39,42,-3.9772443851659247,False,DIAMOND
3,8,11,1,3,2,2,2,5,0,2,44,43,1.669875559960488,False,DIAMOND
4,8,9,0,1,2,1,1,5,1,0,29,36,-4.5157808341165975,False,DIAMOND
5,8,4,2,0,1,0,2,2,2,0,31,26,3.2425578456616293,True,DIAMOND
6,9,6,1,1,1,1,3,2,1,1,45,38,-0.3510513117906413,True,DIAMOND
7,11,0,4,0,1,0,3,0,2,0,47,26,6.985288102276591,True,DIAMOND
8,8,6,2,0,1,1,1,4,1,1,44,42,0.07478591900361664,True,DIAMOND
9,6,9,0,3,0,2,1,4,2,0,25,46,-6.419914795886143,False,DIAMOND
10,3,10,0,1,0,1,0,4,1,1,19,25,1.8558235695904273,False,DIAMOND
11,4,8,0,1,0,1,1,3,0,2,28,40,-5.1165624220017705,False,DIAMOND
12,11,1,2,0,2,0,3,1,2,0,39,26,1.3048664802110324,True,DIAMOND
13,1,11,0,4,0,1,0,4,2,0,11,30,-12.462112957915675,False,DIAMOND
14,10,6,2,0,1,2,4,1,1,1,39,29,0.4372906541684358,True,DIAMOND
15,3,6,0,0,0,1,1,2,1,1,25,32,0.16376698910211474,False,DIAMOND
16,11,1,3,0,2,0,4,0,1,1,19,10,7.686820666432688,True,DIAMOND
17,1,4,0,0,0,0,0,3,1,1,11,30,-9.777929155292426,False,DIAMOND
18,7,1,1,0,1,0,3,1,2,0,33,17,7.9506549056577285,True,DIAMOND
19,11,2,2,0,2,0,2,2,1,1,49,31,7.003413037967547,True,DIAMOND
20,2,10,0,2,1,1,2,3,2,0,26,40,-6.214463229120113,False,DIAMOND
21,9,1,1,0,1,0,1,2,2,0,32,26,3.3758539657697284,True,DIAMOND
22,10,2,2,0,1,0,2,1,2,0,31,18,7.993798758573789,True,DIAMOND
23,2,8,0,2,0,1,0,3,2,0,13,35,-15.016839567975573,False,DIAMOND
24,1,10,0,2,0,2,2,2,0,2,23,35,-8.84094964659704,False,DIAMOND
25,8,3,1,0,1,0,2,1,2,0,30,20,2.1177822593532127,True,DIAMOND
26,2,10,0,2,0,1,1,3,1,1,16,36,-11.27296400220218,False,DIAMOND
27,11,5,3,0,1,1,4,1,2,0,27,29,-2.4040823864608782,True,DIAMOND
28,10,1,1,0,1,0,4,1,1,1,42,17,11.180741331098204,True,DIAMOND
29,1,10,0,2,0,1,0,3,1,1,23,32,-2.128389614795168,False,DIAMOND
30,11,0,3,0,1,0,3,0,2,0,28,13,7.296831775220262,True,DIAMOND
31,11,3,3,0,1,0,4,0,1,1,34,19,7.145899015380202,True,DIAMOND
32,1,11,0,3,0,1,1,3,0,2,13,24,-7.052065317754362,False,DIAMOND
33,5,8,0,1,1,1,2,2,1,0,37,27,2.0056163545839283,True,DIAMOND
34,1,10,0,2,0,1,0,3,1,1,7,28,-15.250992306580613,False,DIAMOND
35,3,9,0,2,0,1,2,2,1,1,22,36,-7.413186173839797,False,DIAMOND
36,11,4,3,0,1,0,2,2,2,0,36,25,7.636199615278144,True,DIAMOND
37,11,2,3,0,2,0,4,0,1,1,48,20,12.440546944160594,True,DIAMOND
38,8,1,2,0,1,1,2,2,2,0,30,28,3.4380714332125635,True,DIAMOND
