,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,1,0,1,2,1,2,0,14,26,-6.386939081139829,False,DIAMOND
1,11,4,3,0,1,1,2,3,2,0,27,31,-2.2878145962763625,True,DIAMOND
2,9,4,1,0,2,0,2,2,1,1,30,26,3.049397009737703,True,DIAMOND
3,2,11,0,4,1,2,3,2,1,1,33,45,-3.4363188504296573,False,DIAMOND
4,10,3,2,0,2,0,2,3,2,0,33,39,-4.423942700625311,True,DIAMOND
5,1,11,0,3,0,1,0,4,0,2,25,41,-6.177391153079313,False,DIAMOND
6,8,7,0,1,2,1,1,4,1,0,20,41,-9.442823717708414,False,DIAMOND
7,11,1,3,0,1,0,2,2,1,1,39,25,6.105085599127804,True,DIAMOND
8,3,10,0,2,1,1,2,2,1,1,30,24,0.9618980283644021,False,DIAMOND
9,10,5,1,0,2,0,2,3,0,2,32,30,-0.586733980003153,True,DIAMOND
10,11,3,4,0,0,3,3,3,2,0,51,48,0.85310118080168,True,DIAMOND
11,2,11,0,3,0,1,1,3,1,1,16,35,-8.378059996422152,False,DIAMOND
12,5,11,1,4,1,1,0,5,2,0,25,43,-7.124575152142128,False,DIAMOND
13,1,9,0,1,0,1,2,1,0,2,20,32,-9.119308927286049,False,DIAMOND
14,1,10,0,3,1,1,1,3,1,1,29,44,-5.3304519621823445,False,DIAMOND
15,3,8,0,1,0,1,2,2,0,2,30,32,1.199999330391016,False,DIAMOND
16,9,2,1,0,1,0,3,1,1,1,33,22,4.721591669671767,True,DIAMOND
17,1,11,0,3,0,1,0,2,0,2,9,25,-12.231876241673639,False,DIAMOND
18,9,6,2,0,1,0,3,1,2,0,33,23,4.50163826181403,True,DIAMOND
19,11,2,2,0,1,0,3,1,0,2,34,29,-0.6028278382253092,True,DIAMOND
20,10,5,1,0,1,1,3,2,1,1,37,45,-3.0670029100955816,True,DIAMOND
21,1,7,0,0,0,1,1,2,0,2,12,29,-12.19787570864397,False,DIAMOND
22,4,8,0,1,1,1,4,1,0,2,14,27,-6.0010631070911415,False,DIAMOND
23,11,2,5,0,2,0,3,1,2,0,40,31,2.8833208750498116,True,DIAMOND
24,3,9,0,1,0,2,2,2,0,2,34,39,-1.9327483025248071,False,DIAMOND
25,11,3,2,0,1,1,5,0,1,1,36,29,2.628476207640688,True,DIAMOND
26,9,3,1,0,1,0,2,2,0,2,27,15,8.1703565673699,True,DIAMOND
27,5,9,0,1,0,2,4,1,2,0,30,53,-8.856653603668946,False,DIAMOND
28,9,9,1,1,0,4,4,3,1,1,38,46,-1.8533959058068916,False,DIAMOND
29,4,11,0,3,1,1,1,4,0,2,17,30,-4.398185622447592,False,DIAMOND
30,9,5,2,1,3,0,4,2,1,1,42,43,-2.1309180401582353,True,DIAMOND
31,9,0,2,0,1,0,3,1,2,0,36,24,4.158250145451078,True,DIAMOND
32,11,0,2,0,1,0,2,1,2,0,34,20,7.759128903824582,True,DIAMOND
33,11,3,4,0,2,0,5,0,2,0,31,11,11.9783637839706,True,DIAMOND
34,9,5,2,0,1,0,2,2,0,2,53,50,0.12689086510128078,True,DIAMOND
35,10,4,2,0,2,0,4,1,1,1,41,33,4.995901794019673,True,DIAMOND
36,11,2,3,0,1,1,3,2,2,0,36,23,4.427310930637859,True,DIAMOND
37,0,10,0,2,0,1,0,3,1,1,8,31,-17.847847470659985,False,DIAMOND
38,7,1,1,0,1,0,2,1,1,1,36,17,9.17976746453921,True,DIAMOND
39,11,4,3,0,2,0,3,1,2,0,39,24,3.5702870789988808,True,DIAMOND
40,10,4,1,0,1,0,2,2,2,0,23,18,4.3754189827968375,True,DIAMOND
41,2,11,0,2,0,1,0,4,1,1,23,33,-10.071485441566125,False,DIAMOND
