,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,2,2,1,0,0,0,0,0,0,46,51,-0.6644155951426498,True,BRONZE
1,10,5,2,1,2,0,2,3,0,2,46,33,6.465228013444296,True,BRONZE
2,0,11,0,3,0,1,0,4,1,1,27,47,-8.974564981776737,False,BRONZE
3,2,9,0,2,0,1,0,2,0,1,13,35,-14.311692630277303,False,BRONZE
4,4,6,0,1,0,1,2,2,1,1,24,34,-4.840369591066647,False,BRONZE
5,11,4,3,0,1,0,3,2,1,0,52,40,1.0976142815385828,True,BRONZE
6,5,11,0,2,0,1,0,4,1,1,33,33,-0.47294625793231404,False,BRONZE
7,10,1,2,0,1,0,2,2,2,0,30,17,8.246510253188134,True,BRONZE
8,0,11,0,3,0,0,0,4,0,2,15,39,-14.935669446575154,False,BRONZE
9,10,2,3,0,2,0,4,1,1,0,25,18,5.15043641549029,True,BRONZE
10,6,5,1,0,1,1,4,1,0,1,46,36,3.830649544973717,True,BRONZE
11,3,9,0,2,0,1,0,4,1,1,14,26,-8.634207121397168,False,BRONZE
12,10,2,3,0,0,0,2,1,0,1,45,36,0.35049654980166167,True,BRONZE
13,8,9,1,1,0,2,2,3,2,0,34,36,2.8653663559197184,False,BRONZE
14,10,2,2,0,0,0,3,0,0,1,35,21,6.5639009778532795,True,BRONZE
15,2,11,0,3,0,1,0,3,0,2,20,43,-11.45331062305133,False,BRONZE
16,9,10,2,2,0,1,2,3,0,1,47,48,-0.17669340205512185,True,BRONZE
17,5,7,0,1,0,2,0,4,0,1,25,45,-9.675781331148002,False,BRONZE
18,7,10,1,2,0,1,1,3,0,2,41,32,3.917155774818717,True,BRONZE
19,1,8,0,1,0,0,0,3,0,2,14,32,-8.331034819089112,False,BRONZE
20,7,1,1,0,1,0,3,1,0,1,41,33,5.165076659295735,True,BRONZE
21,1,9,0,1,0,1,2,1,0,2,21,35,-11.203412152593948,False,BRONZE
22,10,3,1,0,1,1,0,3,1,0,27,15,9.626656609828224,True,BRONZE
23,10,9,2,1,2,1,2,4,0,2,39,46,-1.8463535742842865,True,BRONZE
24,3,10,0,2,0,1,2,3,1,1,35,59,-10.237236396239688,False,BRONZE
25,10,1,2,0,1,0,2,1,2,0,36,17,9.019129885537346,True,BRONZE
26,2,8,0,0,0,0,0,4,0,1,18,39,-6.855483956791787,False,BRONZE
27,10,1,2,0,0,0,2,0,0,1,35,17,7.747042979690129,True,BRONZE
28,1,9,0,2,1,1,1,4,0,1,18,40,-9.268389404867996,False,BRONZE
29,5,11,0,3,1,1,0,5,0,1,27,43,-8.353110103805314,False,BRONZE
30,3,10,0,3,0,1,0,5,2,0,29,29,0.3926895843946099,False,BRONZE
