,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,5,1,0,1,1,3,2,1,1,42,33,8.380084688151953,True,IRON
1,11,2,4,0,0,0,3,1,2,0,34,14,14.159048624408136,True,IRON
2,9,6,3,0,1,0,2,1,1,1,52,45,6.727990100171304,True,IRON
3,4,11,0,2,0,2,1,4,1,1,30,41,-4.648220796012474,False,IRON
4,8,8,1,2,2,0,2,3,0,2,38,42,-4.608791585938668,True,IRON
5,6,11,0,3,0,0,2,2,2,0,31,40,-3.0105785885073573,False,IRON
6,5,9,0,2,1,0,2,3,1,0,36,42,-4.708619711431339,False,IRON
7,10,2,2,0,1,0,4,0,2,0,35,26,-0.9148497535805404,True,IRON
8,10,5,1,1,0,3,3,3,1,1,48,54,-3.3751263027153513,True,IRON
9,4,7,0,1,0,1,3,2,0,2,25,29,-6.211073234100695,False,IRON
10,4,8,0,3,0,1,1,4,0,2,29,31,-1.2912101224587076,False,IRON
11,7,2,0,0,0,0,2,0,0,1,27,13,6.291820414989289,True,IRON
12,8,10,2,3,2,1,4,4,1,1,40,55,-6.825173038674201,False,IRON
13,11,3,3,0,1,0,3,3,1,1,37,28,0.966891948769856,True,IRON
14,11,4,5,0,2,0,4,1,0,1,39,13,8.357565243428681,True,IRON
15,10,4,1,0,0,2,3,2,0,1,52,42,9.703956827220601,True,IRON
16,11,1,3,0,1,0,4,0,2,0,51,25,9.50308957467417,True,IRON
17,11,2,3,0,1,0,2,2,2,0,32,19,5.483937382087902,True,IRON
18,5,5,0,0,0,0,2,1,1,1,25,27,0.5663638671756814,False,IRON
19,1,3,0,0,0,0,0,3,1,0,17,20,0.7321111289812094,False,IRON
20,1,6,0,0,0,1,0,4,0,2,15,22,-4.324762159896423,False,IRON
21,11,2,3,0,1,0,4,1,1,1,32,20,9.352757665919185,True,IRON
22,11,1,3,0,1,0,4,0,1,0,39,22,12.678774508382531,True,IRON
23,11,8,3,1,0,1,5,1,2,0,48,33,3.4708626330338888,True,IRON
24,8,7,2,1,1,0,0,4,1,1,26,18,9.411054676277494,False,IRON
25,3,10,0,1,0,2,2,2,1,1,29,37,-2.8491714220641953,False,IRON
26,4,6,0,0,0,1,1,2,0,2,17,24,-6.447989137218073,False,IRON
27,8,7,1,3,1,0,4,1,0,1,45,33,9.34351901252412,True,IRON
28,4,2,0,0,0,0,2,2,1,0,25,8,13.916860944244256,True,IRON
29,6,11,0,4,1,1,3,2,0,2,44,36,-0.06466839430942883,False,IRON
30,9,7,2,1,0,0,1,3,0,2,44,26,3.8681694024188005,True,IRON
31,8,4,1,0,0,0,2,2,1,0,33,15,2.526997724970748,True,IRON
32,8,5,2,0,1,0,4,2,1,1,48,40,-1.039804271186867,True,IRON
33,6,3,1,0,0,0,2,1,2,0,20,18,3.260303368919523,True,IRON
34,11,9,3,0,0,2,2,3,1,1,40,26,7.033882245190632,True,IRON
35,5,9,0,3,0,2,2,3,2,0,24,20,-0.1325854656986749,False,IRON
36,1,11,0,4,0,2,0,4,0,2,31,29,6.394373979328094,False,IRON
37,10,3,2,0,2,0,4,0,0,2,33,20,10.28047179994693,True,IRON
