,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,7,1,2,1,1,4,1,0,2,44,29,5.220200234056101,True,CHALLENGER
1,11,0,3,0,0,0,2,1,1,0,37,19,8.362225384386932,True,CHALLENGER
2,3,8,0,2,0,0,0,3,0,1,36,52,-7.569335726121452,False,CHALLENGER
3,5,7,1,1,1,1,2,2,0,2,45,48,2.614195382210916,False,CHALLENGER
4,9,4,1,0,2,0,4,1,1,1,41,24,7.59220724306477,True,CHALLENGER
5,9,4,2,0,1,1,3,1,1,0,30,18,7.2695363549497145,True,CHALLENGER
6,4,9,0,2,0,1,1,3,0,2,28,46,-7.755258606249775,False,CHALLENGER
7,3,8,0,1,0,1,2,1,0,2,11,27,-14.856213511770996,False,CHALLENGER
8,6,2,0,0,0,0,1,2,2,0,36,21,4.318576816115154,True,CHALLENGER
9,6,3,1,0,0,0,1,2,0,2,45,41,3.04166053793125,True,CHALLENGER
10,1,8,0,1,0,1,0,3,0,1,14,29,-10.61777486503211,False,CHALLENGER
11,1,10,0,3,0,1,1,2,0,2,31,49,-4.522422288483725,False,CHALLENGER
12,11,2,3,0,1,0,3,0,1,0,48,33,5.901896286998507,True,CHALLENGER
13,4,9,0,2,0,1,1,2,1,0,37,32,-0.33236256089705307,False,CHALLENGER
14,2,10,0,2,0,1,1,3,0,2,12,32,-13.951851170545375,False,CHALLENGER
15,10,6,3,1,1,1,2,3,1,0,44,46,-4.207692450856882,True,CHALLENGER
16,7,9,2,2,0,1,1,3,1,0,41,47,-6.844690397388398,False,CHALLENGER
17,2,8,0,1,0,1,1,2,0,2,21,28,-3.538420657975493,False,CHALLENGER
18,3,10,0,2,0,2,1,3,1,0,34,32,3.3253940889368536,False,CHALLENGER
19,3,8,0,1,1,0,1,3,0,1,43,50,-3.743036869752004,False,CHALLENGER
20,11,2,3,0,2,0,4,0,2,0,46,30,3.895577469675409,True,CHALLENGER
21,4,4,1,2,0,0,0,0,0,0,92,82,0.3417369610352665,False,CHALLENGER
22,10,11,2,5,1,3,1,5,1,1,75,72,1.6609325023971877,False,CHALLENGER
23,6,2,0,0,1,0,2,2,0,2,35,29,1.7166983384125771,True,CHALLENGER
24,10,6,2,0,2,1,3,3,1,0,49,47,-7.796765167872735,False,CHALLENGER
25,7,6,1,1,1,1,3,2,1,1,36,23,5.267362427439593,True,CHALLENGER
26,2,11,0,3,0,2,0,4,1,1,27,44,-5.099501195565786,False,CHALLENGER
27,9,3,1,0,1,0,4,0,0,2,35,16,9.89213439307646,True,CHALLENGER
28,0,7,0,1,0,1,0,4,0,1,13,33,-15.308299809256692,False,CHALLENGER
29,10,4,2,0,1,1,3,1,0,2,43,42,1.5552040309071913,True,CHALLENGER
30,2,11,0,3,0,2,1,4,1,1,32,39,-1.7941499932198965,False,CHALLENGER
31,3,11,0,4,0,2,2,3,1,1,41,52,-4.36029818504101,False,CHALLENGER
32,10,6,1,0,1,1,3,2,0,1,29,40,-1.4129110978848658,True,CHALLENGER
33,1,9,0,2,0,1,2,2,0,1,30,46,-7.3291313740503625,False,CHALLENGER
34,7,7,2,0,0,2,1,3,0,0,40,38,0.9424740970766123,True,CHALLENGER
35,9,3,2,0,2,0,1,3,0,1,32,20,1.651557867876292,True,CHALLENGER
