,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,3,0,2,0,2,3,1,0,40,48,0.3028077207424431,True,IRON
1,8,9,1,1,0,0,3,2,2,0,35,41,-2.4689387868146753,False,IRON
2,4,1,1,0,0,0,0,0,0,0,70,45,3.248747110424965,True,IRON
3,2,4,1,1,0,0,0,0,0,0,78,76,-0.007312847181367488,False,IRON
4,4,2,1,3,0,0,0,0,0,0,74,67,0.7527071466968422,True,IRON
5,8,9,1,1,0,1,0,5,1,1,27,44,-10.489032814172887,False,IRON
6,10,5,3,0,1,0,3,1,0,0,56,49,2.2767440993309123,True,IRON
7,4,2,3,0,0,0,0,0,0,0,103,87,2.2575668162545526,True,IRON
8,1,4,0,2,0,0,0,0,0,0,50,56,-4.5353444339192635,False,IRON
9,2,4,0,2,0,0,0,0,0,0,55,36,6.259503728780302,False,IRON
10,1,4,0,2,0,0,0,0,0,0,61,68,-0.7172296628101407,False,IRON
11,6,11,2,3,0,2,4,2,1,1,37,46,-3.816769824932983,False,IRON
12,4,1,2,0,0,0,0,0,0,0,74,62,3.1721179374870303,True,IRON
13,5,11,0,4,0,1,3,2,1,1,33,56,-5.399810279720953,False,IRON
14,10,1,2,0,0,0,1,2,2,0,23,15,10.657166407940117,True,IRON
15,3,11,0,3,0,1,1,1,0,1,17,26,-10.537854043313903,False,IRON
