,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,6,2,1,1,1,4,2,0,2,40,34,4.668764314920757,True,PLATINUM
1,11,3,3,0,1,0,2,2,1,0,34,27,1.6473246364020042,True,PLATINUM
2,2,4,2,2,0,0,0,0,0,0,63,71,-3.056545013704337,False,PLATINUM
3,5,10,0,2,0,0,1,3,0,1,28,41,-5.994801022937182,False,PLATINUM
4,10,9,4,2,1,2,1,5,1,0,39,43,-0.8809146176494025,True,PLATINUM
5,11,1,3,0,1,0,3,0,0,2,28,21,3.0234737344650995,True,PLATINUM
6,9,1,2,0,0,0,1,2,1,0,37,18,12.961214342948352,True,PLATINUM
7,3,9,0,2,0,1,0,5,0,1,34,35,-2.598777529251798,False,PLATINUM
8,1,11,0,3,0,1,0,4,0,1,10,31,-8.776202938018166,False,PLATINUM
9,11,1,4,0,1,0,4,0,0,0,43,23,9.904271251030288,True,PLATINUM
10,2,10,0,2,0,1,1,3,0,2,33,43,-3.4817256346744543,False,PLATINUM
11,10,10,2,1,2,1,3,3,2,0,45,49,-0.2688755084961514,False,PLATINUM
12,2,10,0,2,0,1,1,2,0,2,23,45,-6.494596862158289,False,PLATINUM
13,9,3,1,0,1,1,2,2,0,2,28,18,9.449464814586854,True,PLATINUM
14,9,6,1,1,1,0,4,0,1,1,35,22,3.9983775628053095,True,PLATINUM
15,8,4,1,0,0,1,3,1,1,1,36,26,4.785903155711196,True,PLATINUM
16,2,7,0,1,0,1,0,3,1,1,26,41,-8.98671926578185,False,PLATINUM
17,2,10,0,1,0,2,3,1,0,1,36,45,-5.764601756748249,False,PLATINUM
18,2,11,0,2,0,2,1,2,0,2,17,37,-10.135565982978939,False,PLATINUM
19,0,9,0,1,0,1,1,2,0,2,26,35,-1.1645216549606943,False,PLATINUM
20,10,11,2,3,3,0,4,2,2,0,56,52,0.7726285995668434,True,PLATINUM
21,5,11,0,2,0,2,0,5,2,0,34,60,-7.16193255484913,False,PLATINUM
22,7,8,1,0,2,0,3,2,0,2,44,37,7.168452962817419,True,PLATINUM
23,8,9,1,1,1,1,1,4,0,1,37,55,-5.817913220798118,False,PLATINUM
24,10,7,2,0,0,1,4,1,0,2,39,26,5.648282161451135,True,PLATINUM
25,4,7,1,1,0,0,2,1,0,1,26,31,-5.0349369798055505,False,PLATINUM
26,7,10,1,5,1,2,0,5,1,1,39,48,-4.653368818964047,False,PLATINUM
27,9,8,3,1,1,2,3,3,2,0,48,54,-2.456807206043649,False,PLATINUM
28,3,9,0,2,0,2,1,4,1,1,29,33,1.8272740596437558,False,PLATINUM
29,10,7,2,2,2,0,2,3,0,2,30,34,-0.3589564508169474,True,PLATINUM
30,10,5,4,0,2,1,3,3,2,0,50,36,2.155257649023717,True,PLATINUM
31,4,2,2,0,0,0,0,0,0,0,83,47,7.521962866748076,True,PLATINUM
32,5,10,0,4,0,3,1,4,1,1,50,48,1.4324716741819543,False,PLATINUM
33,5,8,0,1,0,2,4,1,0,2,24,34,-3.639739295245242,False,PLATINUM
34,11,4,5,0,3,0,1,5,1,0,26,44,-6.306649185670089,True,PLATINUM
35,4,7,0,2,0,1,0,3,1,1,9,21,-17.630788853262963,False,PLATINUM
36,3,3,0,0,0,0,2,1,0,2,16,32,-6.504244856192422,False,PLATINUM
