,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,1,2,0,1,0,3,0,2,0,16,10,6.38570186329806,True,GOLD
1,8,1,1,0,0,0,3,0,1,0,24,23,-1.8539472667427503,True,GOLD
2,2,7,0,1,0,1,2,1,2,0,24,35,-6.311857586844546,False,GOLD
3,9,9,1,1,3,1,3,3,0,1,27,47,-4.383159369839952,False,GOLD
4,2,10,0,1,1,0,0,4,1,1,26,40,-7.758581618630558,False,GOLD
5,9,1,2,0,1,0,4,0,1,0,38,16,9.305351211848546,True,GOLD
6,11,4,2,0,2,0,2,3,1,1,34,24,5.227551697848796,True,GOLD
7,7,9,1,2,2,1,2,4,1,1,41,42,-0.28983588007842087,True,GOLD
8,11,1,2,0,1,0,2,1,2,0,41,12,13.105940219243863,True,GOLD
9,4,4,2,1,0,0,0,0,0,0,57,58,-1.2468945404867284,False,GOLD
10,4,8,0,1,0,2,2,3,2,0,28,33,-2.5382703943768803,False,GOLD
11,8,6,1,0,1,1,3,2,2,0,51,31,9.286174932131928,True,GOLD
12,4,11,0,3,1,1,3,2,0,1,18,24,0.2898239201816679,False,GOLD
13,7,4,1,0,0,0,4,0,2,0,44,25,12.577506309073875,True,GOLD
14,9,1,2,0,0,0,4,0,1,0,36,19,7.96914062026535,True,GOLD
15,7,7,2,1,0,2,3,3,1,0,70,50,6.562863248446725,True,GOLD
16,5,10,0,2,0,1,0,3,1,1,20,39,-9.81957541874089,False,GOLD
17,10,4,1,0,1,0,3,1,1,0,36,27,5.980410102216531,True,GOLD
18,3,11,0,3,1,1,2,3,1,1,22,34,-6.756552877536308,False,GOLD
19,6,6,1,0,1,0,3,2,2,0,33,31,2.8887533030608097,True,GOLD
20,3,2,0,0,0,0,2,0,1,0,9,20,-6.7943847741297105,False,GOLD
21,4,2,1,1,0,0,0,0,0,0,64,57,0.6569216839661323,True,GOLD
22,11,5,4,0,0,3,4,3,1,1,38,37,1.1318115165217009,True,GOLD
23,0,11,0,3,0,1,0,3,0,2,10,26,-13.28673650107931,False,GOLD
24,10,2,1,0,1,0,2,0,2,0,25,12,11.15168982231707,True,GOLD
25,10,3,2,0,1,1,4,1,2,0,36,27,8.910864163043819,True,GOLD
26,11,1,3,0,2,0,5,0,2,0,29,25,2.9002226187196882,True,GOLD
27,5,9,0,2,1,1,2,3,1,0,44,49,1.0528726437276958,False,GOLD
28,5,3,0,0,1,0,3,0,2,0,29,12,9.331033836728722,True,GOLD
29,11,4,3,0,2,0,5,1,0,2,28,25,6.6045746780237735,True,GOLD
30,11,1,4,0,1,0,4,0,2,0,21,14,3.6386180541503848,True,GOLD
31,11,2,3,0,1,0,3,1,1,1,30,25,0.37951022820691804,True,GOLD
32,1,10,0,2,0,1,2,2,0,2,22,25,0.21602773268008235,False,GOLD
