,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,5,6,0,1,1,2,4,1,1,32,50,-7.710571530834173,False,SILVER
1,8,4,1,0,1,0,1,2,1,1,35,32,2.24155001888829,True,SILVER
2,2,11,0,3,0,1,1,2,1,1,18,27,-6.716351152994079,False,SILVER
3,4,10,0,1,1,0,3,2,2,0,29,43,-5.441906952824176,False,SILVER
4,9,2,1,0,1,0,3,0,2,0,30,10,16.940501033983907,True,SILVER
5,9,2,2,0,1,0,4,0,2,0,37,13,12.358248214881698,True,SILVER
6,11,1,3,0,2,0,3,2,1,1,25,17,5.622920113061966,True,SILVER
7,4,8,0,2,0,1,1,3,1,1,31,41,-5.164524713151906,False,SILVER
8,8,6,1,0,1,0,4,0,1,1,42,36,2.802385666719829,True,SILVER
9,8,4,2,0,1,0,4,0,1,0,52,35,4.471216216468328,True,SILVER
10,7,5,1,0,0,0,3,2,1,0,24,28,-0.6156182544809639,True,SILVER
11,11,3,3,0,1,0,4,1,2,0,39,28,4.534780205876949,True,SILVER
12,1,7,0,1,0,0,0,4,1,1,28,33,-4.6571048365719605,False,SILVER
13,5,11,0,3,0,1,0,5,0,1,27,43,-5.852881698896262,False,SILVER
14,10,5,2,0,1,0,4,1,1,1,32,26,3.9168253963961916,True,SILVER
15,8,9,1,2,2,0,5,0,0,2,69,41,8.542545974211343,True,SILVER
16,3,9,0,1,0,1,1,3,1,0,35,38,-2.405870793153696,False,SILVER
17,4,2,0,0,0,0,3,0,2,0,29,21,4.651989989811085,True,SILVER
18,4,10,0,3,0,1,1,4,0,2,35,46,-2.0359598611070098,False,SILVER
19,11,4,3,0,1,0,3,1,1,0,30,38,-4.481626525933969,True,SILVER
20,3,10,0,2,0,1,1,3,1,1,26,38,-3.280796239814144,False,SILVER
21,6,6,0,0,0,1,2,2,1,0,20,35,-12.676942978466585,False,SILVER
22,2,10,0,2,0,2,1,3,1,1,26,34,-3.4010174425388655,False,SILVER
23,3,9,0,2,0,1,2,2,2,0,22,33,-7.896523183379259,False,SILVER
24,11,1,3,0,1,0,2,2,2,0,43,20,9.984332541922328,True,SILVER
25,10,2,2,0,1,0,1,3,1,0,43,31,10.087240525960077,True,SILVER
26,4,1,0,0,1,0,4,0,1,0,30,24,4.395168819296998,True,SILVER
27,8,8,1,1,1,1,2,3,1,1,34,32,7.589401725366386,True,SILVER
28,11,4,2,0,0,1,3,1,2,0,38,33,3.5121500197777777,True,SILVER
29,10,3,3,0,2,0,4,0,1,1,42,24,7.423750260803082,True,SILVER
30,2,8,0,2,0,0,1,3,0,2,15,33,-11.78309851748294,False,SILVER
31,4,9,0,2,1,0,2,2,2,0,26,41,-13.069576963671317,False,SILVER
32,8,1,2,0,1,0,2,1,2,0,38,30,8.931580408957196,True,SILVER
33,6,9,1,3,0,2,2,4,0,2,33,45,-6.286133315243198,False,SILVER
34,10,4,2,0,0,0,2,2,1,1,31,15,10.291523054416235,True,SILVER
