,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,0,0,0,0,0,4,1,1,23,31,-6.184038156087837,False,GOLD
1,8,5,1,0,1,1,2,4,1,1,16,43,-8.477277371902908,True,GOLD
2,5,9,0,2,0,0,0,4,2,0,21,27,-8.856878195804782,False,GOLD
3,5,11,1,3,0,1,2,2,1,1,39,38,4.74794546580042,False,GOLD
4,9,3,1,0,1,0,1,2,2,0,29,31,1.5556401163767148,True,GOLD
5,7,7,1,1,1,0,2,3,1,1,24,34,-3.248464779430506,True,GOLD
6,3,7,0,0,0,0,1,1,0,2,19,26,-1.4328456836913475,False,GOLD
7,5,10,0,2,0,2,2,3,0,1,55,53,0.9026170353877063,False,GOLD
8,10,6,2,1,1,1,3,2,1,1,48,39,7.192721952410871,True,GOLD
9,10,7,2,0,2,0,4,0,1,0,42,18,12.04465735615242,True,GOLD
10,5,2,0,0,0,0,1,2,0,1,38,17,12.53283493692205,True,GOLD
11,4,2,1,1,0,0,0,0,0,0,81,45,7.869007064396769,True,GOLD
12,4,8,0,0,1,0,2,2,1,1,35,36,0.5272157566005404,False,GOLD
13,8,3,1,0,1,0,1,2,2,0,34,23,7.0977178468643345,True,GOLD
14,1,11,0,3,0,0,1,4,0,2,34,57,-7.44063895097338,False,GOLD
15,2,4,0,0,0,0,1,2,0,2,21,41,-11.163436925683214,False,GOLD
16,2,11,0,4,0,1,1,4,0,1,25,59,-11.555374432888826,False,GOLD
17,9,9,3,1,2,1,4,3,0,2,48,44,2.315572143277606,True,GOLD
18,11,2,4,0,1,0,3,1,1,0,42,18,13.762504808960628,True,GOLD
19,2,4,1,2,0,0,0,0,0,0,56,78,-3.677876608874037,False,GOLD
20,7,1,1,0,1,0,3,0,1,1,31,12,12.717144091923277,True,GOLD
21,5,7,0,1,0,1,2,2,2,0,28,45,-8.539058194782946,False,GOLD
22,3,11,0,3,0,1,3,3,0,1,58,64,0.4912683355762084,False,GOLD
