,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,1,3,0,1,0,4,0,1,1,51,13,12.544810757383978,True,BRONZE
1,4,7,0,2,0,1,1,4,1,1,35,42,1.1822028166229899,False,BRONZE
2,11,2,3,0,1,0,4,0,2,0,28,15,11.768792020287236,True,BRONZE
3,11,3,3,0,0,1,4,0,1,1,37,35,-0.9125537944707958,True,BRONZE
4,4,9,0,1,0,1,1,3,1,0,14,40,-13.885062758324612,False,BRONZE
5,9,5,1,0,2,0,4,0,0,2,40,22,10.494246998576557,True,BRONZE
6,9,5,3,0,2,0,4,2,0,1,47,36,-0.829154408154956,True,BRONZE
7,10,7,2,3,2,0,4,3,2,0,67,61,2.7870738118079075,True,BRONZE
8,2,11,0,4,0,1,0,4,1,1,28,47,-11.461498144158682,False,BRONZE
9,10,7,2,2,2,1,3,3,0,1,41,45,2.9541260872047275,False,BRONZE
10,9,4,1,0,1,1,3,2,2,0,58,53,-1.7510530462161071,True,BRONZE
11,8,10,3,2,2,1,2,4,1,1,42,59,-8.091942048433552,False,BRONZE
12,3,10,0,2,0,1,1,4,0,2,26,52,-13.788353327244671,False,BRONZE
13,4,7,0,1,0,2,2,2,2,0,25,47,-9.177696892731724,False,BRONZE
14,4,9,0,1,0,1,2,1,2,0,35,54,-7.28453562273355,False,BRONZE
15,11,3,4,0,2,0,5,0,1,1,59,32,8.286285773168082,True,BRONZE
16,1,10,0,2,0,1,0,3,0,1,7,32,-18.53536577377264,False,BRONZE
17,9,9,1,2,0,1,4,3,0,2,43,48,-5.181362014494717,False,BRONZE
18,5,11,0,4,0,3,2,4,2,0,58,56,4.301214753413191,False,BRONZE
19,8,9,2,2,1,0,2,3,0,2,53,58,-2.8998218056012703,False,BRONZE
20,11,3,3,0,1,0,2,2,2,0,25,18,1.5067491177875354,True,BRONZE
21,5,7,0,1,0,1,1,3,1,0,30,41,-4.56258073432835,False,BRONZE
22,11,2,3,0,0,0,3,1,0,1,58,21,14.209465055682692,True,BRONZE
23,11,4,4,0,2,0,5,1,0,2,48,44,0.6289795808041561,True,BRONZE
24,6,5,0,0,1,0,1,3,0,2,34,27,1.2584679346048446,True,BRONZE
25,10,8,2,1,3,0,4,2,1,1,59,55,0.838861736720915,True,BRONZE
26,2,11,0,4,0,1,1,3,0,2,37,51,-5.9580090591580515,False,BRONZE
27,10,4,2,0,1,0,5,0,2,0,38,30,7.55548535775759,True,BRONZE
28,9,2,1,0,0,0,3,0,2,0,44,26,6.601571921372411,True,BRONZE
29,9,3,2,0,1,0,4,0,1,1,43,27,8.321119527692261,True,BRONZE
30,0,11,0,2,0,1,0,3,1,0,20,43,-10.88691728099544,False,BRONZE
31,1,11,0,4,0,1,1,3,1,1,25,37,-3.4241147603482887,False,BRONZE
32,4,9,0,1,0,2,0,4,2,0,40,56,-5.880302157377756,False,BRONZE
33,1,10,0,2,0,1,1,3,0,2,31,46,-9.90955418734611,False,BRONZE
34,9,1,2,0,1,0,3,0,2,0,44,30,5.118108974094987,True,BRONZE
35,1,8,0,1,0,1,1,2,0,1,27,44,-10.688118947390649,False,BRONZE
36,11,8,5,1,2,0,3,3,1,1,64,47,7.136291954235375,True,BRONZE
37,8,2,2,0,2,0,4,0,1,0,22,20,2.697618442037367,True,BRONZE
38,11,2,3,0,2,0,4,2,0,1,45,46,-3.8935190029947293,True,BRONZE
39,11,4,3,0,2,0,4,0,1,0,35,27,7.4708242744022755,True,BRONZE
40,10,5,1,0,1,0,2,3,0,1,39,34,5.1902403095705125,True,BRONZE
41,9,8,2,1,0,0,1,4,0,2,51,48,-3.91748613078817,False,BRONZE
42,11,3,4,0,2,0,4,0,1,0,44,34,1.7122987292005263,True,BRONZE
43,10,2,2,0,1,0,3,0,1,1,51,22,12.887628272205959,True,BRONZE
44,2,11,0,3,0,1,1,2,0,2,11,37,-16.625032976354916,False,BRONZE
45,10,6,2,0,2,0,3,2,0,1,37,30,5.878042762505757,True,BRONZE
