,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,10,0,2,0,2,1,3,0,2,25,43,-8.046962522274434,False,PLATINUM
1,10,6,2,1,0,1,2,1,0,2,30,39,-2.561940818845464,True,PLATINUM
2,5,11,0,3,0,1,1,4,0,1,27,31,-1.1645952105104485,False,PLATINUM
3,3,11,0,4,0,1,0,3,0,2,36,47,-1.3728419691149298,False,PLATINUM
4,11,5,4,1,2,0,2,3,1,0,51,49,3.154741193522682,True,PLATINUM
5,9,5,3,0,2,0,3,2,0,1,56,35,5.5581160158323115,True,PLATINUM
6,1,11,0,2,0,1,0,3,0,2,13,27,-6.940813923295387,False,PLATINUM
7,8,3,1,0,1,0,4,1,0,2,40,34,0.043147919433955906,True,PLATINUM
8,8,10,1,5,1,2,4,3,0,1,52,65,-5.609881127429027,False,PLATINUM
9,3,10,0,2,0,1,1,3,0,1,27,26,1.418487540487753,False,PLATINUM
10,6,7,0,1,0,1,1,3,1,1,43,45,-2.2568639531284305,False,PLATINUM
11,5,10,0,1,1,1,2,2,1,1,28,38,-4.823198187665547,False,PLATINUM
12,11,3,2,0,1,0,2,1,1,1,50,34,9.658301106248707,True,PLATINUM
13,3,11,0,3,0,1,0,5,0,1,42,43,-1.202962241371651,False,PLATINUM
14,5,10,0,2,0,2,2,3,1,0,21,44,-10.846834704069295,False,PLATINUM
15,11,2,2,0,1,0,2,3,0,2,39,35,0.21352007026262498,True,PLATINUM
16,9,6,1,0,0,2,1,4,1,0,22,31,-3.3256660463834677,True,PLATINUM
17,2,11,0,3,0,1,0,3,0,2,18,43,-13.673354946894293,False,PLATINUM
18,6,8,0,1,0,1,0,3,1,1,12,34,-12.285118416132953,False,PLATINUM
19,10,1,3,0,2,0,4,1,1,0,41,27,1.1410497018253594,True,PLATINUM
20,11,2,1,0,1,0,2,2,2,0,32,21,4.907920686210858,True,PLATINUM
21,10,4,2,0,2,0,4,1,0,2,42,29,7.797105668601333,True,PLATINUM
22,11,4,3,0,1,0,3,1,2,0,43,24,4.1859645151425795,True,PLATINUM
23,3,10,0,1,0,2,1,3,1,1,18,37,-11.204629220924417,False,PLATINUM
24,4,10,0,1,0,1,1,3,0,2,20,28,-3.519092845072848,False,PLATINUM
25,10,5,2,0,2,0,3,1,1,0,41,35,1.5181274280580013,True,PLATINUM
26,2,10,0,2,0,1,0,4,0,2,17,28,-9.009973353702591,False,PLATINUM
27,11,2,4,0,2,0,4,1,2,0,39,33,3.4210786081710367,True,PLATINUM
28,2,11,0,3,0,1,2,1,1,1,20,37,-7.710231820001248,False,PLATINUM
29,10,1,2,0,1,0,2,2,2,0,26,15,4.381482857185013,True,PLATINUM
30,10,3,3,0,1,0,3,0,0,1,40,29,4.753746687922963,True,PLATINUM
31,5,10,0,3,1,1,1,5,2,0,52,41,3.4025111661582486,False,PLATINUM
32,10,2,2,0,1,0,2,2,2,0,35,19,9.454800676775925,True,PLATINUM
33,10,4,2,0,2,0,3,2,2,0,49,39,-0.16862535152959168,True,PLATINUM
34,11,2,3,0,1,0,2,1,2,0,45,25,8.66341986260909,True,PLATINUM
35,7,9,1,2,0,1,1,2,1,0,28,48,-9.90408076391784,False,PLATINUM
