,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,2,0,1,0,3,1,0,2,34,40,-3.955108495857317,True,IRON
1,2,4,1,3,0,0,0,0,0,0,69,65,-0.5406208770845993,False,IRON
2,10,2,2,0,2,0,2,3,1,1,34,25,3.77169080766415,True,IRON
3,7,4,1,0,1,0,3,0,0,1,22,19,1.899639882132206,True,IRON
4,8,1,1,0,0,0,4,0,1,0,40,22,10.653132228494115,True,IRON
5,8,2,1,0,0,0,2,1,1,1,30,22,4.505336148046737,True,IRON
6,10,3,2,0,1,0,3,0,1,0,39,19,11.423107511998968,True,IRON
7,2,10,0,2,0,1,2,1,0,1,20,40,-9.244404217812715,False,IRON
8,3,4,1,1,0,0,0,0,0,0,59,65,-0.4981641617622756,False,IRON
9,3,10,0,4,0,1,3,3,0,2,45,41,6.809995054020888,False,IRON
10,10,5,3,0,0,0,2,3,1,0,29,46,-5.328104761354744,True,IRON
11,4,4,2,3,0,0,0,0,0,0,58,82,-7.865636097596131,True,IRON
12,4,2,2,1,0,0,0,0,0,0,61,87,-7.0384004537510805,True,IRON
13,10,3,1,0,1,0,3,1,0,1,49,25,10.297564450021191,True,IRON
14,7,0,1,0,1,0,2,2,1,0,30,21,6.86840580710151,True,IRON
15,11,2,5,0,0,1,5,1,1,1,49,44,-2.9601406534207015,True,IRON
16,4,4,0,0,0,0,1,1,0,2,13,29,-2.3493205914440978,False,IRON
17,10,4,2,0,1,0,3,0,0,2,33,22,5.942039248875467,True,IRON
18,2,4,2,2,0,0,0,0,0,0,58,75,-4.493160061325263,False,IRON
19,11,6,3,0,2,1,3,3,1,0,46,65,-4.384932166831788,True,IRON
20,5,3,0,0,0,0,4,0,2,0,33,21,5.405953392150678,True,IRON
21,3,9,0,1,0,1,2,1,0,0,28,35,-4.540605953734435,False,IRON
