,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,6,2,0,1,1,3,2,1,1,52,31,5.754992513008638,True,SILVER
1,7,8,2,1,0,1,1,3,1,1,12,32,-14.552494578211402,False,SILVER
2,2,5,0,0,0,2,0,4,0,1,9,24,-6.592773452033107,False,SILVER
3,11,0,3,0,1,0,3,1,0,1,35,22,5.847864229365868,True,SILVER
4,5,11,0,2,0,0,2,2,2,0,15,25,-5.647057206648782,False,SILVER
5,5,3,0,0,0,0,2,1,0,2,35,25,8.802106398602987,True,SILVER
6,9,2,2,0,1,0,3,1,0,1,39,17,11.996726446564757,True,SILVER
7,7,9,0,4,0,1,1,4,0,2,16,35,-5.407201757569787,False,SILVER
8,4,4,1,2,0,0,0,0,0,0,75,65,1.2838996758323944,True,SILVER
9,2,11,0,2,1,1,1,4,0,1,45,53,-2.655566810414328,False,SILVER
10,11,2,2,0,1,0,5,0,1,0,47,37,1.1359722080586963,True,SILVER
11,3,11,0,4,0,1,0,5,2,0,23,51,-12.57615020534044,False,SILVER
12,10,4,2,0,2,0,4,1,1,1,41,22,7.1528522819920966,True,SILVER
13,9,4,2,0,1,0,4,0,1,1,32,27,2.624888677494141,True,SILVER
14,10,2,1,0,2,0,2,2,0,0,40,32,2.5911028706593697,True,SILVER
15,2,8,0,1,0,1,2,2,1,1,23,41,-9.889769187299983,False,SILVER
16,4,11,0,3,1,0,0,4,1,1,18,34,-12.806164089391856,False,SILVER
17,9,7,2,1,0,2,2,3,1,1,41,57,-5.5096541326785555,False,SILVER
18,9,2,1,0,1,0,4,0,1,0,26,13,7.657991066147552,True,SILVER
19,4,9,0,2,0,3,2,3,0,2,34,42,-2.736829649441688,False,SILVER
20,8,9,1,1,1,1,3,4,1,0,55,69,-5.886510798115772,False,SILVER
21,11,4,4,0,2,0,4,1,0,1,39,18,9.309285795170425,True,SILVER
22,6,9,0,3,1,0,1,4,1,1,39,50,-1.9015072807009403,False,SILVER
23,3,10,0,1,0,1,2,1,1,1,17,29,-8.36227540332139,False,SILVER
24,4,1,2,0,0,0,0,0,0,0,63,65,-2.5863011314575033,True,SILVER
25,9,4,1,0,1,0,1,3,1,1,48,26,2.8352678120971433,True,SILVER
26,2,8,0,2,0,1,1,3,0,1,13,44,-13.564334514631998,False,SILVER
27,3,9,0,2,1,0,1,3,2,0,28,45,-7.510645580893517,False,SILVER
28,7,8,1,1,1,0,1,3,0,2,39,37,1.308965296570122,True,SILVER
29,11,4,1,0,0,1,3,1,2,0,33,33,-0.03367350590014695,True,SILVER
30,10,4,2,0,2,0,4,1,1,1,29,19,11.471755394598759,True,SILVER
31,11,2,3,0,0,0,3,0,2,0,28,21,4.707881760841374,True,SILVER
32,1,11,0,3,0,0,1,2,0,1,22,47,-11.397782492152459,False,SILVER
33,0,10,0,2,0,1,1,3,0,1,19,36,-9.30862235978718,False,SILVER
