,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,3,2,3,0,0,0,0,0,0,104,89,4.7519661782512586,True,BRONZE
1,2,4,1,1,0,0,0,0,0,0,66,64,-0.8639936496584681,False,BRONZE
2,4,2,2,0,0,0,0,0,0,0,62,63,0.022565061070061176,True,BRONZE
3,5,7,0,2,0,1,1,4,2,0,40,50,-4.646482284030938,False,BRONZE
4,8,6,2,1,1,0,3,0,1,1,39,14,11.41354208673686,True,BRONZE
5,4,1,3,0,0,0,0,0,0,0,62,56,3.2054443674864075,True,BRONZE
6,6,11,1,4,1,1,4,3,0,1,58,61,3.8389765652352352,False,BRONZE
7,4,1,2,0,0,0,0,0,0,0,53,58,0.046123736862817566,True,BRONZE
8,2,11,0,3,1,0,0,4,1,0,29,42,-6.385431810168129,False,BRONZE
9,3,8,0,1,0,1,2,1,0,2,29,37,-3.166234607015774,False,BRONZE
10,7,3,1,0,0,1,4,1,0,0,45,29,6.495760963696263,True,BRONZE
11,4,1,2,0,0,0,0,0,0,0,81,52,3.6597044166437342,True,BRONZE
12,1,4,0,2,0,0,0,0,0,0,47,77,-8.242751266958336,False,BRONZE
13,4,9,0,2,0,1,3,1,1,0,47,51,-1.3061758015733815,False,BRONZE
14,7,8,1,2,1,1,1,4,1,1,44,45,-1.8662678596235835,True,BRONZE
15,1,4,0,2,0,0,0,0,0,0,64,84,-6.353014813085537,False,BRONZE
16,10,4,1,0,1,0,1,2,1,1,34,16,12.401349886466,True,BRONZE
