,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,11,0,3,0,1,0,4,0,1,23,47,-9.362888144851865,False,SILVER
1,8,1,1,0,0,0,3,0,2,0,40,15,11.329487297466674,True,SILVER
2,8,4,1,0,1,0,4,1,1,1,49,35,5.475721006225214,True,SILVER
3,5,1,0,0,1,0,5,0,2,0,34,24,6.17550952767909,True,SILVER
4,6,11,1,3,0,1,2,3,0,1,44,53,-4.061115025074784,False,SILVER
5,2,7,0,1,0,1,2,3,0,0,23,31,-5.5552475205138165,False,SILVER
6,3,7,0,1,0,1,1,4,1,0,32,49,-6.4095798716578045,False,SILVER
7,9,6,1,1,0,1,3,1,1,1,40,25,6.045450705903363,True,SILVER
8,6,2,0,0,1,0,3,0,2,0,14,10,0.37955347657975835,True,SILVER
9,10,2,3,0,1,0,4,0,2,0,37,28,3.2686313321957527,True,SILVER
10,7,4,1,0,0,1,2,2,0,1,32,28,-1.7374188205193164,True,SILVER
11,1,7,0,1,0,1,1,3,1,0,14,38,-13.328268821408034,False,SILVER
12,9,3,3,0,1,1,3,3,1,1,48,25,9.702886590426473,True,SILVER
13,10,3,2,0,0,0,2,1,1,1,45,14,14.154425548225412,True,SILVER
14,4,3,0,0,0,0,2,1,1,1,35,22,3.9907727020906236,True,SILVER
15,4,3,0,0,0,0,3,1,0,1,36,29,2.6204054165632016,True,SILVER
16,3,10,0,2,0,2,3,2,1,0,32,40,-4.924332707718968,False,SILVER
17,4,3,2,1,0,0,0,0,0,0,71,58,3.1824630810807406,True,SILVER
18,10,9,4,5,2,0,4,3,0,1,49,40,5.167544434053077,True,SILVER
19,7,9,1,5,1,2,3,4,0,1,45,37,5.55200450765895,True,SILVER
20,1,10,0,1,0,1,1,3,0,1,16,28,-8.140858905040282,False,SILVER
21,3,7,0,0,0,2,0,5,1,1,34,32,-0.8206186744399986,False,SILVER
22,6,2,1,0,1,0,2,1,0,1,31,14,11.773826531724225,True,SILVER
23,9,5,2,0,2,0,4,1,2,0,35,25,4.118447558446768,True,SILVER
24,3,11,0,4,0,2,2,2,2,0,26,32,-4.568129648246227,False,SILVER
25,3,9,0,2,0,0,1,2,1,1,17,22,-6.075923381921967,False,SILVER
26,8,5,1,0,1,0,4,2,0,2,44,36,2.482262960462826,True,SILVER
