,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,11,1,2,0,2,1,4,1,0,18,40,-10.771366185528194,False,SILVER
1,3,9,0,1,0,1,1,3,1,1,32,39,-4.148160381473907,False,SILVER
2,3,11,0,3,0,1,2,2,1,1,22,35,-10.991987802905854,False,SILVER
3,6,10,0,2,0,1,3,1,1,1,28,38,-6.220021821362941,False,SILVER
4,10,8,2,2,1,1,1,6,1,0,36,50,-7.3921512086887375,False,SILVER
5,9,4,2,0,1,0,4,0,2,0,30,15,7.655673218693472,True,SILVER
6,11,7,3,1,1,0,4,0,1,1,58,26,9.64818255496401,True,SILVER
7,6,6,0,1,1,0,3,1,0,2,42,40,2.1043441890999546,False,SILVER
8,3,8,0,1,1,0,4,1,0,2,40,44,-0.5948525967079163,False,SILVER
9,10,10,3,5,1,1,5,1,0,2,59,35,8.247940363798975,True,SILVER
10,9,6,1,1,1,1,5,0,1,0,45,39,3.712556569916238,True,SILVER
11,9,3,1,0,1,0,4,0,2,0,40,28,5.6507845003332875,True,SILVER
12,10,1,2,0,1,0,4,0,1,0,30,33,-4.680144556027855,True,SILVER
13,11,7,4,1,2,0,1,4,0,1,35,53,-5.255180637856789,True,SILVER
14,9,9,3,2,0,1,5,0,2,0,39,21,7.28028419683497,False,SILVER
15,4,10,0,2,0,1,1,3,1,0,19,32,-8.354250670495475,False,SILVER
16,7,6,2,2,2,0,3,2,0,2,35,37,-1.714219901457895,True,SILVER
17,10,5,2,1,1,0,4,0,1,0,24,10,10.19088359394437,True,SILVER
18,8,3,1,0,0,0,4,0,1,0,42,13,15.192463459644742,True,SILVER
19,2,10,0,1,0,1,0,4,1,0,33,42,-1.094089934942673,False,SILVER
20,3,11,0,2,0,1,0,5,0,1,17,38,-14.478100262228697,False,SILVER
21,9,4,2,0,1,0,3,1,2,0,35,19,6.643327173667707,True,SILVER
22,4,9,0,2,0,1,2,2,2,0,28,45,-5.683658135912047,False,SILVER
23,3,11,0,2,0,1,2,4,0,1,45,37,1.3755826202435415,False,SILVER
24,10,3,2,0,1,0,4,1,1,1,28,16,9.007237153238947,True,SILVER
25,8,7,2,1,2,0,3,1,0,2,35,33,-0.7065377331688865,True,SILVER
26,9,7,1,0,2,0,2,2,0,1,42,23,6.4658582864227725,True,SILVER
27,0,11,0,2,0,0,1,2,0,2,18,26,-3.905097224386161,False,SILVER
28,9,5,1,0,0,0,3,2,2,0,38,30,3.3981457803868054,True,SILVER
29,9,5,1,0,1,0,2,3,1,0,44,22,10.995187279290018,True,SILVER
30,7,9,2,1,0,1,3,3,0,2,38,43,1.5138335196553854,False,SILVER
31,10,8,3,0,3,0,4,2,0,1,43,40,1.44137692605986,True,SILVER
32,0,9,0,1,0,0,1,2,0,1,12,31,-13.191143797976153,False,SILVER
33,3,10,0,3,0,1,4,1,0,1,34,53,-6.3213352535721015,False,SILVER
34,4,11,0,3,0,2,0,4,0,2,35,45,-4.259806233297077,False,SILVER
35,8,8,3,1,0,3,3,3,2,0,45,50,1.4520929991600156,False,SILVER
36,4,11,0,3,1,3,4,3,0,1,50,40,4.631557183170777,False,SILVER
37,11,2,2,0,0,1,4,0,2,0,39,35,1.3438561116183294,True,SILVER
38,9,4,1,0,2,0,4,1,0,1,40,22,7.453744806571628,True,SILVER
