,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,9,0,1,0,1,0,4,1,0,21,34,-10.092026939865931,False,BRONZE
1,8,3,1,0,0,0,3,1,1,0,40,18,12.030540374857384,True,BRONZE
2,9,8,1,1,0,1,1,4,2,0,35,40,-2.8320166140444414,False,BRONZE
3,1,10,0,2,0,1,0,3,0,2,22,43,-12.898889665147085,False,BRONZE
4,2,9,0,2,0,1,1,3,1,1,24,41,-4.883775674663667,False,BRONZE
5,10,9,2,2,1,1,1,5,1,1,42,46,0.37950822982424626,False,BRONZE
6,10,0,2,0,1,0,1,1,1,0,37,16,10.79247030058233,True,BRONZE
7,10,1,2,0,1,0,3,1,0,2,31,16,11.568961560677437,True,BRONZE
8,4,11,0,4,1,1,2,4,1,1,41,53,-5.273149410025425,False,BRONZE
9,9,10,1,2,1,1,2,3,2,0,47,59,-3.9452829610591422,False,BRONZE
10,4,10,0,3,0,2,2,4,1,1,54,66,-8.210911820226556,False,BRONZE
11,11,5,2,0,1,0,4,0,2,0,45,18,13.26464110823649,True,BRONZE
12,4,11,0,3,0,1,1,3,1,1,21,38,-6.372658469537662,False,BRONZE
13,10,2,2,0,0,0,3,1,0,2,28,20,5.923624610432121,True,BRONZE
14,7,10,1,2,0,2,2,4,2,0,34,47,-4.007288578004577,False,BRONZE
15,11,1,3,0,1,0,4,0,1,1,42,29,7.691550407157614,True,BRONZE
16,4,10,0,3,1,0,3,1,0,2,25,31,-6.4261325927304895,False,BRONZE
17,9,4,2,0,0,3,5,0,0,2,41,32,4.088834331325508,True,BRONZE
18,7,2,1,0,1,0,2,2,2,0,28,24,6.526238456552107,True,BRONZE
19,4,8,0,1,0,1,2,3,0,2,22,37,-11.06797198530247,False,BRONZE
20,2,11,0,3,0,0,0,3,1,0,14,30,-1.653386305237106,False,BRONZE
21,6,7,2,1,1,0,3,1,0,2,44,24,7.307019503254189,True,BRONZE
22,10,0,2,0,1,0,3,1,1,1,42,23,7.356738656930652,True,BRONZE
23,7,11,0,3,0,2,3,2,1,1,52,51,-5.188032643019071,False,BRONZE
24,10,4,3,0,0,1,3,2,1,1,47,34,2.6738393453994433,True,BRONZE
25,10,10,3,4,1,2,1,5,2,0,37,61,-7.642437658504292,False,BRONZE
26,1,8,0,1,0,1,0,3,1,0,10,27,-15.545827029429137,False,BRONZE
27,3,10,0,1,0,0,3,2,0,2,38,26,5.721653299794333,False,BRONZE
28,1,10,0,2,0,1,0,3,0,2,23,35,-4.769900532444154,False,BRONZE
29,10,6,3,0,2,0,3,3,0,2,40,31,3.299847913394558,True,BRONZE
30,7,3,1,0,1,0,1,2,2,0,25,19,-0.5088554051392578,True,BRONZE
31,4,10,0,2,0,1,0,5,0,2,27,43,-7.806058262346838,False,BRONZE
32,4,11,0,2,0,1,0,4,1,1,17,47,-12.902415263138664,False,BRONZE
33,7,6,1,1,1,0,4,0,1,0,33,22,5.0804031330582475,True,BRONZE
34,8,3,1,0,1,0,3,0,0,1,30,20,5.122290298532576,True,BRONZE
35,3,9,0,1,0,1,1,3,1,0,23,29,-9.063668936305326,False,BRONZE
36,0,4,0,0,0,1,0,4,0,2,13,26,-7.136047088342764,False,BRONZE
37,7,11,1,3,1,1,3,3,0,1,42,48,1.6431449957418351,False,BRONZE
38,9,6,3,0,0,1,2,3,1,1,36,28,2.7705011244041913,True,BRONZE
39,2,10,0,3,0,2,1,5,0,2,36,45,-4.096660516167191,False,BRONZE
40,8,9,1,1,0,2,3,3,2,0,37,46,-1.9167820273152358,False,BRONZE
