,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,2,2,0,2,0,4,1,0,2,43,25,6.85140142045919,True,GOLD
1,11,4,3,0,2,0,4,1,1,1,30,31,0.12449547668683181,True,GOLD
2,9,6,2,0,1,1,2,2,0,2,47,32,7.405633452942716,True,GOLD
3,11,1,2,0,1,0,2,2,0,1,37,30,1.3166785784325512,True,GOLD
4,1,10,0,2,0,1,2,2,1,1,22,25,-5.2696811606883145,False,GOLD
5,11,6,3,0,2,1,3,3,1,1,44,44,3.5752155211934635,True,GOLD
6,1,11,0,4,0,2,0,3,0,2,13,24,-1.4131847028283104,False,GOLD
7,9,4,1,0,0,1,3,0,1,1,35,22,7.554031524940868,True,GOLD
8,1,10,0,2,0,0,0,3,0,0,15,42,-14.811741445194063,False,GOLD
9,4,9,0,3,0,2,3,1,0,2,30,34,-3.535637168511343,False,GOLD
10,5,9,0,2,1,1,3,2,0,2,41,48,-2.249297961050594,False,GOLD
11,9,1,1,0,2,0,4,2,2,0,45,29,5.799656219321342,True,GOLD
12,2,10,0,3,0,1,0,3,1,0,22,31,-6.681180950629553,False,GOLD
13,8,7,1,2,2,0,3,1,0,2,20,25,-2.3276118365140235,True,GOLD
14,0,10,0,2,0,0,0,2,0,2,18,32,-9.074400730340969,False,GOLD
15,6,11,1,3,0,2,1,3,0,2,38,47,-7.60698338572459,False,GOLD
16,7,10,1,1,1,1,2,3,2,0,29,44,-8.308730307107503,False,GOLD
17,2,11,0,3,0,2,0,4,0,2,15,36,-11.175022767570795,False,GOLD
18,1,11,0,3,0,1,1,2,1,1,16,41,-12.283656818924683,False,GOLD
19,11,2,3,0,0,0,4,0,0,1,34,5,16.049084016844578,True,GOLD
20,3,7,0,0,0,1,0,4,0,2,14,33,-8.0946583191501,False,GOLD
21,7,4,1,0,1,1,3,1,0,2,37,24,2.379620500626281,True,GOLD
22,7,4,1,0,1,0,4,0,0,1,37,17,6.868340868070938,True,GOLD
23,7,6,1,0,1,1,3,1,1,1,42,15,13.949618097212493,True,GOLD
24,11,2,3,0,1,0,2,1,1,1,31,22,3.551470220643857,True,GOLD
25,1,11,0,3,0,1,1,2,0,1,17,31,-9.885888160839897,False,GOLD
26,9,3,1,0,1,0,2,1,0,1,28,20,0.8519986237858248,True,GOLD
27,10,6,4,2,3,0,3,2,0,1,38,37,-0.10216344713248304,True,GOLD
28,11,5,3,0,2,0,3,1,2,0,51,37,4.705506364016735,True,GOLD
29,11,0,3,0,1,0,3,0,1,1,37,19,14.494964150434956,True,GOLD
30,8,11,2,5,0,3,0,5,0,1,38,41,0.3685901946425787,False,GOLD
31,6,4,1,0,1,0,3,1,0,1,29,21,6.181024625593956,True,GOLD
32,1,10,0,2,0,1,2,1,0,2,25,30,-1.325496420829218,False,GOLD
33,2,8,0,1,0,1,2,2,0,1,15,27,-4.784717118596646,False,GOLD
34,8,4,1,0,1,1,4,1,0,1,38,19,10.44868975354266,True,GOLD
35,10,4,1,0,1,0,3,1,1,1,48,33,5.389358265636567,True,GOLD
36,10,4,3,0,1,1,4,1,1,1,41,24,7.358257750231893,True,GOLD
37,8,8,1,1,0,1,2,3,1,0,37,44,0.5843978334118489,False,GOLD
38,8,1,2,0,1,0,4,1,0,1,38,26,6.7585559037968395,True,GOLD
39,1,10,0,2,0,1,1,3,1,1,14,31,-9.87301671962409,False,GOLD
40,0,11,0,3,0,1,0,3,0,2,13,34,-4.989849421684902,False,GOLD
41,3,3,0,0,0,0,3,0,0,1,27,12,9.923525361564927,True,GOLD
42,0,11,0,3,0,1,0,2,1,0,24,34,-6.099187426623857,False,GOLD
