,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,0,0,0,1,1,3,1,1,26,43,-7.711946890852715,False,IRON
1,4,8,0,1,0,1,1,2,1,0,14,24,-3.7960955065265622,False,IRON
2,3,10,0,2,0,1,1,4,2,0,31,48,-6.731624771827477,False,IRON
3,1,9,0,2,0,1,0,4,0,2,8,39,-17.899068644370978,False,IRON
4,7,4,2,0,0,1,4,0,2,0,51,35,9.665858668618952,True,IRON
5,4,10,0,1,0,1,0,3,1,1,38,37,-5.098206806384667,False,IRON
6,8,2,1,0,1,0,4,0,1,1,26,14,11.929583693029123,True,IRON
7,11,3,3,0,1,0,3,0,2,0,24,17,17.34154518680783,True,IRON
8,0,11,0,4,0,1,0,4,1,0,14,43,-10.307119036065423,False,IRON
9,3,9,0,2,0,0,0,3,0,0,21,42,-11.52620417175012,False,IRON
10,3,4,0,0,0,0,1,2,2,0,30,22,8.4353176104369,True,IRON
11,5,10,0,2,0,1,2,4,0,2,27,43,-3.7427523364217166,False,IRON
12,8,2,1,0,2,0,4,0,1,1,35,25,5.569904211217512,True,IRON
13,8,11,1,1,1,1,4,3,0,1,57,63,2.960892634722157,True,IRON
14,6,9,0,3,0,0,1,2,0,1,34,35,2.563387526134015,False,IRON
15,4,11,0,2,0,1,1,3,0,2,19,35,-12.43492064188844,False,IRON
16,5,7,1,1,0,1,1,3,1,0,28,38,-7.135047861252403,False,IRON
17,0,11,0,3,0,1,0,3,0,2,16,39,-14.43255791770023,False,IRON
18,11,2,3,0,0,0,1,2,1,1,27,17,6.005437638029797,True,IRON
19,2,11,0,3,0,0,1,2,1,1,11,35,-9.097387521992012,False,IRON
20,8,6,1,0,1,0,2,1,1,0,46,32,2.541904107652016,True,IRON
21,8,5,1,0,0,1,3,2,2,0,34,30,5.090230945651022,True,IRON
22,10,4,3,0,1,0,4,1,1,0,46,18,12.665358473079884,True,IRON
23,4,5,0,0,0,0,1,3,2,0,16,36,-3.1495965041777936,False,IRON
24,2,10,0,2,0,1,1,3,1,1,26,49,-11.60593275502115,False,IRON
25,5,2,0,0,0,0,2,1,1,1,29,24,2.6629596257784343,True,IRON
26,5,9,0,1,0,1,3,2,2,0,33,42,-7.732270850299251,False,IRON
27,9,10,2,2,1,1,2,3,1,1,44,57,-1.8438347925825767,True,IRON
28,11,1,2,0,1,0,2,3,1,1,35,23,7.469998847554798,True,IRON
29,7,2,1,0,1,0,4,0,0,2,39,16,13.754013397585208,True,IRON
30,11,10,3,2,1,2,5,2,2,0,72,63,0.8771286133863256,False,IRON
31,7,4,1,1,0,1,2,1,2,0,47,33,-1.2033353520225774,True,IRON
32,11,1,4,0,1,0,4,1,1,1,37,19,10.425056252726598,True,IRON
33,3,9,0,2,0,1,0,4,2,0,23,49,-13.579614655131891,False,IRON
34,3,8,0,1,0,0,0,3,0,1,18,26,-9.93341943399819,False,IRON
35,9,1,2,0,1,0,4,0,1,0,29,7,17.270690978925625,True,IRON
36,3,7,0,1,0,0,1,2,1,0,27,36,-2.534856960973862,False,IRON
37,4,9,0,2,0,1,1,4,1,1,34,45,-6.7754721599396035,False,IRON
38,10,8,4,1,1,1,5,2,0,1,57,86,-6.208223304442086,True,IRON
39,2,10,0,1,0,1,0,4,0,1,14,41,-11.614213474473456,False,IRON
