,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,1,2,0,0,1,1,3,1,1,44,33,6.568656277243001,True,SILVER
1,10,3,1,0,1,0,2,1,1,1,44,20,10.286409215214618,True,SILVER
2,4,4,0,0,0,0,0,2,0,2,20,28,-3.643073198439538,False,SILVER
3,11,7,3,0,1,0,5,1,1,1,55,49,6.085404623277832,True,SILVER
4,11,1,3,0,0,0,2,0,1,1,30,16,16.39604256434911,True,SILVER
5,4,4,0,0,0,0,2,1,0,1,25,36,-5.6117353338266724,False,SILVER
6,8,5,2,0,1,0,5,0,0,1,32,20,5.789583745375239,True,SILVER
7,9,2,1,0,2,0,5,0,2,0,45,28,11.92146200524499,True,SILVER
8,3,10,0,2,0,1,3,1,0,2,33,43,-6.311193740696517,False,SILVER
9,11,6,5,1,3,0,4,2,1,1,50,42,3.668156960708721,True,SILVER
10,11,0,2,0,0,0,3,0,0,1,38,14,12.497579183389497,True,SILVER
11,11,5,3,1,3,1,4,3,2,0,53,50,2.252689982583931,True,SILVER
12,10,8,4,2,2,2,3,4,1,1,73,77,-6.655664945639778,False,SILVER
13,9,7,2,1,2,0,4,1,1,0,63,46,2.6387029161532567,True,SILVER
14,4,10,0,3,0,1,1,3,0,1,26,63,-5.728694364049026,False,SILVER
15,7,8,1,1,1,0,2,2,1,1,38,37,-0.8522597710311004,True,SILVER
16,11,3,3,0,1,0,2,2,1,1,41,20,9.76930624144397,True,SILVER
17,6,7,0,1,0,1,3,2,2,0,42,47,-0.7955763483141354,False,SILVER
18,9,1,2,0,2,0,1,3,2,0,38,26,7.134977762819872,True,SILVER
19,2,11,0,4,0,1,1,4,1,1,37,47,-0.6129069027716127,False,SILVER
20,5,11,1,4,1,2,4,2,0,2,57,42,6.792212105728801,True,SILVER
21,10,1,3,0,0,0,2,1,2,0,41,25,7.832256945561284,True,SILVER
22,8,3,1,0,0,1,4,0,0,2,37,23,5.1505863221928365,True,SILVER
23,10,4,1,0,1,0,3,2,2,0,56,36,6.571475943280397,True,SILVER
24,9,2,3,0,1,0,3,1,2,0,28,20,7.958617627217009,True,SILVER
25,10,1,2,0,0,0,3,0,0,0,52,21,10.598602231118765,True,SILVER
26,11,0,3,0,1,0,2,2,2,0,36,18,8.26270845479982,True,SILVER
27,2,11,0,2,0,1,1,2,0,2,23,43,-10.358777087082053,False,SILVER
28,4,10,0,2,0,1,1,2,1,1,22,41,-11.30287563328788,False,SILVER
29,1,11,0,3,0,1,1,2,0,2,23,33,-5.518628211473043,False,SILVER
30,8,5,1,0,2,0,2,3,1,0,32,44,-0.1486081724016799,True,SILVER
31,6,6,0,0,0,1,1,3,0,2,34,43,-5.293447721661579,False,SILVER
32,10,1,2,0,1,0,2,1,1,0,58,29,10.715626908155848,True,SILVER
33,4,2,2,1,0,0,0,0,0,0,72,71,-0.8247974556898541,True,SILVER
34,5,7,0,1,0,1,1,3,1,1,27,42,-6.899884592330579,False,SILVER
