,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,3,0,1,0,3,1,1,1,31,22,2.666536852643759,True,PLATINUM
1,9,2,2,0,1,0,1,2,2,0,31,18,9.57910581613887,True,PLATINUM
2,7,8,2,2,0,1,2,2,2,0,44,39,0.5843365597945507,False,PLATINUM
3,11,2,3,0,1,0,2,2,2,0,26,24,3.5693396245485616,True,PLATINUM
4,10,2,1,0,1,0,2,1,1,1,30,16,10.670350534513304,True,PLATINUM
5,4,8,0,1,1,0,2,2,0,2,26,37,-4.162498193581733,False,PLATINUM
6,1,11,0,2,0,1,2,2,1,1,11,27,-12.094400718754883,False,PLATINUM
7,2,11,0,3,0,2,1,2,2,0,38,36,-1.7841927842111858,False,PLATINUM
8,11,2,3,0,2,0,1,3,1,0,44,36,3.085697816547281,True,PLATINUM
9,10,8,4,1,2,1,2,4,0,1,45,46,-1.4931158092740375,True,PLATINUM
10,10,4,1,0,2,0,3,2,0,2,33,30,4.9444308554957175,True,PLATINUM
11,5,9,0,2,0,1,3,2,0,2,30,47,-4.360347922931965,False,PLATINUM
12,4,10,0,2,0,1,0,3,1,0,18,41,-14.82251649885876,False,PLATINUM
13,5,4,0,0,0,0,1,2,0,2,39,21,8.435635740523935,True,PLATINUM
14,11,1,3,0,0,0,2,1,0,1,44,27,9.538215950351265,True,PLATINUM
15,10,3,2,0,1,0,3,1,1,1,29,12,13.003702130682804,True,PLATINUM
16,11,4,4,0,2,0,4,0,1,1,42,27,6.474376573337082,True,PLATINUM
17,10,6,2,1,1,0,4,1,1,1,47,24,8.272490960924834,True,PLATINUM
18,10,5,1,0,1,1,5,0,2,0,38,17,10.29272350032371,True,PLATINUM
19,9,1,1,0,1,0,2,1,1,0,43,25,4.553576563691287,True,PLATINUM
20,2,10,0,4,1,1,2,4,0,1,47,56,-0.4976668810937426,False,PLATINUM
21,11,8,1,0,1,1,3,3,0,1,34,37,3.279983743326504,True,PLATINUM
22,11,1,3,0,1,0,3,0,1,0,29,19,6.052342348999822,True,PLATINUM
23,8,9,1,2,2,1,5,1,1,0,35,36,1.221434098131617,True,PLATINUM
24,7,10,1,2,1,1,2,4,0,2,40,47,-0.8394609547805132,False,PLATINUM
25,8,0,1,0,1,0,2,0,1,1,36,18,10.888945657432302,True,PLATINUM
26,2,11,0,3,1,1,2,3,0,2,23,28,-2.320493640910115,False,PLATINUM
27,9,1,1,0,1,0,3,1,1,0,32,13,10.777923311403534,True,PLATINUM
28,10,4,2,0,1,0,4,0,2,0,30,22,3.709667035032318,True,PLATINUM
29,2,8,0,1,0,1,1,4,0,2,21,27,-0.14863464784698266,False,PLATINUM
30,2,9,0,2,0,1,2,1,0,1,20,43,-12.038259898935308,False,PLATINUM
31,3,9,0,4,0,2,2,2,0,2,33,39,-3.793479636191279,False,PLATINUM
32,11,8,4,0,2,1,3,3,1,1,41,44,-0.5066207574862247,True,PLATINUM
33,11,0,3,0,0,0,1,0,1,0,39,18,10.037414515994755,True,PLATINUM
34,4,10,0,2,0,1,1,3,1,1,25,34,-4.145644500353022,False,PLATINUM
