,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,6,0,0,1,0,0,4,2,0,22,35,-12.25070972745624,False,DIAMOND
1,1,4,0,2,0,0,0,0,0,0,62,77,-3.4884617706357446,False,DIAMOND
2,9,2,1,0,1,0,2,1,2,0,30,15,9.449823564985223,True,DIAMOND
3,9,3,1,0,1,0,2,1,2,0,42,23,8.588973650270283,True,DIAMOND
4,11,3,4,0,2,0,4,1,2,0,44,27,9.157715820946663,True,DIAMOND
5,3,6,0,1,0,1,2,2,0,2,33,43,-4.950737081102972,False,DIAMOND
6,8,3,1,0,1,0,3,1,1,1,32,15,11.069029833014753,True,DIAMOND
7,0,10,0,2,0,1,0,3,0,2,25,41,-4.023839769391827,False,DIAMOND
8,11,0,3,0,1,0,3,0,2,0,34,16,11.539944119347645,True,DIAMOND
9,3,9,0,1,0,1,1,3,1,1,29,37,-2.8821736838201275,False,DIAMOND
10,3,7,0,1,0,1,1,3,2,0,20,27,-3.4948663877553656,False,DIAMOND
11,9,4,2,0,0,0,3,0,0,1,37,19,10.184421947611384,True,DIAMOND
12,1,10,0,2,0,1,0,4,1,1,9,23,-10.546798552751966,False,DIAMOND
13,1,10,0,2,0,0,0,3,0,1,14,35,-11.703851858892875,False,DIAMOND
14,3,5,0,0,0,1,1,2,0,2,17,32,-11.309352344326065,False,DIAMOND
15,7,1,1,0,1,0,2,1,2,0,19,15,4.408823873653795,True,DIAMOND
16,8,1,1,0,1,0,2,1,1,1,29,10,10.87703662161524,True,DIAMOND
17,3,8,0,1,0,1,0,3,1,1,7,28,-15.092293936492787,False,DIAMOND
18,4,6,0,1,0,1,1,2,1,1,13,27,-13.39166832556014,False,DIAMOND
19,9,3,2,0,1,0,3,1,2,0,23,7,12.437061493685775,True,DIAMOND
20,4,8,0,1,0,2,2,2,2,0,11,18,-6.740576179314893,False,DIAMOND
21,10,3,2,0,1,0,4,1,1,0,28,18,7.027612271452838,True,DIAMOND
22,7,7,0,1,1,1,2,2,1,1,41,43,-1.3397152748133436,False,DIAMOND
23,4,8,0,1,1,1,0,5,2,0,29,44,-4.4551933365762935,False,DIAMOND
24,6,11,1,4,0,3,2,4,0,2,45,41,4.609518205253806,False,DIAMOND
25,10,2,2,0,1,0,4,0,0,1,43,16,11.755748915790285,True,DIAMOND
26,9,7,2,1,2,2,3,4,1,1,35,34,1.638358401514509,True,DIAMOND
27,7,11,1,3,0,4,4,3,1,0,58,57,2.3700933198929377,False,DIAMOND
