,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,5,3,0,0,1,4,1,1,0,49,63,-4.719241445612795,True,GOLD
1,1,7,0,1,0,1,1,2,0,1,8,40,-19.22091943884614,False,GOLD
2,2,10,0,1,0,1,1,4,0,2,19,22,-1.059971996778124,False,GOLD
3,10,1,3,0,0,1,2,1,0,1,43,29,0.7257517562510998,True,GOLD
4,5,8,0,1,0,1,1,3,0,1,25,30,0.5773826451391741,False,GOLD
5,7,2,1,0,0,0,4,0,0,1,31,24,4.840305762461952,True,GOLD
6,2,8,0,2,0,0,1,2,1,1,19,31,-5.940382903476959,False,GOLD
7,0,11,0,3,0,1,1,2,0,1,28,54,-10.701439831063208,False,GOLD
8,3,11,0,3,0,0,0,4,0,1,44,74,-7.688530722419742,False,GOLD
9,11,2,3,0,0,0,4,0,2,0,51,22,10.291315971275694,True,GOLD
10,2,6,0,0,0,1,1,2,1,1,16,39,-12.130328374365568,False,GOLD
11,4,11,0,3,0,1,3,0,0,1,37,53,-3.995452719473626,False,GOLD
12,1,10,0,2,0,0,2,1,1,1,36,63,-9.735730160296765,False,GOLD
13,9,4,1,1,1,1,4,1,1,0,49,33,6.17677359625047,True,GOLD
14,4,7,0,1,0,1,0,3,2,0,28,45,-8.407687139596618,False,GOLD
15,10,6,3,0,1,0,4,2,0,0,64,44,2.2152522039130815,True,GOLD
16,9,1,2,0,0,0,3,0,2,0,55,23,12.719474966245158,True,GOLD
17,11,3,4,0,1,0,3,2,0,1,40,43,-3.521400005415437,True,GOLD
18,8,4,0,0,1,0,3,1,1,0,52,37,5.059166650139986,True,GOLD
19,9,2,3,0,1,0,3,1,2,0,39,20,11.521339945420806,True,GOLD
20,10,1,2,0,2,0,5,0,1,1,45,16,10.510748819738374,True,GOLD
21,4,11,0,4,0,1,1,3,2,0,36,48,-5.247235750901147,False,GOLD
22,5,9,0,1,1,1,3,2,2,0,39,48,-2.3119281741899727,False,GOLD
23,1,11,0,5,0,2,3,2,1,1,26,36,-3.498648063562314,False,GOLD
24,1,8,0,1,0,1,0,3,1,1,16,37,-14.78023664524677,False,GOLD
25,10,7,2,1,0,0,3,1,0,2,63,51,7.266751206313003,True,GOLD
26,9,1,2,0,0,0,1,3,1,1,35,26,8.07508895909423,True,GOLD
27,9,4,2,1,0,2,2,4,1,0,51,41,3.212826975768607,True,GOLD
28,0,9,0,2,0,1,1,3,0,2,28,44,-6.2877854499549315,False,GOLD
29,9,2,1,0,1,0,2,1,2,0,27,13,6.559026551813666,True,GOLD
