,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,0,9,0,2,0,1,1,2,0,2,12,35,-12.21278122073161,False,BRONZE
1,11,2,6,0,3,0,5,2,0,1,41,30,5.159730672145436,True,BRONZE
2,2,11,0,3,0,1,2,3,0,2,30,34,-1.5649363078770193,False,BRONZE
3,3,9,0,1,0,1,0,4,0,2,33,38,-6.734836048990921,False,BRONZE
4,11,3,3,0,1,0,2,2,0,1,26,15,9.81391341849448,True,BRONZE
5,4,11,0,3,0,2,2,4,1,1,43,49,-1.5941433904099895,False,BRONZE
6,5,3,0,0,1,0,4,0,0,1,46,26,8.463658760424451,True,BRONZE
7,5,11,1,3,0,1,1,4,0,2,33,29,2.8693840311399157,False,BRONZE
8,10,3,2,0,1,0,3,0,0,0,27,14,8.885458496841878,True,BRONZE
9,3,11,0,1,0,2,2,4,0,2,32,40,-0.9562349159777455,False,BRONZE
10,10,8,1,3,2,0,3,2,0,2,52,35,11.942746683706293,True,BRONZE
11,11,4,5,0,0,2,4,2,1,1,50,41,0.9134300076145649,True,BRONZE
12,2,4,0,0,0,1,1,2,1,1,7,14,-2.821441673046813,False,BRONZE
13,9,8,1,1,1,2,4,3,0,0,42,38,0.17467540722209662,False,BRONZE
14,2,11,0,3,0,0,1,2,0,2,16,29,-8.464277063598132,False,BRONZE
15,5,2,0,0,0,0,2,0,1,0,30,9,18.73672979808729,True,BRONZE
16,6,11,1,5,0,3,3,3,0,2,34,32,-0.6663875976224745,False,BRONZE
17,7,8,1,1,1,2,1,4,0,2,52,53,-1.543844706087846,False,BRONZE
18,3,9,0,2,0,0,1,3,1,0,18,30,-7.576501567720818,False,BRONZE
19,2,4,1,3,0,0,0,0,0,0,67,66,-0.0726029600490321,False,BRONZE
20,9,4,1,0,1,0,1,3,0,2,34,24,3.976467858200067,True,BRONZE
21,10,3,2,0,0,0,4,0,0,2,32,16,9.814881455550669,True,BRONZE
22,8,7,1,0,1,1,3,2,1,0,30,26,1.933220379326528,True,BRONZE
23,8,10,1,1,1,0,3,2,0,1,34,47,-4.631216165239458,True,BRONZE
24,5,10,0,2,0,3,1,6,1,1,27,47,-3.2380327897317898,False,BRONZE
