,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,4,2,2,0,0,0,0,0,0,83,95,-1.3481381690814445,False,IRON
1,2,4,1,2,0,0,0,0,0,0,64,64,0.5655644505020021,False,IRON
2,8,10,4,3,2,0,1,4,1,1,33,35,-1.4270346852946574,False,IRON
3,6,8,1,1,0,1,0,4,1,1,22,54,-12.864796271153018,False,IRON
4,1,4,0,1,0,0,0,0,0,0,57,79,-3.2192475236989324,False,IRON
5,4,11,0,2,0,0,1,1,0,1,23,46,-8.719259023764998,False,IRON
6,11,3,3,0,0,0,3,0,1,0,34,26,9.703466657281368,True,IRON
7,4,9,0,2,0,1,0,4,1,1,32,43,-7.116876620005989,False,IRON
8,11,5,4,0,2,0,4,1,2,0,51,19,12.56812130773175,True,IRON
9,10,2,2,0,1,0,3,0,2,0,53,21,15.791182769782306,True,IRON
10,11,10,4,3,3,1,2,4,0,1,50,58,-5.996591674931082,True,IRON
11,7,10,0,2,1,1,3,1,2,0,26,37,-3.671390905238347,False,IRON
12,3,10,0,2,1,0,1,4,1,1,30,40,-4.528851798671674,False,IRON
