,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,8,1,2,0,1,1,3,2,0,34,47,-3.413456308419626,False,CHALLENGER
1,6,8,0,1,0,2,2,3,0,2,42,57,-9.670647303024573,False,CHALLENGER
2,6,8,0,1,0,2,2,2,2,0,43,47,-1.78873402704194,False,CHALLENGER
3,11,1,3,0,2,0,1,4,1,1,47,30,4.182337170434316,True,CHALLENGER
4,7,2,0,0,0,0,3,0,1,1,45,25,7.3228615313570415,True,CHALLENGER
5,2,11,0,2,0,0,0,3,0,2,21,39,-10.850246794486104,False,CHALLENGER
6,4,9,0,1,1,0,2,0,0,2,28,38,-4.613566473528884,False,CHALLENGER
7,2,4,2,3,0,0,0,0,0,0,63,83,-8.090792634403652,False,CHALLENGER
8,2,4,1,2,0,0,0,0,0,0,68,81,-5.172608607288666,False,CHALLENGER
9,3,4,2,2,0,0,0,0,0,0,62,79,0.044050043793887994,False,CHALLENGER
10,11,1,5,0,2,0,4,0,2,0,31,25,2.4864312139583618,True,CHALLENGER
11,0,11,0,3,1,0,0,4,0,2,23,33,-4.245078057375856,False,CHALLENGER
12,7,0,1,0,1,0,4,0,1,1,24,20,-0.5209554998552548,True,CHALLENGER
13,8,4,1,0,1,0,1,2,1,1,33,28,6.658877948699555,True,CHALLENGER
14,8,5,1,0,1,0,4,0,1,1,31,15,9.573435853300253,True,CHALLENGER
15,4,7,0,1,0,1,0,4,1,1,19,26,-4.748836403246074,False,CHALLENGER
16,10,8,1,1,0,2,2,2,2,0,33,46,-7.156143529175857,True,CHALLENGER
17,11,3,1,0,2,0,2,2,0,2,36,20,8.63022373135793,True,CHALLENGER
18,8,7,1,1,1,1,3,2,2,0,47,39,0.6364626297635994,True,CHALLENGER
19,1,10,0,2,0,1,1,1,0,2,17,35,-12.617440021229392,False,CHALLENGER
20,3,7,0,1,0,1,0,3,1,1,8,32,-14.723607047113568,False,CHALLENGER
21,8,7,1,1,2,1,4,3,0,2,42,38,1.5163284911361217,True,CHALLENGER
22,7,3,1,0,0,0,4,0,1,0,24,16,8.8676267509207,True,CHALLENGER
23,8,5,1,0,1,0,2,2,0,2,32,17,8.463612851380994,True,CHALLENGER
24,4,10,0,2,1,1,2,2,0,2,27,30,-0.711676256473794,False,CHALLENGER
25,11,2,2,0,1,0,4,0,1,1,35,24,3.9125092407457487,True,CHALLENGER
