,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,1,3,0,0,0,0,0,0,42,51,-1.2441558171676235,False,GOLD
1,1,4,0,2,0,0,0,0,0,0,41,64,-4.874079760377995,False,GOLD
2,4,1,1,0,0,0,0,0,0,0,70,62,1.8709939151696702,True,GOLD
3,5,9,0,1,1,0,1,3,0,2,11,25,-5.627530607121891,False,GOLD
4,2,10,0,1,0,1,1,4,0,1,21,25,-0.7884218685796327,False,GOLD
5,5,11,0,3,0,1,1,4,1,1,20,32,-2.754858964652108,False,GOLD
6,2,9,0,1,0,1,1,2,0,1,11,21,-10.4675008073675,False,GOLD
7,6,2,0,0,1,0,3,0,1,1,25,17,4.1416963205683,True,GOLD
8,6,9,0,2,1,0,1,5,0,2,45,55,-2.788178277843393,False,GOLD
9,7,5,1,0,0,2,0,4,2,0,17,39,-10.40693083729181,False,GOLD
10,8,6,2,0,1,0,4,0,0,2,40,20,6.1497085044298885,True,GOLD
11,11,6,3,0,1,1,4,1,1,0,37,29,3.5159908653179173,True,GOLD
12,3,11,0,3,1,1,2,2,1,1,42,49,-0.31684156225843907,False,GOLD
13,0,10,0,2,0,0,0,2,0,0,17,40,-10.228993497764257,False,GOLD
14,4,3,3,1,0,0,0,0,0,0,55,58,2.1496600509010975,True,GOLD
15,8,11,1,2,1,0,2,2,2,0,37,28,0.9502190001827202,True,GOLD
16,9,3,1,0,1,0,3,1,1,1,40,23,7.196198653245389,True,GOLD
