,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,4,4,0,1,1,4,1,1,1,31,30,-4.654496302251459,True,IRON
1,11,0,2,0,1,0,4,0,1,1,44,14,12.852235483488755,True,IRON
2,10,4,2,0,2,0,2,3,0,0,50,32,8.500418075180455,True,IRON
3,2,9,0,2,0,1,1,3,0,2,35,54,-6.119061276767795,False,IRON
4,6,11,0,3,0,2,3,2,1,0,42,49,0.22224054605884902,False,IRON
5,0,11,0,3,0,1,2,2,0,1,15,30,-8.695348090918202,False,IRON
6,8,11,1,4,1,3,2,4,0,2,58,61,-0.269722458176318,False,IRON
7,8,2,2,0,0,0,3,0,1,1,34,12,14.224446203764291,True,IRON
8,2,10,0,2,0,0,0,2,0,1,11,26,-11.10803205850451,False,IRON
9,7,10,1,3,0,1,1,2,1,1,30,52,-7.593548647813151,False,IRON
10,8,7,2,0,1,1,3,3,1,1,60,56,-1.67483259950275,True,IRON
11,3,11,0,4,0,1,3,2,2,0,20,38,-4.397024311336018,False,IRON
12,7,10,1,2,0,2,0,6,1,1,60,66,-4.4673588331424625,False,IRON
13,9,9,2,3,0,1,0,4,0,2,21,46,-8.057179543356234,False,IRON
14,9,3,1,0,1,1,2,3,2,0,28,26,-2.7109853202453706,True,IRON
15,1,4,0,0,0,0,1,2,0,2,16,29,-12.695275996464062,False,IRON
16,4,11,0,4,0,2,1,4,1,1,39,51,-3.4951528175835733,False,IRON
17,5,11,0,3,0,2,4,1,0,2,41,41,-0.43210352946810815,False,IRON
18,10,7,3,1,0,2,1,4,1,1,45,46,-1.458711936227715,True,IRON
19,6,9,0,1,0,2,2,3,2,0,34,55,-7.179482136752455,False,IRON
20,0,11,0,3,0,1,1,3,0,2,19,35,-7.258773137267347,False,IRON
21,9,5,1,0,1,0,5,0,2,0,40,26,6.80170774145963,True,IRON
22,7,10,0,3,0,1,1,3,1,1,35,40,0.7430036896126637,False,IRON
23,11,0,3,0,0,0,3,0,1,1,29,10,15.873153932992423,True,IRON
24,8,10,2,2,0,2,1,4,1,0,33,47,-6.459648831361626,False,IRON
25,9,10,2,3,1,0,3,3,1,1,51,49,3.049884407725962,True,IRON
26,1,5,0,0,0,0,0,3,0,1,8,26,-9.608405660947337,False,IRON
27,11,3,5,0,2,0,2,3,0,1,49,48,0.40130012036087237,True,IRON
28,8,4,1,0,1,0,3,1,0,1,39,32,-2.572652333653757,True,IRON
29,10,0,2,0,1,0,2,1,2,0,38,25,7.0228015185144415,True,IRON
30,1,11,0,4,0,2,2,3,1,1,44,51,-4.19601256776005,False,IRON
31,9,5,1,0,1,0,2,2,1,1,33,26,5.4770462377209554,True,IRON
32,4,10,1,2,0,1,1,2,0,1,17,36,-11.785211071437267,False,IRON
33,8,4,2,0,0,0,2,2,0,2,43,17,12.269346124547106,True,IRON
34,8,9,0,3,2,2,2,5,1,1,45,49,2.2121127930873143,False,IRON
35,6,10,2,3,1,1,2,3,0,1,45,45,2.3457934944595777,False,IRON
36,4,11,1,4,0,0,2,3,0,2,33,60,-5.871997733491689,False,IRON
37,5,10,0,3,0,2,0,5,0,2,49,54,-2.1424873748841904,False,IRON
