,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,5,2,0,1,0,2,2,0,2,35,21,7.608282438748404,True,PLATINUM
1,6,8,0,1,0,1,1,3,2,0,37,38,-0.15094983540900841,False,PLATINUM
2,8,10,2,2,0,1,2,3,1,1,39,41,1.5396603059471943,False,PLATINUM
3,2,9,0,3,1,0,0,3,1,1,26,34,-4.053830426240538,False,PLATINUM
4,1,10,0,3,0,1,0,4,0,2,26,41,-5.0052908954465565,False,PLATINUM
5,9,5,1,0,0,2,2,3,2,0,44,45,-2.37889782457588,True,PLATINUM
6,0,10,0,4,0,2,1,3,1,1,29,48,-6.607902542927619,False,PLATINUM
7,4,2,0,0,1,0,3,0,1,1,26,14,9.050307259609738,True,PLATINUM
8,1,11,0,4,0,2,1,3,1,1,28,45,-9.775890195475746,False,PLATINUM
9,2,10,0,2,0,1,0,3,0,2,17,34,-10.598544676265398,False,PLATINUM
10,10,4,2,0,1,0,2,2,1,1,47,29,7.646797417551653,True,PLATINUM
11,2,8,0,1,0,1,2,2,1,1,15,42,-11.014179204673674,False,PLATINUM
12,11,4,2,0,2,0,3,2,2,0,28,19,0.21236695691570162,True,PLATINUM
13,3,10,0,2,0,1,0,4,2,0,20,38,-9.232897198178755,False,PLATINUM
14,7,3,1,0,0,0,3,1,2,0,38,28,2.8508255183440383,True,PLATINUM
15,7,9,1,1,0,3,3,3,2,0,41,40,0.005417712003342956,False,PLATINUM
16,9,6,1,0,1,0,3,0,1,1,32,21,7.235659056716003,True,PLATINUM
17,9,7,2,0,1,1,4,1,1,1,46,33,3.6653802012463856,True,PLATINUM
18,3,10,0,3,0,2,2,3,1,1,33,44,-2.7501623870466645,False,PLATINUM
19,11,5,4,0,1,0,2,3,1,0,48,42,-1.2311627917526735,True,PLATINUM
20,4,3,0,0,0,0,0,1,0,1,21,33,-10.008103494963748,False,PLATINUM
21,1,6,0,0,0,1,2,0,0,1,24,40,-8.543107260400213,False,PLATINUM
22,10,3,3,0,2,0,4,2,2,0,47,42,2.1835307891645144,True,PLATINUM
23,5,9,0,2,0,2,2,2,2,0,21,48,-12.991134793574766,False,PLATINUM
24,5,8,1,2,2,0,3,3,2,0,46,61,-4.175254290274992,False,PLATINUM
25,5,8,0,1,0,1,0,3,1,1,22,37,-7.292552871158904,False,PLATINUM
26,4,10,0,4,1,1,2,3,1,0,35,46,-2.189297422282891,False,PLATINUM
27,2,10,0,2,1,1,3,2,0,2,29,40,-5.921224022561219,False,PLATINUM
28,10,9,4,2,0,1,4,2,1,1,61,60,0.3412703470293579,True,PLATINUM
29,5,5,0,0,0,0,1,1,1,1,27,30,-5.018977410973285,False,PLATINUM
30,10,9,3,1,1,1,4,2,1,1,46,44,2.5558086902579973,True,PLATINUM
31,5,10,0,2,0,1,0,4,2,0,32,40,-4.416097424076021,False,PLATINUM
32,10,1,1,0,1,0,1,2,1,0,45,28,8.080542915272076,True,PLATINUM
33,10,7,2,1,0,1,2,3,1,1,38,37,0.7623409466364564,True,PLATINUM
34,9,9,2,2,1,1,5,0,1,1,54,48,0.6916035838672414,True,PLATINUM
35,11,2,1,0,1,0,3,1,2,0,41,34,2.4837908225149334,True,PLATINUM
36,11,4,3,0,1,0,2,1,1,1,22,16,5.667173347544619,True,PLATINUM
37,9,8,1,1,0,1,2,3,1,1,33,19,6.538045018878279,True,PLATINUM
