,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,10,2,2,1,2,1,4,2,0,24,39,-6.645517787669242,False,PLATINUM
1,10,7,2,0,3,0,4,1,0,1,54,23,12.888557731729868,True,PLATINUM
2,5,5,1,0,0,0,3,2,1,1,39,22,5.421083130249492,True,PLATINUM
3,11,9,2,1,1,1,1,4,1,0,79,47,4.600583075406988,False,PLATINUM
4,7,8,1,1,2,0,2,3,0,2,44,40,4.453977887197354,True,PLATINUM
5,11,4,4,0,1,0,3,1,0,1,35,34,1.2937692148794042,True,PLATINUM
6,3,9,0,2,0,1,2,4,0,2,37,50,-3.7076962583203183,False,PLATINUM
7,2,4,1,1,0,0,0,0,0,0,60,65,-1.079955146581625,False,PLATINUM
8,4,2,1,1,0,0,0,0,0,0,48,48,0.8905293557651817,True,PLATINUM
9,11,2,4,0,0,1,4,1,2,0,36,23,7.521048675463803,True,PLATINUM
10,3,11,0,4,0,2,1,4,0,1,36,43,3.965244501235766,False,PLATINUM
11,11,7,4,0,2,2,4,2,1,0,41,43,0.21099076938462247,True,PLATINUM
12,9,1,1,0,0,0,4,0,1,1,35,13,10.012643224954424,True,PLATINUM
13,11,2,3,0,2,0,4,0,0,1,26,15,5.546949164902024,True,PLATINUM
14,2,10,0,2,0,1,2,2,0,1,23,28,-3.6956805364786547,False,PLATINUM
15,1,11,0,3,0,1,0,4,0,1,22,33,-3.4810741905929063,False,PLATINUM
16,3,10,0,3,0,2,1,3,1,1,21,35,-7.563752162292936,False,PLATINUM
17,10,3,2,0,1,1,4,1,1,1,52,35,3.8593901501162833,True,PLATINUM
18,1,10,0,2,0,1,0,4,0,2,17,31,-9.123590377447535,False,PLATINUM
19,10,3,2,0,2,0,4,0,1,1,34,19,6.511177586343436,True,PLATINUM
20,8,4,1,0,1,0,2,2,1,0,33,26,9.318503359090563,True,PLATINUM
21,8,2,1,0,1,0,2,1,0,1,30,12,9.398692277978405,True,PLATINUM
22,3,11,0,4,0,1,1,3,1,1,23,29,-0.6103621097164336,False,PLATINUM
23,3,9,0,2,0,1,1,3,1,1,31,49,-2.992771995020618,False,PLATINUM
24,11,2,2,0,2,0,4,0,1,1,40,21,5.230760985471932,True,PLATINUM
25,11,1,4,0,1,0,3,1,1,1,38,21,12.591863371178928,True,PLATINUM
26,10,5,2,0,1,0,2,3,1,1,41,24,7.4170950864506935,True,PLATINUM
27,7,7,1,1,1,0,3,2,0,2,37,22,7.012910118302422,True,PLATINUM
28,8,0,1,0,1,0,4,0,2,0,26,5,18.989718425206355,True,PLATINUM
29,11,2,3,0,0,0,4,0,1,1,29,16,7.75114262104988,True,PLATINUM
30,2,9,0,2,0,1,3,1,0,2,26,48,-10.504270605737801,False,PLATINUM
