,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,5,0,0,0,1,0,3,1,1,13,33,-14.229255231368327,False,PLATINUM
1,8,2,1,0,1,0,3,0,1,0,44,39,1.4020734576009275,True,PLATINUM
2,6,8,0,1,0,2,5,1,1,0,42,53,-11.36070359122946,False,PLATINUM
3,2,6,0,2,0,2,0,4,1,1,32,45,-5.86426564849716,False,PLATINUM
4,2,4,1,2,0,0,0,0,0,0,63,89,-4.983829046903168,False,PLATINUM
5,1,10,0,2,0,0,1,2,1,0,12,32,-15.02318865466232,False,PLATINUM
6,2,4,1,3,0,0,0,0,0,0,80,79,0.153392163941092,False,PLATINUM
7,10,5,2,1,0,1,2,2,0,1,33,18,8.193286683150298,True,PLATINUM
8,8,5,1,0,1,1,2,3,2,0,28,33,-2.105636798635963,True,PLATINUM
9,10,1,2,0,0,0,4,0,2,0,44,21,10.425756708345205,True,PLATINUM
10,0,11,0,3,0,2,1,3,1,1,13,30,-11.398379435181404,False,PLATINUM
11,10,3,2,0,1,0,3,1,1,0,31,20,6.431376388898521,True,PLATINUM
12,11,5,2,0,1,0,4,0,1,1,31,20,7.390270690376973,True,PLATINUM
13,7,10,1,4,1,0,0,4,2,0,50,52,-0.45761049670571907,False,PLATINUM
14,10,2,2,0,1,0,4,0,2,0,35,15,10.17785241038132,True,PLATINUM
15,7,1,1,0,1,0,1,2,2,0,35,20,9.124548968193757,True,PLATINUM
16,3,10,0,2,0,1,2,2,1,1,18,28,-9.65855057503758,False,PLATINUM
17,8,2,1,0,0,0,2,1,2,0,28,19,4.872594943176239,True,PLATINUM
18,8,8,1,1,1,0,4,2,2,0,42,34,2.0649504084742887,False,PLATINUM
19,0,11,0,3,0,0,0,3,1,1,21,39,-6.0450343851125865,False,PLATINUM
20,11,3,3,0,1,0,4,0,2,0,38,18,11.709022374284935,True,PLATINUM
21,10,1,1,0,0,0,2,1,2,0,50,21,13.732345439200522,True,PLATINUM
22,8,0,1,0,0,0,2,0,2,0,22,11,8.474572886667396,True,PLATINUM
23,10,0,3,0,1,0,3,0,1,1,16,6,12.418056684947842,True,PLATINUM
24,2,10,0,4,0,2,2,2,1,1,27,26,2.2432678257227963,False,PLATINUM
25,8,5,2,0,1,0,1,3,2,0,42,40,4.214424074480156,True,PLATINUM
26,8,9,2,1,1,0,2,3,1,1,26,39,-5.5847235959526955,False,PLATINUM
27,2,11,0,3,0,1,2,3,0,1,30,39,-2.789873507441186,False,PLATINUM
28,11,4,2,0,1,0,3,1,2,0,46,25,12.294064462086638,True,PLATINUM
29,2,9,0,1,1,0,0,3,2,0,17,36,-7.338458609915264,False,PLATINUM
