,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,1,0,0,0,4,0,1,0,43,16,12.007129791722008,True,SILVER
1,9,2,1,0,0,0,4,0,0,1,27,12,10.07607980703289,True,SILVER
2,3,10,0,2,0,0,3,1,2,0,28,32,-1.2856521802286096,False,SILVER
3,1,4,0,2,0,0,0,0,0,0,61,60,-0.14658473147056839,False,SILVER
4,1,4,0,1,0,0,0,0,0,0,64,57,3.0485540541801157,False,SILVER
5,7,11,0,5,1,1,2,5,0,1,52,46,0.7073367546291749,False,SILVER
6,8,9,1,3,0,1,0,4,0,2,41,45,-2.7606131503905544,False,SILVER
7,3,1,2,0,0,0,0,0,0,0,68,57,2.9338517206219237,True,SILVER
8,4,6,0,1,0,1,2,2,0,2,18,29,-9.050814252475597,False,SILVER
9,9,11,2,2,0,1,0,4,1,0,40,60,-5.217292808588617,False,SILVER
10,8,5,1,0,0,0,3,0,1,1,47,27,8.30557615871897,True,SILVER
11,11,2,1,0,1,0,3,1,1,0,41,36,0.27690415702881666,True,SILVER
12,11,4,3,0,1,0,4,1,0,2,43,37,1.779942393673494,True,SILVER
13,4,1,2,0,0,0,0,0,0,0,70,72,-0.38503511763327936,True,SILVER
14,11,3,4,0,1,0,4,0,1,1,33,27,-2.1385315647999263,True,SILVER
15,10,2,2,0,1,1,4,0,2,0,23,38,-8.546573957994681,True,SILVER
16,11,1,3,0,1,0,4,0,2,0,24,15,7.290278400296344,True,SILVER
17,4,1,3,0,0,0,0,0,0,0,63,61,-1.2385316747577946,True,SILVER
18,4,3,2,2,0,0,0,0,0,0,76,71,2.3719014493532953,True,SILVER
19,4,4,2,1,0,0,0,0,0,0,80,73,2.165184177358256,False,SILVER
20,11,0,2,0,0,0,3,1,1,0,33,19,3.7669279544905834,True,SILVER
21,2,10,0,2,1,1,1,4,0,1,38,48,0.8451701047697142,False,SILVER
22,9,2,3,0,1,0,5,0,2,0,34,16,8.954020830964069,True,SILVER
23,9,2,1,0,0,1,2,2,0,1,38,20,8.876841653755953,True,SILVER
24,4,4,1,2,0,0,0,0,0,0,62,71,0.24495053341838258,False,SILVER
