,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,0,10,0,3,0,1,2,3,0,2,29,34,-5.4394175710079296,False,DIAMOND
1,7,1,2,0,0,0,3,0,2,0,41,17,10.82972584240246,True,DIAMOND
2,10,5,2,0,1,0,3,1,0,2,37,26,6.6204203956742305,True,DIAMOND
3,2,4,0,0,0,0,1,2,0,2,17,38,-12.506527555612308,False,DIAMOND
4,10,6,3,1,1,1,4,1,0,1,44,38,4.519615522604518,True,DIAMOND
5,11,5,3,0,2,0,3,2,0,1,32,31,2.5835022959331155,True,DIAMOND
6,0,11,0,3,0,1,0,3,0,2,16,24,-5.37712852122916,False,DIAMOND
7,6,8,0,1,2,0,0,4,2,0,26,34,-6.184188716950715,False,DIAMOND
8,1,11,0,3,0,1,0,3,1,1,12,33,-11.558477343681048,False,DIAMOND
9,8,1,2,0,1,0,3,0,1,1,23,15,7.509861204482206,True,DIAMOND
10,1,11,0,3,0,1,2,1,0,2,15,21,-6.940702157651359,False,DIAMOND
11,10,3,2,0,1,0,3,1,2,0,27,10,7.2732948402724205,True,DIAMOND
12,5,11,1,5,0,3,4,1,1,1,37,46,-2.7192878781479735,False,DIAMOND
13,10,3,2,0,1,0,2,2,0,2,31,21,5.745422215449302,True,DIAMOND
14,2,11,0,2,0,2,2,2,1,1,19,26,-7.6886052712258675,False,DIAMOND
15,4,10,0,2,0,2,1,4,1,1,20,32,-5.661211645977708,False,DIAMOND
16,2,8,0,1,0,1,2,1,0,2,30,36,-2.3558894844038747,False,DIAMOND
17,2,8,0,1,0,0,1,3,0,2,20,38,-6.982927902112976,False,DIAMOND
18,9,4,1,0,2,0,3,1,1,1,38,25,5.134083358141602,True,DIAMOND
19,0,9,0,1,0,0,0,3,2,0,20,39,-9.825444099879384,False,DIAMOND
20,10,5,2,0,1,1,2,3,1,1,39,23,4.224776328961063,True,DIAMOND
21,11,1,3,0,1,0,3,0,2,0,23,18,2.61229977077344,True,DIAMOND
22,0,8,0,1,0,1,0,4,0,2,18,25,-5.843055403522094,False,DIAMOND
23,10,10,2,5,1,2,6,1,2,0,39,26,3.916636048550835,True,DIAMOND
24,3,8,0,1,0,1,0,4,0,2,16,35,-16.45316196606032,False,DIAMOND
25,5,7,0,1,1,1,4,0,1,1,31,29,0.0365600877195007,False,DIAMOND
26,3,7,0,1,0,1,2,1,1,1,15,27,-10.553024988466312,False,DIAMOND
27,11,1,3,0,1,0,2,1,1,0,21,8,11.1810990428745,True,DIAMOND
28,9,2,2,0,2,0,3,1,2,0,32,18,7.789472067907326,True,DIAMOND
29,8,4,1,0,1,0,1,3,1,1,37,27,2.979401444691142,True,DIAMOND
30,11,1,2,0,0,0,4,0,2,0,37,13,11.057955395717393,True,DIAMOND
31,11,3,3,0,1,0,4,0,2,0,22,12,4.717519882619392,True,DIAMOND
32,8,3,1,0,2,0,2,2,0,2,35,20,6.565830718274341,True,DIAMOND
33,4,11,0,3,0,1,1,3,0,1,16,38,-12.836412957884782,False,DIAMOND
34,9,3,3,0,1,0,1,3,0,1,35,25,3.4662322849281253,True,DIAMOND
35,3,9,0,3,1,1,2,3,2,0,42,37,-0.0787803256365649,False,DIAMOND
36,2,8,0,1,0,1,0,4,2,0,14,32,-8.6460099801361,False,DIAMOND
37,1,9,0,2,0,1,1,2,0,2,4,22,-19.968530733224387,False,DIAMOND
38,1,9,0,2,0,1,0,3,0,1,9,21,-9.774285323664863,False,DIAMOND
