,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,10,0,1,0,0,0,4,2,0,16,53,-17.492443407598135,False,IRON
1,9,0,2,0,0,0,2,1,2,0,25,20,2.5537872132874,True,IRON
2,3,11,0,3,0,1,0,4,1,1,35,44,-4.710771459331838,False,IRON
3,4,8,0,1,1,2,0,5,1,1,37,39,-0.4265508929946833,False,IRON
4,2,10,0,2,0,1,1,4,1,1,17,35,-11.025421317803463,False,IRON
5,5,10,1,6,1,1,3,3,0,2,68,72,4.578374604390021,False,IRON
6,10,2,2,0,1,0,3,2,1,1,36,31,5.127541191410572,True,IRON
7,4,11,0,2,0,0,1,1,2,0,21,40,-6.903675301496897,False,IRON
8,2,11,0,4,0,1,2,2,0,2,23,40,-6.494346081077921,False,IRON
9,2,10,0,2,0,0,0,3,0,1,31,54,-6.650614348466924,False,IRON
10,8,0,1,0,0,0,1,2,2,0,33,28,2.375066234993959,True,IRON
11,1,11,0,2,0,0,0,0,1,0,16,48,-18.73795894512137,False,IRON
12,4,2,1,2,0,0,0,0,0,0,92,65,5.1781520372413965,True,IRON
13,5,7,0,1,0,1,2,2,1,0,24,32,-2.7157356161871817,False,IRON
14,1,11,0,4,0,1,0,4,0,2,27,26,-4.177917556588099,False,IRON
15,2,11,0,4,0,1,0,4,1,1,28,41,-8.973666771588164,False,IRON
16,9,3,2,0,1,0,1,2,1,0,32,12,12.971458450482125,True,IRON
17,3,11,0,3,0,0,0,4,1,1,22,39,-6.377860889421861,False,IRON
18,3,8,0,2,0,1,1,4,0,2,26,48,-7.122441303577467,False,IRON
19,2,4,2,3,0,0,0,0,0,0,82,100,-2.2530253915156493,False,IRON
20,10,5,3,0,2,0,4,1,1,0,58,37,6.555397092807411,True,IRON
21,4,10,0,1,0,0,0,4,0,1,35,46,-8.823986541408459,False,IRON
22,11,7,3,0,0,0,5,2,0,2,59,55,7.056940681545576,True,IRON
23,4,10,0,2,0,1,3,1,1,1,26,28,0.21165225148320133,False,IRON
24,2,11,0,4,0,1,1,4,0,2,41,63,-0.7457291345309756,False,IRON
25,7,7,1,1,0,3,4,1,1,1,34,56,-8.06426491032353,False,IRON
26,5,10,0,2,1,0,1,4,1,1,46,58,-0.235194876343634,False,IRON
27,10,5,2,0,2,0,2,3,1,0,47,46,4.3891551541656355,True,IRON
28,7,11,1,4,1,1,3,4,0,1,52,67,-4.848625614340804,False,IRON
29,3,9,0,1,0,1,2,3,1,1,25,48,-11.938111867596124,False,IRON
30,11,7,3,2,1,1,3,3,1,1,52,57,-2.231510801355249,False,IRON
31,10,11,2,3,0,2,2,3,2,0,47,62,-5.452334348011,False,IRON
32,0,11,0,5,0,1,0,4,1,1,22,33,-12.276978921524048,False,IRON
33,4,9,0,1,0,1,0,4,1,1,29,35,-8.425513052506979,False,IRON
