,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,6,1,0,2,0,4,1,1,0,47,33,5.997868856265995,True,IRON
1,6,8,0,1,0,1,1,3,2,0,37,27,11.034948438734542,False,IRON
2,11,2,3,0,1,0,4,1,0,1,45,27,6.485187647891387,True,IRON
3,9,1,2,0,0,0,2,1,1,0,36,19,10.34737316639027,True,IRON
4,8,3,1,0,1,0,4,1,1,0,60,41,7.343097910896425,True,IRON
5,5,11,0,3,0,2,1,3,1,1,32,41,-0.948019141968544,False,IRON
6,9,1,1,0,1,0,4,0,2,0,30,12,11.55147715745056,True,IRON
7,5,10,0,2,2,1,2,5,1,1,50,60,-3.6271787576297285,False,IRON
8,7,3,1,0,1,0,2,2,0,2,35,22,6.489619986950466,True,IRON
9,1,11,0,3,0,0,1,4,1,1,19,34,-10.175639590683723,False,IRON
10,3,11,0,5,2,0,0,6,1,1,26,45,-4.857913087622592,False,IRON
11,11,3,3,0,1,0,4,0,2,0,51,23,10.976662386097942,True,IRON
12,11,6,3,0,1,0,3,1,0,2,41,25,4.036886152953215,True,IRON
13,4,3,0,0,1,0,2,0,1,0,27,21,6.262838677991731,True,IRON
14,7,6,1,1,1,0,2,2,0,0,53,37,6.428444493069186,True,IRON
15,9,2,2,0,0,0,4,0,1,1,43,24,7.608953986636706,True,IRON
16,3,9,1,1,0,1,0,4,1,1,20,37,-6.509606838711385,False,IRON
17,5,10,0,3,1,1,1,5,0,1,47,58,-5.567976721226039,False,IRON
18,5,11,0,2,0,2,3,3,2,0,35,38,-2.2530125181878375,False,IRON
19,5,11,1,4,0,0,2,3,1,1,39,34,4.270395862230316,False,IRON
20,3,3,0,0,0,0,2,0,1,0,24,4,19.933201619160815,True,IRON
21,1,10,0,3,0,1,0,4,0,2,15,36,-8.344365893463994,False,IRON
22,5,2,0,0,0,0,4,0,2,0,41,16,13.39484105646575,True,IRON
23,8,9,1,2,1,0,3,3,1,1,51,32,10.024611770939991,True,IRON
24,10,11,5,3,2,1,3,2,1,1,56,53,-0.8731226573790991,False,IRON
25,7,8,1,1,1,0,1,4,0,2,32,48,-7.62200427205493,False,IRON
26,7,7,1,0,2,0,3,2,0,1,46,29,2.4871834428819923,True,IRON
27,3,9,0,1,1,0,2,3,0,1,34,40,-1.5651745290600516,False,IRON
28,11,6,2,0,1,1,5,1,1,1,38,32,1.9429541256328946,True,IRON
29,1,11,0,2,0,1,0,4,0,2,25,47,-8.347205660659853,False,IRON
30,3,4,0,0,0,0,2,1,1,1,29,19,6.4890948289063175,True,IRON
31,8,5,1,0,1,0,5,0,0,1,49,25,8.460204888047826,True,IRON
32,2,3,0,0,0,0,4,0,0,2,23,13,4.0153148972889525,True,IRON
33,10,4,2,0,0,1,3,1,0,1,50,21,12.86479919153684,True,IRON
34,7,3,1,0,1,0,4,0,1,1,50,24,11.812393528709173,True,IRON
35,4,0,0,0,0,0,3,0,1,0,37,13,13.834834892489333,True,IRON
