,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,11,0,5,0,1,2,3,0,2,44,31,2.5047194592070383,False,SILVER
1,4,10,0,3,0,2,1,4,0,1,22,47,-10.804500508106656,False,SILVER
2,2,11,0,3,0,1,3,3,0,1,26,35,-2.5921068000722585,False,SILVER
3,10,2,2,0,0,0,1,2,1,1,31,23,6.877632235403347,True,SILVER
4,9,9,2,2,1,0,2,3,0,2,38,31,4.37949386904949,True,SILVER
5,6,4,0,0,2,0,4,1,1,1,49,15,12.465996137023687,True,SILVER
6,11,4,3,0,2,0,4,0,1,1,33,22,4.622238059020397,True,SILVER
7,3,4,3,3,0,0,0,0,0,0,75,84,-0.6686403965748511,False,SILVER
8,11,2,4,0,0,1,4,1,1,0,38,30,0.13606482227709904,True,SILVER
9,11,6,3,0,1,0,5,0,2,0,35,36,0.5615420964778295,True,SILVER
10,4,2,2,1,0,0,0,0,0,0,102,87,1.8969387636466735,True,SILVER
11,2,4,1,1,0,0,0,0,0,0,68,90,-5.7272852592003005,False,SILVER
12,11,4,3,0,2,0,4,0,1,1,43,32,3.09530916828853,True,SILVER
13,10,2,2,0,2,0,4,1,2,0,44,24,7.804415440753246,True,SILVER
14,9,11,2,4,0,2,1,4,1,0,21,50,-7.8837568621759075,False,SILVER
15,7,4,1,0,1,0,5,0,2,0,49,30,7.8520670664804015,True,SILVER
16,2,4,1,2,0,0,0,0,0,0,62,66,-0.36791245313200704,False,SILVER
17,9,9,1,3,1,1,2,2,0,2,54,48,0.9490846911336277,True,SILVER
18,11,7,7,1,4,0,4,3,1,1,52,65,-2.4648845409031637,True,SILVER
19,1,9,0,2,0,1,2,2,0,2,15,27,-8.731568049500417,False,SILVER
20,8,6,1,0,0,1,5,0,2,0,63,47,2.0234014798295163,True,SILVER
21,5,10,0,3,0,2,3,3,0,2,38,50,-0.7362524813933788,False,SILVER
22,10,8,2,2,1,0,4,1,1,0,44,43,-0.10872940908780038,True,SILVER
23,9,3,1,0,1,0,1,3,2,0,29,22,4.783304355288571,True,SILVER
24,9,4,1,0,1,0,1,3,1,0,39,27,1.9180036489461472,True,SILVER
25,7,7,1,0,1,0,3,1,0,1,47,39,3.154040273590276,True,SILVER
26,11,1,3,0,1,0,3,1,2,0,40,26,5.151228538134625,True,SILVER
27,3,4,2,1,0,0,0,0,0,0,75,73,-0.7718532913618787,False,SILVER
