,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,11,0,3,1,2,1,5,1,0,24,37,-8.140490667533015,False,DIAMOND
1,8,2,2,0,0,0,2,2,2,0,57,40,4.461875171789245,True,DIAMOND
2,7,11,0,3,0,2,1,4,1,1,36,51,-7.689575758378105,False,DIAMOND
3,4,10,0,2,0,1,0,3,0,2,30,43,-7.45678663301009,False,DIAMOND
4,11,5,3,0,3,0,3,3,0,1,33,35,1.8030861850736883,True,DIAMOND
5,11,0,3,0,1,0,4,0,2,0,34,16,9.700655062482078,True,DIAMOND
6,8,7,1,1,1,1,4,1,1,1,27,30,-2.378081459072355,True,DIAMOND
7,2,11,0,3,1,0,1,2,1,1,29,35,1.39811679857619,False,DIAMOND
8,6,7,1,1,0,1,0,5,1,0,29,40,-5.719447066166744,False,DIAMOND
9,2,10,0,2,1,0,1,3,0,2,23,45,-10.73664798683734,False,DIAMOND
10,4,9,0,1,0,2,0,4,2,0,14,27,-4.448276966462565,False,DIAMOND
11,1,11,0,2,0,1,0,3,0,2,10,29,-11.330663825048454,False,DIAMOND
12,8,5,1,0,1,1,2,3,0,0,34,25,3.75496431211792,True,DIAMOND
13,1,10,0,2,0,1,2,1,0,2,21,45,-11.413316771206802,False,DIAMOND
14,2,7,0,1,0,1,1,3,2,0,25,37,-4.839252661812637,False,DIAMOND
15,6,8,0,1,1,1,2,3,2,0,26,36,-1.7072746978827382,False,DIAMOND
16,4,2,3,1,0,0,0,0,0,0,94,94,-0.3263447468443488,True,DIAMOND
17,0,4,0,3,0,0,0,0,0,0,80,101,-3.790137192765947,False,DIAMOND
18,1,11,0,4,0,2,1,3,1,0,33,46,-1.998762751295729,False,DIAMOND
19,3,11,0,3,0,2,1,3,0,2,17,34,-9.88617212885027,False,DIAMOND
20,10,5,3,1,1,1,4,1,2,0,44,41,2.263713771138093,True,DIAMOND
21,7,5,1,0,1,1,3,3,0,2,40,34,3.4815691591762246,True,DIAMOND
22,9,4,2,0,2,0,4,2,0,2,41,30,4.287311504880805,True,DIAMOND
23,6,8,1,2,1,1,3,1,1,1,39,25,6.003192473110765,True,DIAMOND
24,3,9,0,2,0,2,2,2,0,2,33,33,-0.3989892679968676,False,DIAMOND
25,11,1,3,0,1,0,4,0,2,0,31,16,8.314491707133044,True,DIAMOND
26,10,9,2,1,1,1,4,1,2,0,53,39,5.2567677547244145,True,DIAMOND
27,11,2,2,0,1,0,2,2,2,0,39,30,4.466233129332323,True,DIAMOND
28,7,6,2,0,2,0,2,2,0,2,33,24,11.47655316581151,True,DIAMOND
29,9,4,1,0,0,2,4,0,1,1,59,49,3.3559658270740798,True,DIAMOND
30,4,11,0,3,0,2,1,4,1,1,34,52,-7.378596361249521,False,DIAMOND
