,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,7,0,1,0,0,2,1,0,2,14,26,-9.738195369736786,False,GOLD
1,3,10,0,1,0,1,2,2,0,2,27,45,-8.0379614949804,False,GOLD
2,2,9,0,2,0,0,1,2,0,2,17,16,2.1170655852435445,False,GOLD
3,4,4,2,2,0,0,0,0,0,0,74,77,1.4785802801601875,False,GOLD
4,9,8,2,0,1,1,2,4,1,1,47,40,2.7396338100312505,True,GOLD
5,10,3,2,0,1,0,3,1,1,0,34,28,4.2446012191483575,True,GOLD
6,8,2,1,0,0,0,2,2,2,0,31,25,4.066693743014859,True,GOLD
7,3,5,0,0,0,1,1,3,0,1,27,41,-8.452180043444784,False,GOLD
8,3,9,0,1,0,1,2,2,1,1,18,27,-7.190702918951374,False,GOLD
9,10,2,2,0,2,0,4,0,0,1,48,21,10.284335083100245,True,GOLD
10,9,2,1,0,1,0,4,0,2,0,39,19,7.491152033980072,True,GOLD
11,11,2,6,0,2,0,1,4,1,0,46,34,4.329601048354078,True,GOLD
12,9,2,1,0,1,0,2,1,1,0,33,19,11.073611258973088,True,GOLD
13,10,1,2,0,1,0,4,0,2,0,37,8,16.104869317245743,True,GOLD
14,11,2,3,0,1,0,3,0,1,0,48,17,11.67670786995103,True,GOLD
15,9,8,2,1,1,0,1,4,1,0,53,46,6.19235501155508,False,GOLD
16,11,2,3,0,0,0,1,2,2,0,48,35,5.326814165160265,True,GOLD
17,11,2,2,0,1,0,2,1,2,0,52,29,11.11412792484331,True,GOLD
18,9,3,2,0,0,0,2,2,0,1,45,39,3.4235405768132807,True,GOLD
19,9,8,2,1,1,1,5,0,0,2,39,38,7.710894420645339,True,GOLD
20,11,2,3,0,0,0,3,0,1,0,44,22,7.510996176161392,True,GOLD
21,7,10,0,1,1,0,2,3,1,1,48,34,0.7862358150127093,False,GOLD
22,4,11,0,7,1,1,1,4,0,2,34,50,-4.606315434157118,False,GOLD
23,3,8,0,1,0,1,0,3,0,0,19,30,-2.9048566026679055,False,GOLD
24,3,6,0,1,0,0,0,2,0,1,26,31,-1.5240178976468286,False,GOLD
25,9,2,1,0,0,0,3,0,2,0,29,8,17.176464386062282,True,GOLD
26,6,9,1,2,0,1,4,0,0,2,34,26,3.1677978294724056,True,GOLD
27,11,1,3,0,1,0,2,1,2,0,30,17,4.289980374492799,True,GOLD
28,7,10,0,2,2,0,3,2,1,0,41,46,-3.207771713759847,False,GOLD
29,11,5,3,0,1,0,3,0,0,0,48,33,6.6644657361002615,True,GOLD
30,6,11,0,5,1,1,2,4,0,1,41,45,-2.1010519641664516,False,GOLD
31,9,4,1,0,2,0,2,2,1,0,49,28,7.600278250206195,True,GOLD
32,11,4,2,0,1,0,3,1,2,0,36,30,-0.3505903976400333,True,GOLD
33,5,2,0,0,0,0,2,0,1,1,32,19,5.200042718735155,True,GOLD
34,8,10,1,4,1,1,3,3,0,2,53,44,-1.048145529721836,False,GOLD
35,7,7,1,2,1,1,2,3,0,2,46,55,-3.8072185065681197,False,GOLD
36,11,3,3,0,1,0,3,2,0,0,44,32,8.736589678132212,True,GOLD
37,5,5,0,0,0,1,0,4,0,0,42,39,7.042351244275942,False,GOLD
