,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,3,0,1,2,2,2,0,34,29,2.0368653037771196,False,DIAMOND
1,8,8,1,1,1,0,2,3,2,0,37,42,-1.6297155438967366,True,DIAMOND
2,7,9,1,1,0,1,1,3,1,1,27,36,-3.9653742965753267,False,DIAMOND
3,4,1,2,0,0,0,0,0,0,0,65,60,3.5230374558822533,True,DIAMOND
4,4,2,3,1,0,0,0,0,0,0,69,58,1.296475914713632,True,DIAMOND
5,4,1,2,0,0,0,0,0,0,0,75,46,3.2487550831436636,True,DIAMOND
6,11,3,3,0,1,0,3,1,1,1,50,36,3.1348025438064937,True,DIAMOND
7,4,9,0,2,0,1,0,4,0,2,32,31,-1.0691873323799612,False,DIAMOND
8,10,6,2,0,1,1,4,2,0,2,34,40,-3.9315791838586875,True,DIAMOND
9,10,1,2,0,0,0,3,1,1,0,51,27,6.83007254330019,True,DIAMOND
10,3,8,0,2,0,1,1,2,0,2,24,27,-1.696662083640362,False,DIAMOND
11,5,11,0,1,1,1,3,2,0,1,33,47,-2.8502383058997296,False,DIAMOND
12,9,2,1,0,1,0,1,3,0,1,40,34,3.280178424006351,True,DIAMOND
13,7,6,1,2,2,1,3,2,2,0,48,34,5.108754216595052,True,DIAMOND
14,4,4,1,1,0,0,0,0,0,0,72,86,-2.107048717580767,True,DIAMOND
15,4,4,2,2,0,0,0,0,0,0,89,77,0.5625768924799175,True,DIAMOND
16,8,8,1,2,3,0,4,2,0,2,78,54,9.572194597942598,True,DIAMOND
17,1,10,0,2,0,1,0,5,0,0,31,45,-3.8672005541575345,False,DIAMOND
18,4,4,2,3,0,0,0,0,0,0,76,112,-6.1065287016573535,False,DIAMOND
19,4,2,1,2,0,0,0,0,0,0,66,68,-0.35328941647868817,True,DIAMOND
20,1,4,0,3,0,0,0,0,0,0,71,73,1.0735080620604975,False,DIAMOND
21,4,2,2,1,0,0,0,0,0,0,62,52,4.2330002851305295,True,DIAMOND
