,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,1,3,0,1,1,4,1,2,0,34,19,2.9863826285516595,True,SILVER
1,10,3,2,0,2,0,3,0,1,0,35,21,10.170297685365334,True,SILVER
2,1,10,0,2,0,1,0,4,0,2,21,39,-7.716527965283625,False,SILVER
3,8,8,1,2,1,1,0,4,0,1,47,44,2.032246800677541,True,SILVER
4,4,2,3,3,0,0,0,0,0,0,107,117,-0.0968218725519705,True,SILVER
5,10,7,2,1,2,1,4,1,1,1,53,44,6.7649246277284405,True,SILVER
6,2,10,0,3,0,1,0,3,0,1,17,39,-10.906669218473066,False,SILVER
7,2,8,0,1,0,0,0,3,0,1,18,43,-8.84863082278585,False,SILVER
8,3,11,0,3,0,1,1,2,0,2,14,28,-11.288479309298474,False,SILVER
9,10,7,3,1,1,0,2,2,1,1,35,40,-2.2985620953355337,False,SILVER
10,10,6,3,0,2,1,5,3,2,0,69,55,3.682540552367172,True,SILVER
11,9,6,2,0,1,0,3,2,0,2,53,46,0.9928604654137416,True,SILVER
12,3,11,0,3,0,1,1,3,2,0,25,41,-8.798622802460045,False,SILVER
13,4,3,1,1,0,0,0,0,0,0,86,59,5.130933255426726,True,SILVER
14,2,7,0,0,0,1,0,4,0,1,17,27,-6.0437105534609685,False,SILVER
15,3,8,0,1,0,1,4,0,2,0,20,35,-7.32379257191905,False,SILVER
16,0,9,0,1,0,0,1,2,0,2,21,38,-6.289005654551993,False,SILVER
17,10,10,2,3,0,2,1,4,0,2,28,56,-10.875504184042157,False,SILVER
18,0,7,0,1,0,0,2,1,1,1,18,23,-3.9188719434325847,False,SILVER
19,11,2,4,0,1,2,2,4,1,1,40,40,0.9158347701781935,True,SILVER
20,4,8,0,1,0,1,0,4,2,0,36,37,-3.877501167370596,False,SILVER
21,1,10,0,2,1,0,0,3,2,0,13,32,-11.478377642763952,False,SILVER
22,5,11,2,2,0,1,1,4,1,1,34,45,-3.5062935232288908,False,SILVER
23,3,10,0,2,0,0,0,4,0,2,24,32,-3.784740439132186,False,SILVER
24,3,9,0,2,1,0,1,4,1,1,26,54,-11.349677636721744,False,SILVER
25,5,7,0,1,1,1,0,4,1,0,28,33,-6.328300243658852,False,SILVER
26,10,4,1,0,2,0,2,3,1,1,54,57,0.9304152810354509,True,SILVER
