,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,1,3,0,1,0,2,1,2,0,26,13,6.844645026584651,True,CHALLENGER
1,1,11,0,1,0,1,0,2,1,1,15,31,-10.657135794041416,False,CHALLENGER
2,3,5,0,1,0,1,0,4,1,1,25,35,-1.9814085033689892,False,CHALLENGER
3,2,8,0,1,0,1,0,4,0,2,21,36,-9.083767013893507,False,CHALLENGER
4,10,1,2,0,1,0,4,0,1,1,29,21,3.8372827875996194,True,CHALLENGER
5,7,6,1,0,1,1,4,1,0,2,42,32,7.021088667704156,True,CHALLENGER
6,10,3,2,0,2,0,0,3,2,0,42,29,2.3997932979020433,True,CHALLENGER
7,4,10,0,2,0,1,1,2,1,1,20,41,-7.671962151255052,False,CHALLENGER
8,8,9,1,1,2,1,1,3,1,1,51,46,3.082843683031548,False,CHALLENGER
9,4,8,0,1,0,1,0,2,2,0,25,28,-4.708316098562733,False,CHALLENGER
10,7,3,1,0,1,0,2,1,1,1,35,25,5.769296228392392,True,CHALLENGER
11,4,10,0,2,0,1,0,3,1,1,26,35,-2.397398295827273,False,CHALLENGER
12,3,8,0,1,0,1,0,3,2,0,19,30,-7.373163258683611,False,CHALLENGER
13,11,2,4,0,2,0,4,1,2,0,36,35,4.195134181219608,True,CHALLENGER
14,4,6,0,0,0,1,0,3,2,0,19,33,-8.173500436054773,False,CHALLENGER
15,2,4,0,0,0,1,0,3,1,1,15,32,-10.19950572543793,False,CHALLENGER
16,4,11,0,3,1,1,1,4,2,0,33,52,-8.208479255494709,False,CHALLENGER
17,2,7,0,1,0,0,2,1,0,2,20,30,-6.801099552176893,False,CHALLENGER
18,8,1,0,0,1,0,2,1,2,0,33,10,15.009392788107615,True,CHALLENGER
19,8,6,1,1,2,0,2,3,0,2,34,37,0.5976593263805938,True,CHALLENGER
20,1,6,0,1,0,1,1,3,0,2,17,26,-6.246108495994768,False,CHALLENGER
21,10,6,2,0,2,0,2,2,0,2,34,28,2.841403847615034,True,CHALLENGER
22,8,7,1,1,1,0,2,2,1,1,44,29,5.880234092408088,True,CHALLENGER
23,10,7,4,1,1,1,3,2,1,1,31,45,-4.2503287210101846,False,CHALLENGER
24,4,10,1,2,1,1,1,3,2,0,33,33,3.5681963744005785,False,CHALLENGER
25,3,11,0,2,1,1,3,2,0,1,29,39,-2.5013914203167786,False,CHALLENGER
26,3,8,0,1,0,1,0,3,1,1,24,41,-6.35216086773822,False,CHALLENGER
27,2,8,0,1,1,1,1,3,1,1,24,48,-6.88539061081979,False,CHALLENGER
28,7,6,2,1,2,1,5,1,0,2,44,38,2.401174355633735,True,CHALLENGER
29,1,9,0,1,0,1,0,4,0,2,19,29,-6.05790766667468,False,CHALLENGER
