,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,3,1,0,1,0,3,1,1,0,29,14,13.538218313308946,True,IRON
1,4,9,0,2,0,0,3,0,2,0,32,41,-1.9805423893497434,False,IRON
2,4,9,0,2,0,1,1,4,2,0,24,49,-10.504748636020167,False,IRON
3,1,7,0,0,0,0,0,3,0,2,13,28,-12.968607396073686,False,IRON
4,5,11,0,3,0,1,0,4,2,0,37,56,-3.929933907042823,False,IRON
5,11,1,4,0,2,0,4,1,2,0,38,36,1.6734043814507302,True,IRON
6,7,11,1,3,0,1,1,4,1,1,24,54,-9.836377771183805,False,IRON
7,6,10,1,4,1,1,1,4,1,1,49,58,-8.616069761254927,False,IRON
8,3,11,0,3,0,1,0,4,2,0,25,54,-13.299414725431607,False,IRON
9,9,3,2,0,1,0,2,1,1,1,23,15,9.19937787920204,True,IRON
10,3,8,0,2,0,0,2,2,1,0,22,34,-11.045566496658523,False,IRON
11,11,3,1,0,0,0,4,0,1,1,39,31,3.0870242730305506,True,IRON
12,6,11,0,4,0,2,0,5,2,0,25,45,-7.945085314192987,False,IRON
13,6,10,2,3,0,2,3,2,1,1,43,45,1.7885202760051158,False,IRON
14,11,1,3,0,1,0,4,0,0,1,54,36,10.722764900015562,True,IRON
15,8,10,1,2,0,2,1,4,2,0,55,67,-5.352186326035515,False,IRON
16,3,11,0,3,0,1,1,4,0,2,26,36,-4.557517433032558,False,IRON
17,4,10,0,3,1,1,2,3,2,0,36,48,-3.2232033855443305,False,IRON
18,4,11,0,4,0,2,3,2,0,2,36,42,-1.0566908069997112,False,IRON
19,10,8,2,2,0,0,2,1,1,1,34,29,5.491885838845732,True,IRON
20,11,5,4,0,2,0,4,2,0,2,65,41,3.6901864347332776,True,IRON
21,2,4,2,2,0,0,0,0,0,0,66,89,-3.616580648703682,False,IRON
22,1,11,0,2,0,1,0,3,1,0,7,31,-18.039559478577647,False,IRON
23,7,1,1,0,0,0,3,0,0,1,33,19,9.082871711147348,True,IRON
