,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,9,0,1,0,1,2,3,1,1,36,37,-4.274594870020643,False,MASTER
1,1,9,0,3,0,1,0,3,0,2,21,38,-6.3291658894672125,False,MASTER
2,0,7,0,1,0,1,1,2,0,1,20,21,-0.28451715200503713,False,MASTER
3,11,2,3,0,1,0,1,2,2,0,30,17,8.29902162944753,True,MASTER
4,7,4,1,0,1,0,2,1,0,2,30,17,8.308190420205683,True,MASTER
5,10,1,2,0,1,0,3,1,1,0,37,31,2.800975145832652,True,MASTER
6,11,9,3,2,3,0,2,4,0,2,51,56,1.6086708275714585,True,MASTER
7,8,2,1,0,1,0,2,3,1,1,30,33,0.1595728797131386,True,MASTER
8,2,9,0,2,0,1,2,1,0,2,15,30,-6.12195437450157,False,MASTER
9,10,3,2,0,2,0,4,1,1,1,39,25,7.0697304791000875,True,MASTER
10,5,11,0,3,0,3,4,1,0,1,38,48,-5.310309671781972,False,MASTER
11,9,3,2,0,2,0,2,2,1,0,46,42,-2.8068502046810337,True,MASTER
12,5,8,0,1,1,1,3,3,1,1,26,33,-5.52872807294866,False,MASTER
13,1,11,0,3,0,1,0,3,1,1,24,28,-3.5032114273485675,False,MASTER
14,4,11,0,3,0,1,1,2,1,1,24,31,-2.6912581246805587,False,MASTER
15,3,11,0,3,1,0,1,4,1,1,26,32,-5.160698791455793,False,MASTER
16,8,7,0,1,0,1,2,2,1,1,30,34,-4.081832217277061,False,MASTER
17,8,9,0,1,1,1,0,5,1,1,27,37,-3.1330395976357295,False,MASTER
18,10,8,1,3,2,1,3,3,1,1,49,39,1.7596541742571645,True,MASTER
19,3,9,0,1,0,2,3,2,1,1,20,35,-8.92507136195416,False,MASTER
20,1,10,0,2,0,1,1,3,0,2,30,42,-2.6694120572776328,False,MASTER
21,11,3,3,0,1,0,3,0,0,2,48,30,6.625429556624226,True,MASTER
22,5,7,0,1,0,1,0,4,2,0,31,30,0.3687312280432593,False,MASTER
23,10,2,1,0,1,0,4,0,1,0,32,18,8.204353993316438,True,MASTER
24,10,3,2,0,2,0,3,2,1,1,31,20,7.228439747540882,True,MASTER
25,9,2,2,0,1,0,3,0,2,0,38,19,6.401381977282895,True,MASTER
26,10,3,2,0,1,0,4,0,0,2,35,17,11.607259335022327,True,MASTER
27,11,3,2,0,1,0,3,2,1,1,59,39,6.882879798127405,True,MASTER
28,9,5,1,0,1,0,3,0,0,2,39,26,3.6873985521246766,True,MASTER
29,4,9,0,1,0,2,2,3,2,0,26,46,-8.243250859960419,False,MASTER
30,4,10,0,2,0,1,3,3,1,1,41,53,-2.2236108537592543,False,MASTER
31,11,1,3,0,1,0,2,1,2,0,47,27,9.060995963400941,True,MASTER
32,3,8,0,1,1,0,1,2,1,1,39,32,-2.456038337169538,False,MASTER
33,2,8,0,1,0,1,1,3,2,0,28,34,-0.9852392541692225,False,MASTER
34,9,2,1,0,1,0,2,0,2,0,29,11,15.496515487649368,True,MASTER
35,7,1,1,0,1,0,3,0,1,0,30,19,10.20700046678953,True,MASTER
