,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,0,10,0,2,0,1,0,3,1,0,19,43,-5.566240165733646,False,BRONZE
1,6,8,0,0,0,1,2,3,0,2,26,39,-5.628883477182264,False,BRONZE
2,11,2,4,0,2,0,4,0,0,1,31,21,3.9778867641599547,True,BRONZE
3,4,10,0,5,0,3,2,5,1,1,49,51,2.2126607590757814,False,BRONZE
4,11,6,2,1,2,0,2,2,2,0,26,30,1.0286254407262092,True,BRONZE
5,11,1,3,0,0,0,2,0,1,0,33,8,19.65638878556532,True,BRONZE
6,6,11,0,6,0,3,2,5,1,1,45,45,4.616209833138377,False,BRONZE
7,10,3,2,0,1,0,2,2,0,2,25,13,9.945187178291448,True,BRONZE
8,11,5,3,0,1,0,4,1,2,0,40,27,4.902306086424943,True,BRONZE
9,9,5,3,0,0,1,3,1,0,2,28,34,-1.5222769500037003,True,BRONZE
10,11,3,4,0,1,0,2,2,2,0,25,20,6.349850768674337,True,BRONZE
11,3,10,0,2,0,1,0,3,0,2,29,43,-5.317381129038814,False,BRONZE
12,3,11,0,3,1,0,1,3,0,2,30,64,-6.976135474534601,False,BRONZE
13,3,11,0,3,0,1,0,4,0,1,8,39,-17.606341094820785,False,BRONZE
14,10,6,4,0,2,1,4,2,1,1,35,50,-4.965243553450328,True,BRONZE
15,2,6,0,1,0,0,0,3,1,0,11,28,-10.223490176827546,False,BRONZE
16,6,9,1,2,0,2,1,3,1,1,22,41,-9.403441417159492,False,BRONZE
17,11,5,2,1,1,0,3,0,1,0,40,26,9.516889432714066,True,BRONZE
18,10,7,3,0,2,1,1,4,1,1,44,48,2.2282766393185227,True,BRONZE
19,10,3,3,0,2,0,3,2,1,1,40,30,4.614631774027373,True,BRONZE
20,6,10,0,3,1,2,1,5,1,1,48,60,-1.8675584645704362,False,BRONZE
21,2,9,0,1,0,0,2,2,0,1,18,37,-10.696522986651054,False,BRONZE
22,2,10,0,3,0,2,0,5,1,1,38,42,-0.8590454702204013,False,BRONZE
23,5,4,0,0,2,0,2,3,2,0,42,39,4.164821403666622,True,BRONZE
24,11,0,3,0,1,0,3,0,2,0,30,13,10.196048903629595,True,BRONZE
25,5,10,1,3,0,2,0,5,0,2,40,45,-1.716966247292568,False,BRONZE
26,11,0,2,0,1,0,2,0,2,0,40,19,12.806109384911643,True,BRONZE
27,11,1,3,0,1,0,2,1,2,0,38,17,8.990270744987349,True,BRONZE
28,8,6,1,0,0,1,2,2,0,1,49,34,-0.7864592423425449,True,BRONZE
