,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,11,0,3,0,2,2,2,1,1,31,36,-2.661722351436083,False,PLATINUM
1,9,6,1,0,1,0,1,4,0,2,32,43,-3.291015630189783,True,PLATINUM
2,9,1,2,0,1,0,3,1,1,0,21,21,-0.4570753141145829,True,PLATINUM
3,2,4,2,2,0,0,0,0,0,0,72,74,1.3219205518724095,False,PLATINUM
4,4,3,1,2,0,0,0,0,0,0,57,65,-0.9256799784031458,True,PLATINUM
5,7,4,1,0,1,0,1,2,0,2,35,27,3.006851555873652,True,PLATINUM
6,11,6,3,0,1,1,3,2,1,1,40,42,-3.716598497834802,True,PLATINUM
7,9,2,1,0,1,0,1,3,2,0,34,16,10.179223670853851,True,PLATINUM
8,8,3,1,0,1,0,2,0,1,1,38,16,11.233636020932785,True,PLATINUM
9,0,11,0,3,0,1,0,3,0,1,9,30,-13.859606763791522,False,PLATINUM
10,1,10,0,2,0,2,0,4,0,2,15,34,-12.274057023011775,False,PLATINUM
11,1,11,0,1,0,1,0,3,1,1,23,39,-7.7958593208519105,False,PLATINUM
12,10,1,2,0,0,0,2,1,1,1,43,19,14.782821020660691,True,PLATINUM
13,9,8,2,2,0,1,3,3,1,1,33,38,2.285042759986709,True,PLATINUM
14,9,7,1,0,1,1,4,1,0,2,54,45,0.5701955339174134,True,PLATINUM
15,7,10,1,2,1,1,4,3,1,0,52,64,-3.604116177506441,False,PLATINUM
16,11,8,3,3,2,1,5,2,1,0,58,62,0.4865990705536447,True,PLATINUM
17,6,11,0,3,0,2,2,4,1,1,28,61,-12.716090639336052,False,PLATINUM
18,11,2,3,0,1,0,1,2,1,1,30,23,6.72820555502652,True,PLATINUM
19,9,3,1,0,1,0,3,2,1,0,47,34,3.3089326109386974,True,PLATINUM
20,9,7,0,1,1,1,3,3,2,0,32,45,-7.752017097879431,False,PLATINUM
21,1,11,0,3,0,0,0,3,0,1,16,47,-14.027446812203408,False,PLATINUM
22,4,8,0,1,0,0,1,3,1,1,25,41,-8.354505460067625,False,PLATINUM
23,3,9,0,1,0,1,2,2,1,0,41,27,4.2556096319978,False,PLATINUM
24,2,10,0,1,0,1,1,3,0,1,23,40,-5.854969776103992,False,PLATINUM
25,3,4,0,0,0,1,0,4,1,1,21,46,-14.502756131506523,False,PLATINUM
26,7,9,1,3,1,1,3,2,0,1,52,51,-1.0498553102331911,True,PLATINUM
27,2,7,0,1,1,1,1,3,1,0,23,38,-4.265284505823864,False,PLATINUM
28,9,9,2,1,1,1,2,2,0,2,41,38,2.2061400093928896,True,PLATINUM
29,7,5,1,0,1,1,3,2,1,0,34,25,3.336970373256406,True,PLATINUM
30,0,11,0,3,0,0,2,2,0,2,16,45,-11.355177680275226,False,PLATINUM
31,3,6,0,1,0,1,0,4,2,0,38,59,-7.19402128719004,False,PLATINUM
32,11,1,3,0,2,0,2,1,2,0,27,17,8.56966360531787,True,PLATINUM
33,4,2,1,2,0,0,0,0,0,0,60,58,1.7445327377776039,True,PLATINUM
