,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,5,4,0,2,0,4,0,1,1,38,17,15.910846508253567,True,GOLD
1,10,1,2,0,1,0,4,0,2,0,26,17,7.404028822011824,True,GOLD
2,10,9,2,1,2,0,3,3,2,0,44,48,-2.6694597825588744,False,GOLD
3,11,4,2,0,2,0,4,1,1,1,32,22,3.278158944623705,True,GOLD
4,5,5,0,0,0,0,2,2,2,0,20,34,-8.883742225164035,False,GOLD
5,10,3,1,0,1,0,4,0,0,2,26,12,11.274937491563236,True,GOLD
6,1,10,0,2,0,1,1,4,0,1,24,59,-9.906220814610592,False,GOLD
7,4,9,0,2,0,2,1,4,1,1,19,32,-7.755449815505585,False,GOLD
8,8,7,1,1,1,0,2,2,1,1,32,16,9.985139204899362,True,GOLD
9,7,9,1,2,1,1,3,3,1,1,33,36,0.6315780761514134,False,GOLD
10,4,9,0,1,1,1,1,3,2,0,28,40,1.195295631525724,False,GOLD
11,5,7,0,1,0,2,2,4,0,2,38,48,-3.483479740721563,False,GOLD
12,7,4,1,0,1,0,3,0,1,0,35,19,11.30544214689084,True,GOLD
13,8,2,1,0,1,0,2,3,1,0,26,11,10.394690336257845,True,GOLD
14,6,7,0,1,0,2,2,3,0,2,37,34,-1.4471294782587947,False,GOLD
15,8,4,1,0,0,0,4,0,2,0,42,25,8.401660937211354,True,GOLD
16,7,5,1,1,0,0,4,0,1,0,26,2,17.084713899367244,True,GOLD
17,11,3,3,0,1,0,3,1,0,2,43,31,3.364987602750219,True,GOLD
18,9,7,3,1,1,1,2,3,2,0,48,33,3.7548561857077374,False,GOLD
19,11,2,4,0,1,0,3,0,1,1,36,25,3.4284722566750787,True,GOLD
20,9,8,2,0,1,0,2,2,2,0,40,27,6.737508192813564,True,GOLD
21,6,8,0,1,1,1,2,2,1,1,39,51,-5.485839878877755,False,GOLD
22,2,4,1,3,0,0,0,0,0,0,60,89,-5.284089150688622,False,GOLD
23,9,10,1,3,0,1,2,4,1,0,38,44,-1.316918177775264,True,GOLD
24,2,7,0,1,0,0,2,1,0,2,22,29,-6.887768354567328,False,GOLD
25,11,2,3,0,1,0,3,0,1,0,37,29,7.879521610431063,True,GOLD
26,2,11,0,3,0,2,3,3,0,1,29,41,-3.7453061800999023,False,GOLD
27,6,10,0,1,1,0,1,2,0,2,21,27,-1.2189534681502607,False,GOLD
28,7,1,1,0,0,0,3,0,1,1,47,17,10.802043874374395,True,GOLD
29,11,2,3,0,1,0,4,0,1,1,34,13,12.997328774433171,True,GOLD
30,9,3,1,0,1,0,3,1,1,1,27,14,7.420649908342327,True,GOLD
31,11,2,3,0,1,0,4,0,2,0,43,15,15.671792525941672,True,GOLD
