,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,5,2,0,1,0,2,3,0,2,53,42,2.310484397949814,True,DIAMOND
1,1,6,0,1,0,0,1,1,0,1,18,36,-4.829559817798625,False,DIAMOND
2,4,1,3,0,0,0,0,0,0,0,91,82,1.8711241256333722,True,DIAMOND
3,2,10,0,2,0,1,0,3,1,1,10,31,-13.25102542290341,False,DIAMOND
4,2,9,0,1,0,0,0,3,0,2,23,49,-10.015064792903889,False,DIAMOND
5,3,9,0,2,0,2,1,4,0,2,19,38,-10.249268976796806,False,DIAMOND
6,11,0,3,0,1,0,3,0,1,1,41,17,12.071795484735851,True,DIAMOND
7,8,6,2,0,0,1,1,5,1,0,27,51,-7.911481409083294,False,DIAMOND
8,9,6,3,0,0,1,2,4,1,0,51,37,3.419396722580032,True,DIAMOND
9,10,2,2,0,1,0,3,2,2,0,39,31,3.254362082612886,True,DIAMOND
10,3,6,0,0,1,0,1,2,0,1,23,29,1.1379246210210923,False,DIAMOND
11,5,9,0,2,1,1,2,4,1,0,37,44,-7.411425587802668,False,DIAMOND
12,1,4,0,2,0,0,0,0,0,0,39,71,-7.22068738707312,False,DIAMOND
13,8,3,1,0,1,0,4,0,1,1,35,25,3.0289544617819146,True,DIAMOND
14,4,10,0,2,0,2,3,1,2,0,31,45,-5.657058437976232,False,DIAMOND
15,10,4,1,0,1,0,2,2,2,0,42,41,-5.251017978370868,True,DIAMOND
16,3,10,0,2,0,1,1,2,1,1,16,45,-13.292029011420773,False,DIAMOND
17,3,11,0,2,0,2,0,4,1,1,27,41,-10.077333860648437,False,DIAMOND
18,9,4,2,0,0,2,1,4,1,0,33,39,-3.844187238397943,False,DIAMOND
19,9,1,2,0,1,0,1,3,0,1,39,33,1.920103733215825,True,DIAMOND
20,9,7,2,1,1,2,0,4,1,1,47,51,-2.2737930636267762,False,DIAMOND
21,4,4,2,1,0,0,0,0,0,0,70,62,1.1589644058184092,False,DIAMOND
22,9,6,2,1,0,0,3,0,0,1,40,19,12.11350364596752,True,DIAMOND
23,6,3,0,0,0,0,3,1,0,2,42,29,8.20271972212845,True,DIAMOND
24,5,3,0,0,1,1,0,4,0,1,16,29,-10.08305309877803,False,DIAMOND
25,2,11,0,4,0,1,1,3,1,1,31,43,-3.819501891127125,False,DIAMOND
