,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,2,3,0,0,0,3,0,1,0,38,24,14.52078890544022,True,SILVER
1,9,7,3,2,2,0,5,1,0,1,62,48,-2.67382906806543,True,SILVER
2,3,9,0,3,1,1,3,2,1,1,39,28,5.751129819405179,False,SILVER
3,4,9,0,2,0,0,0,4,1,1,17,33,-12.976844475468994,False,SILVER
4,7,10,1,2,1,1,4,1,1,0,41,35,1.4090495893912944,False,SILVER
5,2,10,0,2,0,1,1,3,0,2,20,30,-3.538737100214746,False,SILVER
6,3,11,0,3,0,1,3,2,0,2,37,29,1.5113768007191268,False,SILVER
7,2,9,0,1,0,1,2,2,0,2,11,26,-8.858226124138326,False,SILVER
8,11,1,2,0,1,0,3,1,0,0,40,25,5.251749080081453,True,SILVER
9,10,4,2,0,1,0,1,3,0,2,40,33,2.5570272383719868,True,SILVER
10,10,1,2,0,1,0,2,2,0,1,24,21,1.5670724184827947,True,SILVER
11,0,9,0,1,0,1,0,3,0,2,15,34,-11.083462255402047,False,SILVER
12,11,3,3,0,0,0,3,1,0,1,31,25,0.012589044669788052,True,SILVER
13,9,6,2,0,2,0,5,0,0,2,42,31,5.445789122560576,True,SILVER
14,2,11,0,3,0,0,2,2,0,2,28,42,-4.689054715700138,False,SILVER
15,3,8,0,1,0,1,3,0,1,0,20,28,-6.0632573721778655,False,SILVER
16,1,4,0,0,0,1,0,3,0,2,11,27,-11.591164881282772,False,SILVER
17,4,8,0,1,0,1,2,2,0,1,29,23,0.9279979450405875,False,SILVER
18,9,2,1,0,1,0,2,2,1,1,40,38,-0.008357839953724522,True,SILVER
19,6,10,2,3,0,2,3,2,1,0,36,41,7.175343338408844,False,SILVER
20,11,2,3,0,0,0,3,0,0,0,32,17,11.290015277521185,True,SILVER
21,4,11,0,3,0,2,0,4,0,2,34,40,-1.4351842073179384,False,SILVER
22,10,9,1,3,1,1,3,3,0,2,37,27,6.7865651613183005,True,SILVER
23,7,7,1,1,1,1,1,4,0,1,37,52,-3.155040529808808,False,SILVER
24,5,10,0,2,0,1,1,4,1,0,24,29,-1.3642367614149933,False,SILVER
25,8,10,2,1,2,0,2,3,1,0,50,41,0.8560375378633367,True,SILVER
26,10,2,4,0,1,1,4,2,1,0,63,33,7.434828215709459,True,SILVER
27,10,1,1,0,1,0,2,1,0,2,40,21,11.499416636563268,True,SILVER
28,6,10,0,1,0,2,1,4,0,1,33,48,-4.3260631230879625,False,SILVER
29,8,1,1,0,1,0,2,1,2,0,33,22,3.885627698994135,True,SILVER
30,9,2,1,0,1,0,4,0,1,0,42,24,5.929554694276668,True,SILVER
31,9,7,1,1,2,0,2,3,0,2,52,54,-3.9169398798520803,True,SILVER
32,7,8,0,3,1,2,3,4,1,1,46,59,-0.5382783312099875,False,SILVER
33,11,1,4,0,1,0,4,0,2,0,48,32,6.674879158057308,True,SILVER
34,2,10,0,1,0,1,3,1,1,1,27,41,-6.152726165875933,False,SILVER
35,5,7,0,1,0,1,0,3,0,2,27,38,-8.88065993020409,False,SILVER
36,7,6,1,0,1,0,3,2,1,0,34,37,-1.3798730168129794,True,SILVER
37,9,2,1,0,1,1,3,1,2,0,51,32,8.226319884290234,True,SILVER
38,9,7,1,1,3,0,4,2,0,2,42,28,6.9371738231328735,True,SILVER
39,2,9,0,1,0,1,1,2,1,1,14,33,-10.658984708789312,False,SILVER
40,3,10,0,2,0,1,3,1,0,2,24,34,-4.271779641881935,False,SILVER
41,10,0,2,0,1,0,2,1,1,0,30,17,7.354040874005264,True,SILVER
