,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,11,0,1,0,1,2,1,0,2,21,31,-5.0309532242122685,False,PLATINUM
1,8,6,1,1,1,0,3,2,2,0,49,23,8.542491152207582,True,PLATINUM
2,3,8,0,1,0,2,2,2,0,2,23,32,-3.0423543882901143,False,PLATINUM
3,4,7,0,2,1,1,2,3,0,2,24,52,-11.733063457480029,False,PLATINUM
4,1,10,0,2,0,0,1,2,1,1,6,38,-19.567490288924628,False,PLATINUM
5,10,4,2,0,1,0,3,1,0,2,42,22,6.639534020686369,True,PLATINUM
6,8,3,1,0,1,0,2,2,2,0,39,45,-3.288707179799786,True,PLATINUM
7,3,10,0,2,0,2,2,3,2,0,28,44,-6.467459743719289,False,PLATINUM
8,11,5,4,0,1,1,1,3,0,2,44,32,4.270013561408653,True,PLATINUM
9,2,11,0,2,0,1,0,4,0,2,18,35,-9.877391134578396,False,PLATINUM
10,11,2,4,0,2,0,1,3,2,0,23,17,4.297592153420666,True,PLATINUM
11,7,11,1,5,0,2,2,3,0,2,47,49,1.712303473405683,True,PLATINUM
12,9,1,2,0,0,0,3,0,2,0,34,18,11.87827929672796,True,PLATINUM
13,9,6,1,1,2,0,4,1,1,1,43,33,5.366846061089632,True,PLATINUM
14,11,1,3,0,0,0,3,0,2,0,38,8,18.333691057277107,True,PLATINUM
15,3,9,0,2,0,1,3,1,0,2,16,33,-12.377254787800759,False,PLATINUM
16,6,1,1,0,0,0,3,0,2,0,31,15,13.653827125425376,True,PLATINUM
17,8,3,1,0,1,0,2,2,2,0,32,29,-0.10730566827936627,True,PLATINUM
18,3,11,0,5,2,0,2,4,1,1,40,37,-0.402620267723087,False,PLATINUM
19,4,11,0,6,1,2,3,4,1,1,39,33,1.2067701924305254,False,PLATINUM
20,9,7,1,0,1,1,3,2,2,0,43,26,6.092019359497051,True,PLATINUM
21,10,2,2,0,1,1,3,2,1,1,35,30,0.34349394603609795,True,PLATINUM
22,9,4,3,0,1,0,3,0,2,0,34,18,9.518392467173413,True,PLATINUM
23,0,11,0,3,0,1,0,2,1,1,17,36,-8.397098007454325,False,PLATINUM
24,1,11,0,3,0,0,0,4,0,2,14,37,-12.913115186153519,False,PLATINUM
25,9,7,1,1,0,1,3,0,0,2,27,34,-2.008397171304111,False,PLATINUM
26,4,10,0,2,0,2,2,3,1,1,28,25,-0.5300025151901195,False,PLATINUM
27,10,0,2,0,1,0,3,0,1,1,27,7,14.260616783419536,True,PLATINUM
28,11,3,4,0,2,0,2,3,2,0,39,37,2.6231219173889073,True,PLATINUM
29,7,2,1,0,1,0,4,0,1,0,39,28,4.888659913041401,True,PLATINUM
30,0,5,0,0,0,1,0,3,0,1,27,39,-6.408810770702935,False,PLATINUM
31,7,3,1,0,1,0,1,2,2,0,35,15,11.98722887579667,True,PLATINUM
32,5,10,1,2,0,1,2,2,2,0,30,32,-2.830310579788012,False,PLATINUM
33,2,6,0,1,1,0,0,4,0,2,17,33,-7.852548841504785,False,PLATINUM
34,2,9,0,1,0,1,2,1,0,2,15,21,-3.993973496436965,False,PLATINUM
35,9,5,1,0,1,0,4,1,1,0,39,37,-0.8426846489515398,True,PLATINUM
36,1,7,0,0,0,1,0,4,1,1,18,45,-9.275646460535391,False,PLATINUM
37,3,8,0,2,0,2,0,4,0,2,19,30,-6.886571508749952,False,PLATINUM
38,2,10,0,2,0,1,2,1,0,1,17,40,-9.531838294718092,False,PLATINUM
39,4,11,0,4,2,0,1,3,0,2,43,44,-0.07701774996070299,False,PLATINUM
40,7,2,1,0,0,0,1,2,0,2,28,14,10.560446328227982,True,PLATINUM
41,2,9,0,2,0,1,0,3,0,2,16,42,-16.272253704800022,False,PLATINUM
