,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,8,0,1,0,2,2,2,2,0,22,31,-5.636335352306084,False,CHALLENGER
1,8,2,1,0,2,0,1,3,1,1,37,15,10.736602935254673,True,CHALLENGER
2,8,2,1,0,1,0,4,0,2,0,22,15,4.0784147549077545,True,CHALLENGER
3,11,5,3,0,2,0,2,2,1,1,39,29,6.865234759266137,True,CHALLENGER
4,5,1,1,0,1,0,2,1,2,0,27,18,6.315421193093911,True,CHALLENGER
5,1,11,0,2,0,2,1,4,0,2,28,45,-9.238063264694873,False,CHALLENGER
6,9,2,2,0,1,0,2,1,1,1,34,26,5.977835638982576,True,CHALLENGER
7,9,7,2,0,1,3,5,1,1,1,58,50,2.0380053092800097,True,CHALLENGER
8,4,8,0,1,0,1,1,3,0,2,20,23,0.08135179293724093,False,CHALLENGER
9,2,11,0,2,0,1,1,3,0,2,22,30,-3.381873752677123,False,CHALLENGER
10,11,2,3,0,1,0,2,2,2,0,30,30,2.4820207270883827,True,CHALLENGER
11,2,10,0,2,0,1,0,4,2,0,11,30,-10.400413486659012,False,CHALLENGER
12,5,9,0,1,1,1,3,2,2,0,24,28,-2.9275034087223304,False,CHALLENGER
13,3,10,0,2,0,1,0,3,2,0,21,34,-4.703921088602598,False,CHALLENGER
14,2,7,0,1,0,2,2,3,0,2,23,39,-8.937191476750854,False,CHALLENGER
15,1,8,0,1,1,0,3,2,1,1,31,33,-0.6232056537620281,False,CHALLENGER
16,8,1,2,0,0,1,1,2,2,0,29,14,9.067973855488091,True,CHALLENGER
17,4,5,0,0,1,1,2,3,0,2,30,22,2.0568375191619523,True,CHALLENGER
18,10,3,2,0,2,0,2,2,1,1,38,26,6.584933916321361,True,CHALLENGER
19,2,9,0,2,0,1,1,2,2,0,16,30,-9.479861544146829,False,CHALLENGER
20,10,1,2,0,1,0,2,1,2,0,23,5,15.178670951950398,True,CHALLENGER
21,11,1,3,0,1,0,2,1,1,1,39,26,9.395167776445234,True,CHALLENGER
22,3,6,0,1,0,1,0,3,1,1,21,23,-1.0907906736792228,False,CHALLENGER
23,1,11,0,3,0,1,1,3,0,2,14,36,-11.2324594144266,False,CHALLENGER
24,10,5,2,0,2,0,1,3,1,1,28,22,2.7939022865033962,True,CHALLENGER
25,1,10,0,2,1,0,0,3,1,1,17,40,-9.380909800035639,False,CHALLENGER
26,11,1,3,0,1,0,2,1,2,0,33,15,8.447716005387974,True,CHALLENGER
27,5,10,1,4,2,0,5,1,2,0,53,34,2.790116746937528,True,CHALLENGER
28,2,3,0,0,0,0,0,3,0,2,14,28,-5.536705692533836,False,CHALLENGER
29,10,5,3,1,0,2,4,1,0,2,39,28,1.4323711798281664,True,CHALLENGER
30,6,4,0,0,1,0,4,0,0,2,33,13,9.270796787003619,True,CHALLENGER
31,3,8,0,1,1,0,1,2,1,1,26,37,-2.210808619936472,False,CHALLENGER
32,9,1,2,0,1,0,3,0,2,0,24,12,7.671930645954532,True,CHALLENGER
