,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,11,0,3,0,1,0,4,2,0,14,29,-8.4166845361881,False,SILVER
1,2,11,0,4,0,2,2,3,0,1,40,56,-5.045107398213283,False,SILVER
2,3,11,0,3,0,1,1,3,0,2,11,26,-10.071022389707274,False,SILVER
3,1,11,0,3,0,1,0,4,0,2,19,35,-5.250163134169085,False,SILVER
4,7,7,1,0,2,0,2,2,0,1,55,35,5.004021041872676,True,SILVER
5,4,7,0,1,0,1,3,1,2,0,25,26,2.490282953247224,False,SILVER
6,6,9,0,2,0,2,1,4,0,2,21,40,-12.854572927507526,False,SILVER
7,2,9,0,2,0,1,2,2,0,2,28,40,-4.523979607220646,False,SILVER
8,8,7,2,1,2,0,4,2,2,0,59,39,4.300686444664812,True,SILVER
9,0,9,0,2,0,0,3,1,0,2,20,21,1.7487903094694488,False,SILVER
10,1,9,0,1,0,1,0,3,0,2,6,24,-13.016838309652094,False,SILVER
11,8,2,2,0,1,0,2,1,2,0,34,25,6.449426737483215,True,SILVER
12,9,2,1,0,1,0,2,0,1,0,41,19,10.068578466241817,True,SILVER
13,2,6,0,1,0,1,0,4,1,0,27,38,-3.880088334349729,False,SILVER
14,10,6,4,0,3,0,4,2,2,0,61,33,9.642353407077472,True,SILVER
15,4,4,0,0,0,0,3,1,1,1,34,20,9.351044963862009,True,SILVER
16,3,10,0,2,0,1,3,2,1,1,19,34,-8.554642565876541,False,SILVER
17,10,4,2,0,1,0,3,1,2,0,50,36,7.024462032903557,True,SILVER
18,10,6,1,0,2,0,1,3,1,1,35,35,1.345566362355207,True,SILVER
19,9,9,2,2,1,0,0,4,2,0,34,42,-2.164912350698117,False,SILVER
20,6,7,0,1,0,1,1,3,0,1,30,43,-5.778265217650613,False,SILVER
21,5,11,0,5,0,1,0,5,1,1,37,49,-1.9005732907657062,False,SILVER
22,10,1,2,0,0,0,2,2,1,0,50,18,11.247721167065055,True,SILVER
23,4,9,0,3,0,1,1,2,0,2,28,34,-2.7279288219266746,False,SILVER
24,1,11,0,3,1,0,0,4,0,1,31,45,-6.800767940472454,False,SILVER
25,1,4,0,1,0,0,0,0,0,0,59,79,-4.290289204887706,False,SILVER
26,9,8,2,2,1,1,3,2,0,2,33,55,-6.40946193190107,False,SILVER
27,2,10,0,2,0,2,1,4,1,1,35,38,0.510494596490247,False,SILVER
