,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,2,3,0,1,0,3,1,1,0,48,25,9.439708940064108,True,MASTER
1,10,3,2,0,2,0,4,0,1,0,37,22,2.9169522652755333,True,MASTER
2,7,10,0,1,2,0,1,4,1,1,52,44,3.3987971936419115,False,MASTER
3,10,1,2,0,1,0,3,0,1,0,28,15,11.01340142262719,True,MASTER
4,5,9,0,3,0,2,2,2,1,1,26,36,-2.9899251817054733,False,MASTER
5,1,10,0,2,0,1,1,2,0,2,11,34,-13.047209775569012,False,MASTER
6,7,3,0,0,1,0,4,0,1,1,35,21,6.927761097689647,True,MASTER
7,10,1,1,0,1,0,3,1,2,0,41,26,6.990086748898577,True,MASTER
8,5,11,0,3,2,1,1,4,0,2,35,46,-3.346550962267777,False,MASTER
9,1,8,0,1,0,1,1,2,0,2,23,36,-2.9374840937928184,False,MASTER
10,3,10,0,2,0,1,2,2,1,1,19,38,-7.921134979913184,False,MASTER
11,10,5,1,0,1,0,4,0,1,1,36,17,7.9013484750902165,True,MASTER
12,8,6,1,0,1,1,4,1,2,0,40,26,8.794087965495272,True,MASTER
13,4,9,0,1,0,1,0,3,0,2,13,33,-14.066495795026771,False,MASTER
14,9,1,1,0,1,0,2,1,2,0,32,16,10.784520703118567,True,MASTER
15,8,7,1,2,0,2,5,0,2,0,37,37,2.480232602386586,True,MASTER
16,2,11,0,3,0,1,1,2,0,2,25,45,-11.85751586743045,False,MASTER
17,10,1,2,0,1,0,4,0,1,1,44,23,7.350450879245351,True,MASTER
18,4,11,0,4,0,2,3,1,0,2,21,31,-5.860781548330969,False,MASTER
19,11,8,3,2,1,2,2,3,2,0,32,37,-3.7906502879553656,True,MASTER
20,5,6,0,2,2,0,1,4,1,0,36,41,-1.5447128649501352,False,MASTER
21,2,11,0,3,1,0,0,4,1,1,26,39,-6.34416499121302,False,MASTER
22,7,3,1,0,1,0,3,1,0,2,39,27,5.539975373691192,True,MASTER
23,7,1,1,0,1,0,3,0,1,0,39,16,12.095700543371972,True,MASTER
24,11,2,3,0,1,0,3,1,1,1,27,19,8.536904300401538,True,MASTER
25,5,10,0,2,1,2,4,1,1,1,39,43,0.6464163955921691,False,MASTER
26,6,10,1,3,0,2,3,2,0,2,41,33,6.148019819048066,True,MASTER
27,9,2,2,0,1,0,2,1,1,0,34,17,10.848500157064727,True,MASTER
28,11,3,3,0,1,0,3,1,2,0,32,17,7.283646761291017,True,MASTER
29,8,5,1,0,2,0,2,2,1,1,45,35,4.602923897969291,True,MASTER
30,10,9,5,2,2,1,3,4,0,2,42,50,-3.0713339641591233,True,MASTER
