,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,8,0,1,0,1,3,1,2,0,45,41,1.892780119121909,False,PLATINUM
1,4,11,0,4,0,2,0,5,0,2,24,43,-9.068390477380362,False,PLATINUM
2,7,4,2,0,2,0,0,4,0,1,42,46,-2.4228703856686025,True,PLATINUM
3,7,3,0,0,1,0,4,0,2,0,26,15,10.286440058486278,True,PLATINUM
4,7,8,1,1,1,1,1,3,0,2,42,54,-5.315756342160654,True,PLATINUM
5,8,5,1,1,2,0,2,3,1,1,30,26,0.04659167673145248,True,PLATINUM
6,2,9,0,2,0,1,1,3,0,1,35,40,-1.5210249305512775,False,PLATINUM
7,9,2,2,0,1,0,1,2,2,0,31,21,8.861010644398796,True,PLATINUM
8,5,10,0,2,0,2,3,4,2,0,42,47,-5.736147007800881,False,PLATINUM
9,1,11,0,3,0,1,0,3,1,1,21,32,-2.767215211241769,False,PLATINUM
10,4,7,0,1,0,1,0,3,0,1,22,38,-8.82995764777479,False,PLATINUM
11,11,3,3,0,2,0,3,3,1,1,44,33,0.760919082422923,True,PLATINUM
12,6,10,0,2,0,2,2,3,1,1,21,42,-11.070045737036331,False,PLATINUM
13,5,11,0,3,1,1,3,2,2,0,37,36,-2.9727064681572912,False,PLATINUM
14,10,0,3,0,1,0,2,1,1,0,46,26,10.064079453918424,True,PLATINUM
15,6,2,1,0,1,0,2,1,0,1,46,29,5.352496488900215,True,PLATINUM
16,6,10,0,2,1,0,2,3,2,0,32,64,-11.541413793792898,False,PLATINUM
17,6,10,0,2,0,1,1,3,0,2,26,29,-6.033893316858389,False,PLATINUM
18,7,2,0,0,1,0,3,0,0,1,26,12,7.445208050662565,True,PLATINUM
19,5,9,0,1,1,1,1,4,0,1,33,42,-0.6715763672241764,False,PLATINUM
20,4,10,0,2,1,0,3,2,1,1,36,44,-0.2793401488092968,False,PLATINUM
21,5,8,1,1,1,1,3,1,0,1,34,34,-1.62570517013679,False,PLATINUM
22,8,2,2,0,2,0,3,1,1,1,41,31,2.387233473776334,True,PLATINUM
23,5,10,0,2,0,1,0,4,1,1,29,40,-2.9136360200646223,False,PLATINUM
24,1,11,0,3,0,1,0,4,1,1,16,27,-6.027011360417561,False,PLATINUM
25,11,1,3,0,1,0,4,0,1,0,38,19,11.874785664509488,True,PLATINUM
26,7,4,1,0,2,0,0,4,0,2,37,38,-1.3001566307845565,True,PLATINUM
27,2,8,0,1,0,1,0,4,1,0,25,36,-4.567984238628412,False,PLATINUM
28,8,2,1,0,1,0,2,1,0,2,40,30,4.550423751698773,True,PLATINUM
29,1,10,0,2,0,1,0,3,0,2,9,32,-17.38440510925266,False,PLATINUM
30,7,3,1,0,1,0,5,0,1,0,35,20,6.696594640589218,True,PLATINUM
31,7,7,0,1,1,0,0,4,1,1,30,47,-6.261995060059597,False,PLATINUM
32,3,9,0,2,1,0,2,2,1,1,41,26,10.402042039400925,False,PLATINUM
33,8,1,1,0,1,0,4,1,0,2,42,24,11.687388571504492,True,PLATINUM
34,9,1,1,0,1,0,3,1,0,1,48,49,0.10165571277628516,True,PLATINUM
35,4,6,0,1,0,2,2,3,0,2,35,47,-6.28201055662533,False,PLATINUM
36,5,3,0,0,0,0,2,0,1,1,30,12,11.972069715351033,True,PLATINUM
37,2,4,0,0,0,0,2,1,0,1,26,39,-8.085644537024685,False,PLATINUM
38,5,8,0,2,1,0,0,4,0,2,23,40,-8.094133355119055,False,PLATINUM
39,4,7,0,1,0,1,1,3,2,0,31,40,-3.6482755267649694,False,PLATINUM
40,3,5,0,0,0,1,3,1,0,2,23,27,1.6944867897212958,False,PLATINUM
41,9,0,2,0,1,0,3,1,2,0,41,13,15.634243655333048,True,PLATINUM
