,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,10,0,2,0,1,0,4,1,1,14,32,-9.315807695531461,False,PLATINUM
1,10,2,3,0,1,1,5,1,1,0,55,49,0.5508063649636554,True,PLATINUM
2,9,6,1,0,1,0,3,1,0,1,28,20,8.020595797730437,True,PLATINUM
3,1,10,0,2,0,0,1,1,0,2,13,30,-12.237262013375748,False,PLATINUM
4,4,11,0,2,0,1,2,3,0,2,24,31,-3.3031253836003174,False,PLATINUM
5,5,11,0,5,0,1,0,4,0,1,37,52,-5.207711968141176,False,PLATINUM
6,8,4,1,0,1,1,4,2,0,1,42,30,7.063647161425926,True,PLATINUM
7,6,7,0,1,1,1,2,2,0,1,36,37,-1.5034821342372453,False,PLATINUM
8,2,9,0,1,0,1,0,3,2,0,14,38,-15.884816002104753,False,PLATINUM
9,8,3,1,0,0,0,2,1,2,0,29,12,9.18926800845977,True,PLATINUM
10,1,9,0,1,0,1,0,4,2,0,9,24,-6.97645527379747,False,PLATINUM
11,9,2,1,0,0,0,2,1,1,1,35,15,12.382242668822101,True,PLATINUM
12,11,3,3,0,1,0,3,1,2,0,36,20,8.715156605889696,True,PLATINUM
13,3,8,0,1,0,1,2,2,0,2,20,34,-6.0393753506075285,False,PLATINUM
14,6,9,0,1,0,1,2,1,1,0,24,38,-9.582108110655327,False,PLATINUM
15,5,5,0,0,0,2,3,2,1,1,21,31,-1.5322023503488325,False,PLATINUM
16,4,4,0,0,0,1,2,1,2,0,21,33,-9.146843094324545,False,PLATINUM
17,4,10,0,2,1,0,1,3,1,1,30,44,-3.848349341243832,False,PLATINUM
18,5,8,0,1,1,1,1,3,2,0,45,56,-6.519429473196816,False,PLATINUM
19,10,4,2,0,1,0,0,3,1,0,25,29,-1.815092208576921,True,PLATINUM
20,2,8,0,1,0,0,2,3,0,1,35,52,-6.316416940734435,False,PLATINUM
21,9,7,2,0,1,0,2,3,1,0,46,46,2.8335748813318844,True,PLATINUM
22,5,8,0,1,0,1,2,1,0,0,35,30,3.446325851759866,False,PLATINUM
23,8,2,1,0,0,1,3,0,1,1,28,14,8.256504638597292,True,PLATINUM
24,4,4,2,2,0,0,0,0,0,0,69,75,1.2954229296901474,False,PLATINUM
25,2,9,0,2,0,1,1,3,0,2,14,30,-8.730957032229483,False,PLATINUM
26,2,9,0,2,0,1,2,2,0,1,23,30,-6.8308343655572585,False,PLATINUM
27,9,2,1,0,0,0,4,0,1,1,35,19,7.3917381789360945,True,PLATINUM
28,7,8,1,1,0,1,4,0,0,2,46,46,2.130571899194848,True,PLATINUM
29,8,3,2,0,0,2,3,2,0,1,61,45,7.311308750288347,True,PLATINUM
