,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,11,0,3,0,1,0,2,0,1,24,41,-11.576507293295123,False,BRONZE
1,9,4,2,0,1,0,1,2,1,1,26,18,4.171862665179354,True,BRONZE
2,11,1,3,0,1,0,2,1,1,0,47,28,7.8659818693068075,True,BRONZE
3,5,3,1,0,1,0,2,2,0,1,39,28,9.455484029854524,True,BRONZE
4,2,9,0,2,0,0,2,2,0,1,21,34,-8.805781266682104,False,BRONZE
5,11,5,3,0,2,0,2,3,0,1,58,47,2.9566766742564994,True,BRONZE
6,4,8,0,1,1,0,1,4,1,1,31,36,-4.495323209942811,False,BRONZE
7,3,8,0,1,0,1,1,3,2,0,17,38,-9.352473181363216,False,BRONZE
8,9,6,1,0,0,0,1,3,0,1,43,45,1.6796404813717416,True,BRONZE
9,2,6,0,0,0,0,0,3,0,2,21,36,-6.542660051526553,False,BRONZE
10,9,9,1,2,0,2,1,4,0,1,62,59,1.566388474304027,True,BRONZE
11,7,2,1,0,1,0,4,0,2,0,25,11,13.945711507779226,True,BRONZE
12,5,4,0,0,1,0,4,1,0,2,31,27,2.4773756788926136,True,BRONZE
13,4,3,0,0,0,0,1,3,2,0,9,26,-9.881404519233897,False,BRONZE
14,3,11,0,3,0,1,3,1,1,0,25,38,-5.055868895076777,False,BRONZE
15,4,3,2,3,0,0,0,0,0,0,80,74,-0.32701792077475034,True,BRONZE
16,9,1,2,0,0,0,3,0,1,0,36,13,13.152688934101633,True,BRONZE
17,4,6,0,0,0,1,1,4,0,0,25,40,-5.5659741764060655,False,BRONZE
18,9,5,1,0,2,0,2,2,1,1,45,46,-2.230604322764478,True,BRONZE
