,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,7,0,1,1,1,2,3,2,0,32,45,-9.07715405395544,False,GOLD
1,1,11,0,3,0,1,1,2,0,2,26,40,-5.4585317952898365,False,GOLD
2,8,10,1,6,1,3,4,3,0,2,49,31,7.334543853178957,True,GOLD
3,6,9,0,2,0,1,2,2,1,1,20,33,-7.149033020639337,False,GOLD
4,7,10,0,2,0,1,4,0,2,0,44,44,2.040600639514892,False,GOLD
5,9,4,2,0,1,0,3,1,2,0,42,25,5.116307556379731,True,GOLD
6,11,4,4,0,0,0,4,1,1,1,25,25,-2.281213800398774,True,GOLD
7,4,1,0,0,1,0,3,0,1,1,32,14,11.656139802542455,True,GOLD
8,5,8,0,2,0,2,0,4,1,0,24,37,-11.947609541616785,False,GOLD
9,4,8,0,3,0,1,3,2,1,1,34,21,4.176744275410428,False,GOLD
10,1,11,0,3,0,0,0,4,0,2,25,39,-5.666122002055417,False,GOLD
11,7,2,1,0,1,0,3,0,1,1,40,14,12.83221925835496,True,GOLD
12,9,2,1,0,1,0,3,0,1,1,35,12,14.02630200931948,True,GOLD
13,9,4,1,0,1,0,3,2,1,0,38,31,3.0159851892362326,True,GOLD
14,5,9,0,2,0,1,1,2,0,2,14,30,-11.103189825319149,False,GOLD
15,11,3,4,0,0,1,3,2,1,0,51,36,6.157044188868973,True,GOLD
16,3,11,0,2,0,1,1,1,0,1,25,29,-5.599633561976589,False,GOLD
17,6,10,0,3,0,2,3,4,1,0,29,47,-5.826581386567817,False,GOLD
18,11,0,2,0,0,0,3,0,2,0,33,21,6.795762955921525,True,GOLD
19,11,6,2,2,2,0,2,2,0,1,69,58,0.1368664114061673,True,GOLD
20,6,11,1,2,1,1,3,1,0,2,23,45,-8.342180005681762,False,GOLD
21,8,5,1,0,0,1,2,2,2,0,38,36,1.0683399718800075,True,GOLD
22,7,10,2,2,1,1,1,4,0,2,43,47,-2.324398561648394,True,GOLD
23,5,3,1,0,0,0,3,0,2,0,31,22,2.4616436891229867,True,GOLD
24,9,7,3,0,0,1,2,3,0,1,59,39,10.2531101449946,True,GOLD
25,0,11,0,3,0,1,0,3,0,2,22,42,-6.627205735879016,False,GOLD
26,3,8,0,2,0,1,0,4,0,1,19,32,-8.153995425673678,False,GOLD
27,2,10,0,2,0,1,0,5,1,0,23,41,-11.12548281834048,False,GOLD
28,2,10,0,2,0,1,0,4,2,0,22,47,-14.413264116326893,False,GOLD
29,10,7,3,1,3,1,4,3,2,0,61,49,5.568667049255325,True,GOLD
30,11,8,6,1,1,1,5,0,2,0,47,43,-2.4415078470534937,True,GOLD
31,3,10,0,3,0,1,1,3,0,2,24,45,-7.709213318312415,False,GOLD
32,1,11,0,3,0,1,0,4,1,1,22,27,-3.709972087141921,False,GOLD
33,1,10,0,3,0,1,0,3,0,2,13,32,-8.912497247471151,False,GOLD
34,10,7,3,1,0,2,4,1,2,0,55,49,0.2584473285288311,True,GOLD
35,3,9,0,1,0,1,0,4,0,1,22,49,-12.995624343498314,False,GOLD
36,4,4,2,2,0,0,0,0,0,0,84,91,-2.2037356804397774,False,GOLD
37,8,3,1,0,1,0,2,1,0,2,29,19,12.03661751454171,True,GOLD
38,6,6,0,1,1,1,3,2,0,0,38,41,-1.7909656335522541,False,GOLD
39,10,7,1,0,1,0,3,1,2,0,40,25,11.758748744331633,True,GOLD
40,1,4,0,1,0,0,0,0,0,0,56,73,-3.7847672426444774,False,GOLD
