,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,6,0,1,0,1,0,4,1,1,14,27,-8.28953414509379,False,SILVER
1,10,1,2,0,1,0,3,1,0,1,46,27,10.236158225993783,True,SILVER
2,11,1,4,0,1,0,4,0,2,0,25,16,10.005696377258957,True,SILVER
3,10,10,1,1,1,1,3,2,0,2,45,43,-1.4557372886690274,False,SILVER
4,10,1,2,0,0,0,2,1,0,2,39,22,8.732132827593922,True,SILVER
5,10,1,5,0,1,0,4,1,2,0,29,23,4.912020987346892,True,SILVER
6,4,10,0,2,0,1,1,3,1,1,29,42,-7.059256183747657,False,SILVER
7,4,10,0,4,2,1,0,6,0,1,42,67,-5.79478340023018,False,SILVER
8,8,6,1,0,1,1,3,1,1,1,29,23,0.3833822491512535,True,SILVER
9,4,11,0,5,0,1,2,3,1,1,38,51,-0.8515118991751294,False,SILVER
10,6,2,0,0,0,0,3,0,1,0,42,21,12.62513522316452,True,SILVER
11,4,6,0,1,0,1,1,3,1,1,18,30,-11.871394556454604,False,SILVER
12,3,10,0,3,0,2,0,5,1,1,24,35,-3.863879978885876,False,SILVER
13,11,1,3,0,1,0,3,0,1,0,36,19,12.122768966759214,True,SILVER
14,5,9,0,1,1,1,0,5,2,0,44,59,-6.029141558021344,False,SILVER
15,6,3,1,0,1,0,2,1,0,2,40,26,4.142889894451727,True,SILVER
16,9,3,2,0,2,0,5,0,1,1,42,33,6.213950434660035,True,SILVER
17,7,5,1,0,1,0,3,2,0,1,41,31,2.832487434370883,True,SILVER
18,2,11,0,4,0,0,1,4,0,2,20,52,-8.238229604942816,False,SILVER
19,4,3,0,0,0,0,3,1,1,1,42,24,2.0117092674957107,True,SILVER
20,8,8,1,1,1,0,1,4,1,1,46,40,3.0730675900669766,True,SILVER
21,2,11,0,3,0,1,0,4,1,0,24,43,-4.788692717232699,False,SILVER
22,11,3,3,0,1,0,4,0,1,1,29,14,10.9156489955719,True,SILVER
23,11,7,5,1,1,1,4,1,0,2,45,39,3.4339580301457673,True,SILVER
24,9,6,1,0,0,0,2,2,0,0,37,40,-0.0027409753061533593,True,SILVER
25,3,3,0,0,0,0,0,4,1,0,13,30,-10.552060234763367,False,SILVER
26,11,1,2,0,0,0,3,0,1,0,38,25,7.018571617002145,True,SILVER
27,3,10,0,2,0,1,1,3,1,1,28,41,-6.603923848429936,False,SILVER
28,1,10,0,2,0,0,1,3,0,1,28,39,-3.3708604847107893,False,SILVER
29,11,1,2,0,0,0,2,0,1,1,51,29,11.104235353522945,True,SILVER
30,7,8,1,2,2,0,2,3,2,0,34,36,0.9444187839349354,False,SILVER
31,1,10,0,3,0,1,1,3,0,2,12,36,-13.051603800188524,False,SILVER
32,3,9,0,1,1,1,2,2,0,2,39,45,-0.4989480403491271,False,SILVER
33,8,1,1,0,1,0,1,1,1,1,29,18,4.125758958211605,True,SILVER
34,3,11,0,2,0,2,0,5,1,0,32,63,-9.818529868203825,False,SILVER
35,6,10,2,2,1,0,0,4,1,1,36,51,-4.640715305219679,False,SILVER
36,4,9,0,2,0,0,1,2,0,2,27,57,-9.258691205678325,False,SILVER
37,7,4,1,0,0,0,2,1,2,0,40,26,1.5285217516624598,True,SILVER
38,6,11,0,3,0,0,1,3,1,0,22,36,-5.081259361413046,False,SILVER
39,6,10,0,5,1,2,4,3,2,0,46,58,-2.5385423495692194,False,SILVER
