,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,5,1,0,1,0,3,2,2,0,44,37,2.4428854283704666,True,SILVER
1,8,9,1,1,0,1,0,4,2,0,31,45,-10.7740414784348,False,SILVER
2,4,10,0,2,0,2,2,4,1,1,56,52,2.161332227318468,False,SILVER
3,9,8,6,2,2,1,3,4,2,0,72,66,1.131615463339486,False,SILVER
4,9,9,0,2,1,0,1,3,1,1,39,55,-3.3323051370921917,False,SILVER
5,10,3,2,0,1,0,4,1,2,0,30,25,5.760703138451092,True,SILVER
6,5,9,0,2,0,1,3,2,0,2,43,46,-3.7992028938908433,False,SILVER
7,7,8,1,2,0,2,4,2,1,1,32,41,-2.0788591138546764,False,SILVER
8,8,3,1,0,2,0,4,1,1,0,31,24,5.979314563614807,True,SILVER
9,3,9,0,3,0,1,1,2,0,2,22,37,-9.816228060055593,False,SILVER
10,0,8,0,1,0,1,0,4,0,2,15,39,-14.130219059095037,False,SILVER
11,9,3,4,0,1,0,4,0,2,0,42,17,8.82155110768003,True,SILVER
12,8,0,1,0,0,0,3,0,2,0,27,2,25.31125084070171,True,SILVER
13,1,7,0,1,0,1,0,3,0,1,14,40,-11.964180364785705,False,SILVER
14,10,4,2,0,0,2,4,2,1,1,32,47,2.9743188223068557,True,SILVER
15,1,10,0,3,0,1,0,5,0,1,26,55,-9.841329605636645,False,SILVER
16,6,9,0,1,1,1,4,2,1,1,43,41,-2.591729798269249,False,SILVER
17,7,8,1,2,1,1,2,3,2,0,51,53,-1.527635949261068,False,SILVER
18,2,9,0,2,0,1,1,2,0,2,19,31,-11.299065957888125,False,SILVER
19,4,11,0,3,0,2,2,3,2,0,42,42,-0.5912218270566214,False,SILVER
20,10,3,2,0,1,0,3,0,2,0,29,15,12.07619807676246,True,SILVER
21,2,11,0,4,0,1,2,3,0,2,36,53,-0.5789722822250525,False,SILVER
22,8,4,1,0,1,1,1,4,0,2,42,29,6.554945713564528,True,SILVER
23,5,11,0,5,0,2,3,3,1,1,37,47,-3.7260487282901735,False,SILVER
24,5,10,1,2,1,1,2,3,0,2,29,38,-2.1761917054006688,False,SILVER
25,8,10,1,2,1,1,1,3,2,0,47,35,4.255244311658899,True,SILVER
26,11,1,1,0,1,0,2,0,2,0,29,15,9.55433723637789,True,SILVER
27,7,5,0,1,1,1,2,3,1,0,32,52,-6.885637754771821,False,SILVER
28,9,5,1,1,1,1,3,2,0,2,29,33,-3.9180560811057177,True,SILVER
