,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,1,1,0,0,0,0,0,0,0,49,75,-3.032859847373146,True,PLATINUM
1,10,5,1,1,1,0,4,0,2,0,47,37,3.4283652921916072,True,PLATINUM
2,11,1,3,0,1,0,3,0,2,0,34,8,16.614425245131386,True,PLATINUM
3,11,2,3,0,1,0,3,1,2,0,37,27,9.41137776220895,True,PLATINUM
4,7,1,1,0,2,0,4,0,2,0,28,12,11.497558344685146,True,PLATINUM
5,5,4,0,0,1,0,4,0,1,1,30,15,8.91576742430253,True,PLATINUM
6,7,0,1,0,1,0,3,1,2,0,23,5,13.716429288868866,True,PLATINUM
7,10,2,2,0,1,0,1,2,2,0,42,23,6.481751261242756,True,PLATINUM
8,9,5,1,0,1,0,3,1,0,2,35,18,9.30382727907908,True,PLATINUM
9,10,3,3,0,1,1,4,1,2,0,52,18,13.74507350459363,True,PLATINUM
10,10,1,3,0,2,0,4,0,2,0,34,8,14.482313474572596,True,PLATINUM
11,10,0,2,0,1,0,3,1,2,0,26,15,8.728563026140392,True,PLATINUM
12,0,11,0,3,0,1,0,3,0,2,9,31,-14.609580487923921,False,PLATINUM
13,6,7,0,1,1,0,4,1,1,0,49,34,2.3941417932365425,False,PLATINUM
14,9,4,1,0,1,0,3,0,2,0,39,27,4.18059290302083,True,PLATINUM
15,3,11,0,3,0,1,1,3,1,0,29,50,-10.375575626612665,False,PLATINUM
16,2,10,0,4,0,1,1,3,0,2,32,41,-6.69606065542186,False,PLATINUM
17,7,2,1,0,0,0,3,0,1,1,40,22,7.391608734179208,True,PLATINUM
18,3,8,0,2,0,1,0,4,1,1,20,43,-12.55287907967248,False,PLATINUM
19,4,11,0,5,0,1,0,5,1,1,29,38,-4.298843774629432,False,PLATINUM
20,11,2,3,0,1,0,4,1,0,1,42,29,8.018313070122275,True,PLATINUM
21,11,4,4,0,2,2,4,2,1,1,41,42,0.4078847728543167,True,PLATINUM
22,10,2,2,0,1,0,2,2,2,0,40,29,5.601658390750252,True,PLATINUM
23,9,1,2,0,1,0,2,2,1,0,37,19,8.941949249896346,True,PLATINUM
24,3,10,0,2,0,1,0,3,0,1,31,45,-8.130804055936238,False,PLATINUM
25,9,1,1,0,0,0,4,0,2,0,54,30,6.516878566813311,True,PLATINUM
26,11,6,3,0,1,1,5,0,1,0,45,33,3.4247546674040166,True,PLATINUM
27,4,4,3,4,0,0,0,0,0,0,96,106,-1.459167811432252,True,PLATINUM
28,2,4,1,2,0,0,0,0,0,0,73,88,-2.7071780955163547,False,PLATINUM
29,2,8,0,1,0,0,1,3,0,2,23,38,-8.160048632499318,False,PLATINUM
30,4,2,2,2,0,0,0,0,0,0,70,82,-1.814946358119606,True,PLATINUM
31,2,10,0,2,0,1,1,2,1,1,19,32,-3.053047043155914,False,PLATINUM
32,10,3,2,0,1,0,2,2,2,0,31,34,-0.5005720790471386,True,PLATINUM
