,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,7,0,1,0,2,2,2,1,0,25,46,-10.258001608465182,False,IRON
1,1,9,0,2,0,1,0,3,0,0,15,42,-16.408372732416186,False,IRON
2,9,10,1,2,0,1,5,0,0,2,43,40,0.01897435905546274,True,IRON
3,3,9,0,2,0,1,1,3,0,1,23,31,-2.017707902234754,False,IRON
4,11,2,4,0,1,0,4,0,2,0,42,21,8.431057398391651,True,IRON
5,9,11,2,2,0,3,3,5,1,0,66,67,-2.3587404189860877,False,IRON
6,11,0,3,0,1,0,3,0,2,0,33,8,16.71119820755069,True,IRON
7,11,4,1,0,1,0,5,1,1,0,43,27,0.6779820568168375,True,IRON
8,7,11,1,4,1,1,3,2,0,2,59,41,7.185215902436042,False,IRON
9,4,11,0,3,0,1,3,0,1,0,32,31,-0.6280796963958579,False,IRON
10,11,0,3,0,0,0,3,1,2,0,35,15,12.897821412137713,True,IRON
11,6,7,0,1,0,0,1,3,0,1,19,40,-8.293350051427183,False,IRON
12,2,11,0,3,0,1,1,3,2,0,32,41,-9.108423603405264,False,IRON
13,8,9,1,1,0,1,2,3,1,1,34,40,5.662310362650562,False,IRON
14,10,8,2,2,0,1,4,2,0,2,53,51,3.087731546187058,True,IRON
15,4,11,0,3,0,2,2,3,2,0,33,43,-1.696454968767192,False,IRON
16,9,1,3,0,1,0,3,0,2,0,31,23,1.738142093032792,True,IRON
17,9,3,2,0,0,0,2,1,1,0,37,23,0.42476443533791297,True,IRON
18,11,3,3,0,1,0,2,2,0,0,49,24,3.4418166737850413,True,IRON
19,7,8,1,2,0,1,2,2,1,1,22,37,-5.430948142769182,False,IRON
20,6,10,0,2,0,2,0,5,1,0,43,49,-0.040327622573876454,False,IRON
21,8,9,2,2,0,2,2,2,2,0,28,38,-4.175241181505136,False,IRON
22,2,9,0,2,0,0,0,4,0,1,22,44,-11.965583159946199,False,IRON
23,4,3,1,0,0,0,2,1,0,1,26,23,-5.098753600692611,True,IRON
24,7,9,0,2,1,1,1,4,2,0,32,37,-0.4051660352319857,False,IRON
25,11,6,5,2,1,0,3,2,0,1,42,45,-3.818483013713056,True,IRON
26,10,8,2,1,1,0,3,2,0,2,34,34,-1.545568216648853,True,IRON
27,3,11,0,3,0,1,1,3,1,0,18,42,-7.736935235040768,False,IRON
28,10,6,1,0,1,1,2,3,1,0,39,34,6.585765650116684,True,IRON
29,2,11,0,4,0,0,0,2,1,1,15,23,-7.309463934469704,False,IRON
30,10,5,2,0,1,0,4,1,1,0,37,27,5.643308332507964,True,IRON
31,6,4,0,0,1,0,3,1,2,0,39,24,7.905158028341646,True,IRON
32,2,10,0,3,0,0,0,4,0,1,18,33,-13.21790781529937,False,IRON
33,2,5,0,0,0,1,0,2,1,0,31,39,-3.321380078728268,False,IRON
34,7,11,1,4,1,0,3,3,2,0,28,30,-1.5294645954774637,False,IRON
35,11,4,3,0,1,0,5,0,1,0,48,13,11.804519401491937,True,IRON
36,9,6,1,0,1,1,4,3,0,2,46,32,5.990663262382206,True,IRON
37,5,5,0,0,0,2,4,1,0,2,38,31,-1.0978333034043928,False,IRON
38,11,3,3,0,1,0,3,2,0,1,48,28,7.598151452033484,True,IRON
