,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,3,1,0,0,0,2,3,0,1,48,36,6.770248158924701,True,SILVER
1,9,7,3,1,1,1,5,0,2,0,46,36,6.923744748688506,True,SILVER
2,4,10,0,3,0,2,3,3,0,2,42,45,1.7522152082053069,False,SILVER
3,2,10,0,2,0,0,0,3,1,0,24,43,-9.711690679156092,False,SILVER
4,5,3,1,0,1,0,2,1,1,1,28,24,3.0639551180752775,True,SILVER
5,9,0,2,0,0,0,2,1,1,0,53,23,11.918706633513295,True,SILVER
6,4,7,0,1,0,2,3,2,1,1,33,41,-2.314454319924259,False,SILVER
7,7,1,2,0,0,0,3,0,1,0,42,22,12.703476189265729,True,SILVER
8,10,4,2,0,1,0,1,3,1,1,37,21,10.467070874889934,True,SILVER
9,11,1,3,0,1,0,4,0,2,0,48,16,14.577621759113306,True,SILVER
10,3,7,0,1,0,1,1,4,1,0,29,39,-6.981103446276748,False,SILVER
11,4,11,0,5,0,2,0,4,0,2,37,55,-9.17268115906397,False,SILVER
12,4,11,0,3,0,1,0,4,1,0,25,34,-4.140536161550536,False,SILVER
13,11,8,4,5,3,0,3,4,0,1,57,58,1.1923325673178766,True,SILVER
14,4,5,0,0,0,0,4,0,0,2,31,21,7.785199138319406,True,SILVER
15,0,11,0,3,0,1,0,3,0,1,22,42,-9.265068770687968,False,SILVER
16,0,4,0,1,0,0,0,0,0,0,58,74,-0.9833572275658113,False,SILVER
17,4,11,0,3,0,1,1,3,2,0,38,60,-5.745716500623928,False,SILVER
18,10,4,1,0,0,1,2,2,1,1,41,44,-0.3493264492851438,True,SILVER
19,4,1,0,0,0,0,0,3,1,0,31,16,11.704852257602994,True,SILVER
20,4,4,0,0,0,0,2,2,0,2,38,37,0.9627656078122442,False,SILVER
21,2,7,0,1,0,1,3,2,1,1,25,31,-3.7727941878858857,False,SILVER
22,7,5,1,0,0,0,2,2,1,1,41,32,4.2632635212949594,True,SILVER
23,7,6,1,1,0,2,1,4,1,1,36,45,-2.0693847850936677,True,SILVER
24,3,5,0,0,0,0,1,4,1,0,17,23,-6.292323056835443,False,SILVER
25,6,10,2,2,0,2,3,3,1,1,24,30,-0.4383250834230097,False,SILVER
26,2,10,0,2,0,1,2,2,0,1,35,43,-3.4898158657357428,False,SILVER
27,6,4,1,1,0,1,4,0,0,2,34,22,8.038755402693049,True,SILVER
28,3,2,0,0,0,0,4,0,1,1,34,25,5.696840826172206,True,SILVER
29,3,10,0,1,0,1,1,3,0,1,29,35,-2.2174101080421167,False,SILVER
30,5,10,2,3,1,1,3,4,0,2,51,64,-1.029257232176839,False,SILVER
31,0,8,0,1,0,0,1,3,0,2,12,22,-6.6092191536311375,False,SILVER
32,11,3,3,0,1,0,5,0,1,0,48,29,8.28134239953225,True,SILVER
33,8,9,1,3,0,0,1,4,1,0,44,55,-5.307350613263154,False,SILVER
34,9,2,1,0,1,0,4,0,1,0,37,20,8.022987681190166,True,SILVER
35,6,11,0,3,0,1,3,2,0,2,32,30,2.1965167411229842,False,SILVER
36,8,10,2,2,1,1,2,4,0,1,48,31,7.687310056515514,False,SILVER
37,2,11,0,2,0,1,2,1,0,2,27,39,-6.439072856223177,False,SILVER
