,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,0,1,0,1,0,3,0,1,0,36,14,12.293271541612704,True,SILVER
1,6,4,1,0,0,0,2,1,1,0,47,27,7.420880753496384,True,SILVER
2,4,2,2,1,0,0,0,0,0,0,75,63,0.08003531509039163,True,SILVER
3,4,0,2,0,0,0,0,0,0,0,60,55,0.3278339032215811,True,SILVER
4,1,4,0,2,0,0,0,0,0,0,56,74,-1.9063698934099094,False,SILVER
5,4,1,2,0,0,0,0,0,0,0,93,66,4.582900041181674,True,SILVER
6,2,4,1,1,0,0,0,0,0,0,60,47,2.5328061545992,False,SILVER
7,10,2,2,0,0,0,3,0,1,0,46,21,11.301529167778227,True,SILVER
8,7,9,1,1,1,0,2,1,1,1,36,27,8.137325848750663,False,SILVER
9,10,1,2,0,0,0,2,1,2,0,42,23,7.95994772374495,True,SILVER
10,6,11,1,5,2,2,4,3,0,1,48,53,0.8460167940688663,False,SILVER
11,5,7,2,1,2,0,3,2,2,0,42,45,-1.025189499571617,True,SILVER
12,4,11,0,3,0,1,0,4,2,0,20,40,-8.211942763195708,False,SILVER
13,8,5,1,0,0,1,2,2,1,0,36,24,6.114509657938974,True,SILVER
14,7,7,1,1,2,0,3,2,1,1,43,32,4.7569674605759715,True,SILVER
15,2,2,2,0,0,0,0,0,0,0,67,63,1.8688945900703118,True,SILVER
16,2,4,0,2,0,0,0,0,0,0,74,69,2.784467295423333,False,SILVER
17,8,5,1,0,2,0,3,3,0,1,48,29,8.220908054452302,True,SILVER
18,8,4,1,0,1,1,5,0,0,2,43,36,-0.17083515338020305,True,SILVER
19,10,5,2,0,0,1,4,1,0,2,40,32,6.482905741950113,True,SILVER
20,2,4,2,3,0,0,0,0,0,0,67,66,-0.2597206085629722,False,SILVER
