,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,3,0,0,0,4,1,0,1,23,16,3.018012063419036,True,IRON
1,11,3,4,0,0,1,4,1,0,1,61,56,3.647295833276459,True,IRON
2,6,11,0,2,1,1,0,5,0,2,36,45,-3.677440675844643,False,IRON
3,7,11,1,3,1,1,4,1,1,0,36,43,-5.663289136200923,False,IRON
4,11,0,3,0,1,0,3,0,2,0,36,7,16.93767703329827,True,IRON
5,8,6,1,0,1,0,4,0,0,1,52,21,11.164558048769372,True,IRON
6,2,11,0,2,0,2,0,4,0,1,17,40,-14.230881762408387,False,IRON
7,9,9,2,2,0,2,4,1,0,2,41,32,0.6072724504882316,True,IRON
8,9,0,3,0,0,0,2,2,2,0,47,19,10.300745252532902,True,IRON
9,7,8,1,3,0,2,2,3,1,1,38,48,-6.202625669043066,False,IRON
10,11,3,4,0,1,0,3,2,0,1,39,29,6.168703243619952,True,IRON
11,10,2,2,0,1,0,2,2,0,1,37,26,-0.07479348891224191,True,IRON
12,3,10,0,3,1,0,0,4,0,2,29,36,-7.906303403793615,False,IRON
13,3,11,0,3,1,0,0,4,0,2,32,35,-10.83834161983038,False,IRON
14,1,10,0,2,0,1,2,2,1,1,14,26,-10.228561042338882,False,IRON
15,1,11,0,3,0,1,0,4,1,1,17,27,-4.519630304411514,False,IRON
16,9,1,2,0,1,0,3,0,1,1,29,6,13.314034118932057,True,IRON
17,6,9,0,3,1,0,3,3,1,0,43,59,-7.761910984135014,False,IRON
18,10,3,3,0,0,0,4,0,0,1,50,23,10.77673952900087,True,IRON
19,9,4,2,0,0,0,2,3,2,0,25,26,-1.086756357819418,True,IRON
20,8,11,3,4,2,0,2,4,1,1,62,53,-3.86319749588192,False,IRON
21,11,1,4,0,1,0,3,0,1,1,43,17,12.856300964326532,True,IRON
22,3,6,0,0,0,1,1,2,1,1,20,33,-4.845243100398953,False,IRON
23,11,8,2,1,1,2,4,2,2,0,59,35,2.804590278676244,True,IRON
24,11,2,3,0,2,0,4,1,2,0,54,44,0.8723945737293093,True,IRON
25,2,11,0,5,0,1,1,4,0,2,23,27,-2.552156633677484,False,IRON
26,2,10,0,2,0,1,1,3,1,0,27,29,-5.902906174321963,False,IRON
27,7,7,1,1,0,0,0,4,1,0,14,27,-12.259767437766882,False,IRON
28,9,0,2,0,0,0,3,0,2,0,49,21,6.052866050974032,True,IRON
29,10,5,2,0,1,0,4,1,2,0,49,36,2.947579448177038,True,IRON
30,2,10,0,2,0,0,1,3,0,1,24,36,-6.560831219468199,False,IRON
31,1,8,0,2,0,1,0,3,1,1,16,46,-11.606392621947752,False,IRON
32,10,6,1,0,0,0,4,0,2,0,55,27,7.297905327396727,True,IRON
33,6,11,1,3,0,1,3,3,0,2,43,38,2.060626169496885,False,IRON
34,0,11,0,6,0,1,1,3,0,2,36,41,-7.062891457689375,False,IRON
35,10,9,1,2,0,1,3,4,1,0,39,42,-4.007725491309792,True,IRON
36,11,2,3,0,1,0,3,1,2,0,28,19,6.47147864499663,True,IRON
